Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen159|P12053|BX571857.1|mhci|seq1,0.351,0,0,0.351,Allergen
antigen159|P12053|BX571857.1|mhci|seq2,0.338,0,0,0.338,Allergen
antigen159|P12053|BX571857.1|mhci|seq3,0.369,0,0,0.369,Allergen
antigen159|P12053|BX571857.1|mhci|seq4,0.311,0,0,0.311,Allergen
antigen159|P12053|BX571857.1|mhci|seq5,0.335,0,0,0.335,Allergen
antigen159|P12053|BX571857.1|mhci|seq6,0.359,0,0,0.359,Allergen
antigen159|P12053|BX571857.1|mhci|seq7,0.375,0,0,0.375,Allergen
antigen159|P12053|BX571857.1|mhci|seq8,0.376,0,0,0.376,Allergen
antigen159|P12053|BX571857.1|mhci|seq9,0.313,0,0,0.313,Allergen
antigen159|P12053|BX571857.1|mhci|seq13,0.322,0,0,0.322,Allergen
antigen159|P12053|BX571857.1|mhci|seq14,0.324,0,0,0.324,Allergen
antigen159|P12053|BX571857.1|mhci|seq15,0.386,0,0,0.386,Allergen
antigen159|P12053|BX571857.1|mhci|seq16,0.355,0,0,0.355,Allergen
antigen159|P12053|BX571857.1|mhci|seq17,0.458,0,0,0.458,Allergen
antigen159|P12053|BX571857.1|mhci|seq18,0.412,0,0,0.412,Allergen
antigen159|P12053|BX571857.1|mhci|seq19,0.429,0,0,0.429,Allergen
antigen159|P12053|BX571857.1|mhci|seq20,0.4,0,0,0.4,Allergen
antigen159|P12053|BX571857.1|mhci|seq21,0.323,0,0,0.323,Allergen
antigen159|P12053|BX571857.1|mhci|seq22,0.321,0,0,0.321,Allergen
antigen159|P12053|BX571857.1|mhci|seq23,0.345,0,0,0.345,Allergen
antigen159|P12053|BX571857.1|mhci|seq24,0.39,0,0,0.39,Allergen
antigen159|P12053|BX571857.1|mhci|seq25,0.458,0,0,0.458,Allergen
antigen159|P12053|BX571857.1|mhci|seq26,0.461,0,0,0.461,Allergen
antigen159|P12053|BX571857.1|mhci|seq27,0.432,0,0,0.432,Allergen
antigen159|P12053|BX571857.1|mhci|seq28,0.422,0,0,0.422,Allergen
antigen159|P12053|BX571857.1|mhci|seq29,0.371,0,0,0.371,Allergen
antigen159|P12053|BX571857.1|mhci|seq31,0.308,0,0,0.308,Allergen
antigen159|P12053|BX571857.1|mhci|seq32,0.324,0,0,0.324,Allergen
antigen159|P12053|BX571857.1|mhci|seq39,0.303,0,0,0.303,Allergen
antigen159|P12053|BX571857.1|mhci|seq42,0.312,0,0,0.312,Allergen
antigen159|P12053|BX571857.1|mhci|seq49,0.372,0,0,0.372,Allergen
antigen159|P12053|BX571857.1|mhci|seq50,0.369,0,0,0.369,Allergen
antigen159|P12053|BX571857.1|mhci|seq51,0.395,0,0,0.395,Allergen
antigen159|P12053|BX571857.1|mhci|seq52,0.387,0,0,0.387,Allergen
antigen159|P12053|BX571857.1|mhci|seq56,0.336,0,0,0.336,Allergen
antigen159|P12053|BX571857.1|mhci|seq61,0.335,0,0,0.335,Allergen
antigen159|P12053|BX571857.1|mhci|seq65,0.336,0,0,0.336,Allergen
antigen159|P12053|BX571857.1|mhci|seq66,0.357,0,0,0.357,Allergen
antigen159|P12053|BX571857.1|mhci|seq67,0.354,0,0,0.354,Allergen
antigen159|P12053|BX571857.1|mhci|seq68,0.354,0,0,0.354,Allergen
antigen159|P12053|BX571857.1|mhci|seq69,0.336,0,0,0.336,Allergen
antigen159|P12053|BX571857.1|mhci|seq70,0.345,0,0,0.345,Allergen
antigen159|P12053|BX571857.1|mhci|seq71,0.352,0,0,0.352,Allergen
antigen159|P12053|BX571857.1|mhci|seq72,0.335,0,0,0.335,Allergen
antigen159|P12053|BX571857.1|mhci|seq73,0.335,0,0,0.335,Allergen
antigen159|P12053|BX571857.1|mhci|seq74,0.346,0,0,0.346,Allergen
antigen159|P12053|BX571857.1|mhci|seq75,0.329,0,0,0.329,Allergen
antigen159|P12053|BX571857.1|mhci|seq76,0.328,0,0,0.328,Allergen
antigen159|P12053|BX571857.1|mhci|seq84,0.336,0,0,0.336,Allergen
antigen159|P12053|BX571857.1|mhci|seq86,0.35,0,0,0.35,Allergen
antigen159|P12053|BX571857.1|mhci|seq87,0.356,0,0,0.356,Allergen
antigen159|P12053|BX571857.1|mhci|seq88,0.337,0,0,0.337,Allergen
antigen159|P12053|BX571857.1|mhci|seq89,0.33,0,0,0.33,Allergen
antigen159|P12053|BX571857.1|mhci|seq90,0.344,0,0,0.344,Allergen
antigen159|P12053|BX571857.1|mhci|seq91,0.355,0,0,0.355,Allergen
antigen159|P12053|BX571857.1|mhci|seq92,0.356,0,0,0.356,Allergen
antigen159|P12053|BX571857.1|mhci|seq97,0.333,0,0,0.333,Allergen
antigen159|P12053|BX571857.1|mhci|seq98,0.327,0,0,0.327,Allergen
antigen159|P12053|BX571857.1|mhci|seq99,0.324,0,0,0.324,Allergen
antigen159|P12053|BX571857.1|mhci|seq100,0.4,0,0,0.4,Allergen
antigen159|P12053|BX571857.1|mhci|seq101,0.327,0,0,0.327,Allergen
antigen159|P12053|BX571857.1|mhci|seq102,0.38,0,0,0.38,Allergen
antigen159|P12053|BX571857.1|mhci|seq103,0.339,0,0,0.339,Allergen
antigen159|P12053|BX571857.1|mhci|seq104,0.34,0,0,0.34,Allergen
antigen159|P12053|BX571857.1|mhci|seq109,0.336,0,0,0.336,Allergen
antigen159|P12053|BX571857.1|mhci|seq110,0.333,0,0,0.333,Allergen
antigen159|P12053|BX571857.1|mhci|seq111,0.317,0,0,0.317,Allergen
antigen159|P12053|BX571857.1|mhci|seq112,0.328,0,0,0.328,Allergen
antigen159|P12053|BX571857.1|mhci|seq113,0.309,0,0,0.309,Allergen
antigen159|P12053|BX571857.1|mhci|seq114,0.351,0,0,0.351,Allergen
antigen159|P12053|BX571857.1|mhci|seq116,0.316,0,0,0.316,Allergen
antigen159|P12053|BX571857.1|mhci|seq121,0.311,0,0,0.311,Allergen
antigen159|P12053|BX571857.1|mhci|seq122,0.329,0,0,0.329,Allergen
antigen159|P12053|BX571857.1|mhci|seq124,0.305,0,0,0.305,Allergen
antigen159|P12053|BX571857.1|mhci|seq125,0.327,0,0,0.327,Allergen
antigen159|P12053|BX571857.1|mhci|seq126,0.325,0,0,0.325,Allergen
antigen159|P12053|BX571857.1|mhci|seq127,0.313,0,0,0.313,Allergen
antigen159|P12053|BX571857.1|mhci|seq128,0.311,0,0,0.311,Allergen
antigen159|P12053|BX571857.1|mhci|seq129,0.381,0,0,0.381,Allergen
antigen159|P12053|BX571857.1|mhci|seq130,0.367,0,0,0.367,Allergen
antigen159|P12053|BX571857.1|mhci|seq131,0.373,0,0,0.373,Allergen
antigen159|P12053|BX571857.1|mhci|seq132,0.351,0,0,0.351,Allergen
antigen159|P12053|BX571857.1|mhci|seq133,0.303,0,0,0.303,Allergen
antigen159|P12053|BX571857.1|mhci|seq137,0.395,0,0,0.395,Allergen
antigen159|P12053|BX571857.1|mhci|seq138,0.394,0,0,0.394,Allergen
antigen159|P12053|BX571857.1|mhci|seq139,0.362,0,0,0.362,Allergen
antigen159|P12053|BX571857.1|mhci|seq140,0.33,0,0,0.33,Allergen
antigen159|P12053|BX571857.1|mhci|seq141,0.306,0,0,0.306,Allergen
antigen159|P12053|BX571857.1|mhci|seq142,0.301,0,0,0.301,Allergen
antigen159|P12053|BX571857.1|mhci|seq155,0.308,0,0,0.308,Allergen
antigen159|P12053|BX571857.1|mhci|seq156,0.325,0,0,0.325,Allergen
antigen159|P12053|BX571857.1|mhci|seq157,0.359,0,0,0.359,Allergen
antigen159|P12053|BX571857.1|mhci|seq158,0.329,0,0,0.329,Allergen
antigen159|P12053|BX571857.1|mhci|seq159,0.339,0,0,0.339,Allergen
antigen159|P12053|BX571857.1|mhci|seq160,0.353,0,0,0.353,Allergen
antigen159|P12053|BX571857.1|mhci|seq165,0.32,0,0,0.32,Allergen
antigen159|P12053|BX571857.1|mhci|seq166,0.305,0,0,0.305,Allergen
antigen159|P12053|BX571857.1|mhci|seq169,0.331,0,0,0.331,Allergen
antigen159|P12053|BX571857.1|mhci|seq170,0.355,0,0,0.355,Allergen
antigen159|P12053|BX571857.1|mhci|seq171,0.367,0,0,0.367,Allergen
antigen159|P12053|BX571857.1|mhci|seq172,0.394,0,0,0.394,Allergen
antigen159|P12053|BX571857.1|mhci|seq173,0.382,0,0,0.382,Allergen
antigen159|P12053|BX571857.1|mhci|seq174,0.338,0,0,0.338,Allergen
antigen159|P12053|BX571857.1|mhci|seq175,0.345,0,0,0.345,Allergen
antigen159|P12053|BX571857.1|mhci|seq176,0.349,0,0,0.349,Allergen
antigen159|P12053|BX571857.1|mhci|seq178,0.316,0,0,0.316,Allergen
