Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen68|Q2FJK1|CP002114.3|mhcii|seq16,0.382,0,0,0.382,Allergen
antigen68|Q2FJK1|CP002114.3|mhcii|seq17,0.382,0,0,0.382,Allergen
antigen68|Q2FJK1|CP002114.3|mhcii|seq18,0.398,0,0,0.398,Allergen
antigen68|Q2FJK1|CP002114.3|mhcii|seq19,0.384,0,0,0.384,Allergen
antigen68|Q2FJK1|CP002114.3|mhcii|seq20,0.416,0,0,0.416,Allergen
antigen68|Q2FJK1|CP002114.3|mhcii|seq21,0.428,0,0,0.428,Allergen
antigen68|Q2FJK1|CP002114.3|mhcii|seq22,0.43,0,0,0.43,Allergen
antigen68|Q2FJK1|CP002114.3|mhcii|seq23,0.414,0,0,0.414,Allergen
antigen68|Q2FJK1|CP002114.3|mhcii|seq24,0.425,0,0,0.425,Allergen
antigen68|Q2FJK1|CP002114.3|mhcii|seq25,0.446,0,0,0.446,Allergen
antigen68|Q2FJK1|CP002114.3|mhcii|seq26,0.435,0,0,0.435,Allergen
antigen68|Q2FJK1|CP002114.3|mhcii|seq27,0.388,0,0,0.388,Allergen
antigen68|Q2FJK1|CP002114.3|mhcii|seq28,0.373,0,0,0.373,Allergen
antigen68|Q2FJK1|CP002114.3|mhcii|seq29,0.393,0,0,0.393,Allergen
antigen68|Q2FJK1|CP002114.3|mhcii|seq30,0.4,0,0,0.4,Allergen
antigen68|Q2FJK1|CP002114.3|mhcii|seq31,0.468,0,0,0.468,Allergen
antigen68|Q2FJK1|CP002114.3|mhcii|seq32,0.419,0,0,0.419,Allergen
antigen68|Q2FJK1|CP002114.3|mhcii|seq33,0.373,0,0,0.373,Allergen
antigen68|Q2FJK1|CP002114.3|mhcii|seq34,0.387,0,0,0.387,Allergen
antigen68|Q2FJK1|CP002114.3|mhcii|seq35,0.396,0,0,0.396,Allergen
antigen68|Q2FJK1|CP002114.3|mhcii|seq36,0.34,0,0,0.34,Allergen
antigen68|Q2FJK1|CP002114.3|mhcii|seq37,0.361,0,0,0.361,Allergen
antigen68|Q2FJK1|CP002114.3|mhcii|seq38,0.344,0,0,0.344,Allergen
antigen68|Q2FJK1|CP002114.3|mhcii|seq39,0.339,0,0,0.339,Allergen
antigen68|Q2FJK1|CP002114.3|mhcii|seq40,0.38,0,0,0.38,Allergen
antigen68|Q2FJK1|CP002114.3|mhcii|seq41,0.403,0,0,0.403,Allergen
antigen68|Q2FJK1|CP002114.3|mhcii|seq42,0.38,0,0,0.38,Allergen
antigen68|Q2FJK1|CP002114.3|mhcii|seq43,0.374,0,0,0.374,Allergen
antigen68|Q2FJK1|CP002114.3|mhcii|seq44,0.356,0,0,0.356,Allergen
antigen68|Q2FJK1|CP002114.3|mhcii|seq45,0.333,0,0,0.333,Allergen
antigen68|Q2FJK1|CP002114.3|mhcii|seq46,0.358,0,0,0.358,Allergen
antigen68|Q2FJK1|CP002114.3|mhcii|seq47,0.369,0,0,0.369,Allergen
