Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen32|Q5HFH6|HE681097.1|mhci|seq1,0.435,0,0,0.435,Allergen
antigen32|Q5HFH6|HE681097.1|mhci|seq2,0.32,0,0,0.32,Allergen
antigen32|Q5HFH6|HE681097.1|mhci|seq3,0.322,0,0,0.322,Allergen
antigen32|Q5HFH6|HE681097.1|mhci|seq4,0.325,0,0,0.325,Allergen
antigen32|Q5HFH6|HE681097.1|mhci|seq5,0.306,0,0,0.306,Allergen
antigen32|Q5HFH6|HE681097.1|mhci|seq6,0.343,0,0,0.343,Allergen
antigen32|Q5HFH6|HE681097.1|mhci|seq7,0.358,0,0,0.358,Allergen
antigen32|Q5HFH6|HE681097.1|mhci|seq9,0.326,0,0,0.326,Allergen
antigen32|Q5HFH6|HE681097.1|mhci|seq10,0.363,0,0,0.363,Allergen
antigen32|Q5HFH6|HE681097.1|mhci|seq12,0.334,0,0,0.334,Allergen
antigen32|Q5HFH6|HE681097.1|mhci|seq13,0.327,0,0,0.327,Allergen
antigen32|Q5HFH6|HE681097.1|mhci|seq14,0.324,0,0,0.324,Allergen
antigen32|Q5HFH6|HE681097.1|mhci|seq15,0.327,0,0,0.327,Allergen
antigen32|Q5HFH6|HE681097.1|mhci|seq16,0.319,0,0,0.319,Allergen
antigen32|Q5HFH6|HE681097.1|mhci|seq17,0.33,0,0,0.33,Allergen
antigen32|Q5HFH6|HE681097.1|mhci|seq20,0.302,0,0,0.302,Allergen
antigen32|Q5HFH6|HE681097.1|mhci|seq21,0.392,0,0,0.392,Allergen
antigen32|Q5HFH6|HE681097.1|mhci|seq22,0.4,0,0,0.4,Allergen
antigen32|Q5HFH6|HE681097.1|mhci|seq23,0.433,0,0,0.433,Allergen
antigen32|Q5HFH6|HE681097.1|mhci|seq24,0.415,0,0,0.415,Allergen
antigen32|Q5HFH6|HE681097.1|mhci|seq25,0.377,0,0,0.377,Allergen
antigen32|Q5HFH6|HE681097.1|mhci|seq26,0.381,0,0,0.381,Allergen
antigen32|Q5HFH6|HE681097.1|mhci|seq27,0.421,0,0,0.421,Allergen
antigen32|Q5HFH6|HE681097.1|mhci|seq28,0.433,0,0,0.433,Allergen
antigen32|Q5HFH6|HE681097.1|mhci|seq29,0.43,0,0,0.43,Allergen
antigen32|Q5HFH6|HE681097.1|mhci|seq30,0.397,0,0,0.397,Allergen
antigen32|Q5HFH6|HE681097.1|mhci|seq31,0.346,0,0,0.346,Allergen
antigen32|Q5HFH6|HE681097.1|mhci|seq32,0.366,0,0,0.366,Allergen
antigen32|Q5HFH6|HE681097.1|mhci|seq33,0.362,0,0,0.362,Allergen
antigen32|Q5HFH6|HE681097.1|mhci|seq34,0.391,0,0,0.391,Allergen
antigen32|Q5HFH6|HE681097.1|mhci|seq35,0.391,0,0,0.391,Allergen
antigen32|Q5HFH6|HE681097.1|mhci|seq36,0.402,0,0,0.402,Allergen
antigen32|Q5HFH6|HE681097.1|mhci|seq37,0.324,0,0,0.324,Allergen
antigen32|Q5HFH6|HE681097.1|mhci|seq38,0.311,0,0,0.311,Allergen
antigen32|Q5HFH6|HE681097.1|mhci|seq39,0.309,0,0,0.309,Allergen
antigen32|Q5HFH6|HE681097.1|mhci|seq40,0.311,0,0,0.311,Allergen
antigen32|Q5HFH6|HE681097.1|mhci|seq41,0.323,0,0,0.323,Allergen
antigen32|Q5HFH6|HE681097.1|mhci|seq42,0.316,0,0,0.316,Allergen
antigen32|Q5HFH6|HE681097.1|mhci|seq43,0.323,0,0,0.323,Allergen
antigen32|Q5HFH6|HE681097.1|mhci|seq44,0.307,0,0,0.307,Allergen
antigen32|Q5HFH6|HE681097.1|mhci|seq47,0.32,0,0,0.32,Allergen
antigen32|Q5HFH6|HE681097.1|mhci|seq48,0.333,0,0,0.333,Allergen
antigen32|Q5HFH6|HE681097.1|mhci|seq49,0.416,0,0,0.416,Allergen
antigen32|Q5HFH6|HE681097.1|mhci|seq50,0.393,0,0,0.393,Allergen
antigen32|Q5HFH6|HE681097.1|mhci|seq51,0.392,0,0,0.392,Allergen
antigen32|Q5HFH6|HE681097.1|mhci|seq52,0.406,0,0,0.406,Allergen
antigen32|Q5HFH6|HE681097.1|mhci|seq53,0.325,0,0,0.325,Allergen
antigen32|Q5HFH6|HE681097.1|mhci|seq54,0.322,0,0,0.322,Allergen
antigen32|Q5HFH6|HE681097.1|mhci|seq55,0.352,0,0,0.352,Allergen
antigen32|Q5HFH6|HE681097.1|mhci|seq56,0.393,0,0,0.393,Allergen
antigen32|Q5HFH6|HE681097.1|mhci|seq57,0.371,0,0,0.371,Allergen
antigen32|Q5HFH6|HE681097.1|mhci|seq58,0.351,0,0,0.351,Allergen
antigen32|Q5HFH6|HE681097.1|mhci|seq59,0.391,0,0,0.391,Allergen
antigen32|Q5HFH6|HE681097.1|mhci|seq60,0.424,0,0,0.424,Allergen
antigen32|Q5HFH6|HE681097.1|mhci|seq61,0.322,0,0,0.322,Allergen
antigen32|Q5HFH6|HE681097.1|mhci|seq62,0.32,0,0,0.32,Allergen
antigen32|Q5HFH6|HE681097.1|mhci|seq64,0.31,0,0,0.31,Allergen
antigen32|Q5HFH6|HE681097.1|mhci|seq65,0.316,0,0,0.316,Allergen
antigen32|Q5HFH6|HE681097.1|mhci|seq67,0.307,0,0,0.307,Allergen
antigen32|Q5HFH6|HE681097.1|mhci|seq68,0.313,0,0,0.313,Allergen
antigen32|Q5HFH6|HE681097.1|mhci|seq73,0.34,0,0,0.34,Allergen
antigen32|Q5HFH6|HE681097.1|mhci|seq74,0.316,0,0,0.316,Allergen
antigen32|Q5HFH6|HE681097.1|mhci|seq75,0.323,0,0,0.323,Allergen
antigen32|Q5HFH6|HE681097.1|mhci|seq76,0.348,0,0,0.348,Allergen
antigen32|Q5HFH6|HE681097.1|mhci|seq77,0.381,0,0,0.381,Allergen
antigen32|Q5HFH6|HE681097.1|mhci|seq78,0.342,0,0,0.342,Allergen
antigen32|Q5HFH6|HE681097.1|mhci|seq79,0.36,0,0,0.36,Allergen
antigen32|Q5HFH6|HE681097.1|mhci|seq80,0.345,0,0,0.345,Allergen
antigen32|Q5HFH6|HE681097.1|mhci|seq81,0.393,0,0,0.393,Allergen
antigen32|Q5HFH6|HE681097.1|mhci|seq82,0.408,0,0,0.408,Allergen
antigen32|Q5HFH6|HE681097.1|mhci|seq83,0.412,0,0,0.412,Allergen
antigen32|Q5HFH6|HE681097.1|mhci|seq84,0.368,0,0,0.368,Allergen
