Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen20|Q5HHK8|BX571857.1|mhcii|seq1,0.385,0,0,0.385,Allergen
antigen20|Q5HHK8|BX571857.1|mhcii|seq2,0.423,0,0,0.423,Allergen
antigen20|Q5HHK8|BX571857.1|mhcii|seq3,0.432,0,0,0.432,Allergen
antigen20|Q5HHK8|BX571857.1|mhcii|seq4,0.465,0,0,0.465,Allergen
antigen20|Q5HHK8|BX571857.1|mhcii|seq5,0.498,0,0,0.498,Allergen
antigen20|Q5HHK8|BX571857.1|mhcii|seq6,0.403,0,0,0.403,Allergen
antigen20|Q5HHK8|BX571857.1|mhcii|seq7,0.394,0,0,0.394,Allergen
antigen20|Q5HHK8|BX571857.1|mhcii|seq8,0.343,0,0,0.343,Allergen
antigen20|Q5HHK8|BX571857.1|mhcii|seq9,0.341,0,0,0.341,Allergen
antigen20|Q5HHK8|BX571857.1|mhcii|seq10,0.334,0,0,0.334,Allergen
antigen20|Q5HHK8|BX571857.1|mhcii|seq11,0.315,0,0,0.315,Allergen
antigen20|Q5HHK8|BX571857.1|mhcii|seq12,0.31,0,0,0.31,Allergen
antigen20|Q5HHK8|BX571857.1|mhcii|seq13,0.321,0,0,0.321,Allergen
antigen20|Q5HHK8|BX571857.1|mhcii|seq14,0.322,0,0,0.322,Allergen
antigen20|Q5HHK8|BX571857.1|mhcii|seq15,0.324,0,0,0.324,Allergen
antigen20|Q5HHK8|BX571857.1|mhcii|seq16,0.384,0,0,0.384,Allergen
antigen20|Q5HHK8|BX571857.1|mhcii|seq17,0.355,0,0,0.355,Allergen
antigen20|Q5HHK8|BX571857.1|mhcii|seq18,0.357,0,0,0.357,Allergen
antigen20|Q5HHK8|BX571857.1|mhcii|seq19,0.357,0,0,0.357,Allergen
antigen20|Q5HHK8|BX571857.1|mhcii|seq20,0.383,0,0,0.383,Allergen
antigen20|Q5HHK8|BX571857.1|mhcii|seq21,0.377,0,0,0.377,Allergen
antigen20|Q5HHK8|BX571857.1|mhcii|seq24,0.313,0,0,0.313,Allergen
antigen20|Q5HHK8|BX571857.1|mhcii|seq25,0.316,0,0,0.316,Allergen
antigen20|Q5HHK8|BX571857.1|mhcii|seq28,0.322,0,0,0.322,Allergen
