Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen91|Q6GIE0|HE681097.1|mhcii|seq1,0.348,0,0,0.348,Allergen
antigen91|Q6GIE0|HE681097.1|mhcii|seq2,0.351,0,0,0.351,Allergen
antigen91|Q6GIE0|HE681097.1|mhcii|seq3,0.356,0,0,0.356,Allergen
antigen91|Q6GIE0|HE681097.1|mhcii|seq4,0.358,0,0,0.358,Allergen
antigen91|Q6GIE0|HE681097.1|mhcii|seq5,0.368,0,0,0.368,Allergen
antigen91|Q6GIE0|HE681097.1|mhcii|seq6,0.364,0,0,0.364,Allergen
antigen91|Q6GIE0|HE681097.1|mhcii|seq7,0.372,0,0,0.372,Allergen
antigen91|Q6GIE0|HE681097.1|mhcii|seq8,0.372,0,0,0.372,Allergen
antigen91|Q6GIE0|HE681097.1|mhcii|seq9,0.365,0,0,0.365,Allergen
antigen91|Q6GIE0|HE681097.1|mhcii|seq10,0.323,0,0,0.323,Allergen
antigen91|Q6GIE0|HE681097.1|mhcii|seq11,0.365,0,0,0.365,Allergen
antigen91|Q6GIE0|HE681097.1|mhcii|seq12,0.343,0,0,0.343,Allergen
antigen91|Q6GIE0|HE681097.1|mhcii|seq13,0.305,0,0,0.305,Allergen
antigen91|Q6GIE0|HE681097.1|mhcii|seq15,0.346,0,0,0.346,Allergen
antigen91|Q6GIE0|HE681097.1|mhcii|seq33,0.343,0,0,0.343,Allergen
antigen91|Q6GIE0|HE681097.1|mhcii|seq34,0.354,0,0,0.354,Allergen
antigen91|Q6GIE0|HE681097.1|mhcii|seq35,0.359,0,0,0.359,Allergen
antigen91|Q6GIE0|HE681097.1|mhcii|seq36,0.352,0,0,0.352,Allergen
antigen91|Q6GIE0|HE681097.1|mhcii|seq37,0.35,0,0,0.35,Allergen
antigen91|Q6GIE0|HE681097.1|mhcii|seq38,0.335,0,0,0.335,Allergen
antigen91|Q6GIE0|HE681097.1|mhcii|seq39,0.362,0,0,0.362,Allergen
antigen91|Q6GIE0|HE681097.1|mhcii|seq40,0.352,0,0,0.352,Allergen
antigen91|Q6GIE0|HE681097.1|mhcii|seq41,0.385,0,0,0.385,Allergen
antigen91|Q6GIE0|HE681097.1|mhcii|seq42,0.4,0,0,0.4,Allergen
antigen91|Q6GIE0|HE681097.1|mhcii|seq43,0.364,0,0,0.364,Allergen
antigen91|Q6GIE0|HE681097.1|mhcii|seq44,0.33,0,0,0.33,Allergen
antigen91|Q6GIE0|HE681097.1|mhcii|seq45,0.304,0,0,0.304,Allergen
antigen91|Q6GIE0|HE681097.1|mhcii|seq46,0.318,0,0,0.318,Allergen
antigen91|Q6GIE0|HE681097.1|mhcii|seq61,0.423,0,0,0.423,Allergen
antigen91|Q6GIE0|HE681097.1|mhcii|seq62,0.354,0,0,0.354,Allergen
antigen91|Q6GIE0|HE681097.1|mhcii|seq63,0.386,0,0,0.386,Allergen
antigen91|Q6GIE0|HE681097.1|mhcii|seq64,0.417,0,0,0.417,Allergen
antigen91|Q6GIE0|HE681097.1|mhcii|seq65,0.439,0,0,0.439,Allergen
antigen91|Q6GIE0|HE681097.1|mhcii|seq66,0.433,0,0,0.433,Allergen
antigen91|Q6GIE0|HE681097.1|mhcii|seq67,0.439,0,0,0.439,Allergen
antigen91|Q6GIE0|HE681097.1|mhcii|seq68,0.408,0,0,0.408,Allergen
antigen91|Q6GIE0|HE681097.1|mhcii|seq69,0.391,0,0,0.391,Allergen
antigen91|Q6GIE0|HE681097.1|mhcii|seq70,0.396,0,0,0.396,Allergen
antigen91|Q6GIE0|HE681097.1|mhcii|seq71,0.38,0,0,0.38,Allergen
antigen91|Q6GIE0|HE681097.1|mhcii|seq72,0.384,0,0,0.384,Allergen
antigen91|Q6GIE0|HE681097.1|mhcii|seq73,0.361,0,0,0.361,Allergen
antigen91|Q6GIE0|HE681097.1|mhcii|seq74,0.309,0,0,0.309,Allergen
antigen91|Q6GIE0|HE681097.1|mhcii|seq75,0.325,0,0,0.325,Allergen
antigen91|Q6GIE0|HE681097.1|mhcii|seq91,0.314,0,0,0.314,Allergen
antigen91|Q6GIE0|HE681097.1|mhcii|seq92,0.301,0,0,0.301,Allergen
antigen91|Q6GIE0|HE681097.1|mhcii|seq93,0.37,0,0,0.37,Allergen
antigen91|Q6GIE0|HE681097.1|mhcii|seq94,0.42,0,0,0.42,Allergen
antigen91|Q6GIE0|HE681097.1|mhcii|seq95,0.386,0,0,0.386,Allergen
antigen91|Q6GIE0|HE681097.1|mhcii|seq96,0.32,0,0,0.32,Allergen
antigen91|Q6GIE0|HE681097.1|mhcii|seq97,0.321,0,0,0.321,Allergen
antigen91|Q6GIE0|HE681097.1|mhcii|seq98,0.318,0,0,0.318,Allergen
antigen91|Q6GIE0|HE681097.1|mhcii|seq99,0.302,0,0,0.302,Allergen
antigen91|Q6GIE0|HE681097.1|mhcii|seq101,0.311,0,0,0.311,Allergen
antigen91|Q6GIE0|HE681097.1|mhcii|seq121,0.327,0,0,0.327,Allergen
antigen91|Q6GIE0|HE681097.1|mhcii|seq122,0.319,0,0,0.319,Allergen
antigen91|Q6GIE0|HE681097.1|mhcii|seq123,0.314,0,0,0.314,Allergen
antigen91|Q6GIE0|HE681097.1|mhcii|seq124,0.312,0,0,0.312,Allergen
antigen91|Q6GIE0|HE681097.1|mhcii|seq125,0.303,0,0,0.303,Allergen
antigen91|Q6GIE0|HE681097.1|mhcii|seq126,0.323,0,0,0.323,Allergen
antigen91|Q6GIE0|HE681097.1|mhcii|seq127,0.314,0,0,0.314,Allergen
antigen91|Q6GIE0|HE681097.1|mhcii|seq128,0.314,0,0,0.314,Allergen
antigen91|Q6GIE0|HE681097.1|mhcii|seq129,0.325,0,0,0.325,Allergen
antigen91|Q6GIE0|HE681097.1|mhcii|seq130,0.33,0,0,0.33,Allergen
antigen91|Q6GIE0|HE681097.1|mhcii|seq131,0.321,0,0,0.321,Allergen
antigen91|Q6GIE0|HE681097.1|mhcii|seq133,0.301,0,0,0.301,Allergen
antigen91|Q6GIE0|HE681097.1|mhcii|seq144,0.328,0,0,0.328,Allergen
antigen91|Q6GIE0|HE681097.1|mhcii|seq145,0.318,0,0,0.318,Allergen
antigen91|Q6GIE0|HE681097.1|mhcii|seq146,0.318,0,0,0.318,Allergen
antigen91|Q6GIE0|HE681097.1|mhcii|seq147,0.321,0,0,0.321,Allergen
antigen91|Q6GIE0|HE681097.1|mhcii|seq148,0.332,0,0,0.332,Allergen
