Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen177|P60611|BX571856.1|mhci|seq1,0.384,0,0,0.384,Allergen
antigen177|P60611|BX571856.1|mhci|seq3,0.371,0,0,0.371,Allergen
antigen177|P60611|BX571856.1|mhci|seq4,0.337,0,0,0.337,Allergen
antigen177|P60611|BX571856.1|mhci|seq5,0.347,0,0,0.347,Allergen
antigen177|P60611|BX571856.1|mhci|seq6,0.374,0,0,0.374,Allergen
antigen177|P60611|BX571856.1|mhci|seq7,0.387,0,0,0.387,Allergen
antigen177|P60611|BX571856.1|mhci|seq8,0.389,0,0,0.389,Allergen
antigen177|P60611|BX571856.1|mhci|seq9,0.392,0,0,0.392,Allergen
antigen177|P60611|BX571856.1|mhci|seq10,0.384,0,0,0.384,Allergen
antigen177|P60611|BX571856.1|mhci|seq11,0.376,0,0,0.376,Allergen
antigen177|P60611|BX571856.1|mhci|seq12,0.398,0,0,0.398,Allergen
antigen177|P60611|BX571856.1|mhci|seq13,0.391,0,0,0.391,Allergen
antigen177|P60611|BX571856.1|mhci|seq14,0.393,0,0,0.393,Allergen
antigen177|P60611|BX571856.1|mhci|seq15,0.398,0,0,0.398,Allergen
antigen177|P60611|BX571856.1|mhci|seq16,0.366,0,0,0.366,Allergen
antigen177|P60611|BX571856.1|mhci|seq17,0.346,0,0,0.346,Allergen
antigen177|P60611|BX571856.1|mhci|seq18,0.321,0,0,0.321,Allergen
antigen177|P60611|BX571856.1|mhci|seq19,0.32,0,0,0.32,Allergen
antigen177|P60611|BX571856.1|mhci|seq20,0.306,0,0,0.306,Allergen
antigen177|P60611|BX571856.1|mhci|seq21,0.317,0,0,0.317,Allergen
antigen177|P60611|BX571856.1|mhci|seq26,0.319,0,0,0.319,Allergen
antigen177|P60611|BX571856.1|mhci|seq27,0.31,0,0,0.31,Allergen
antigen177|P60611|BX571856.1|mhci|seq28,0.314,0,0,0.314,Allergen
antigen177|P60611|BX571856.1|mhci|seq29,0.325,0,0,0.325,Allergen
antigen177|P60611|BX571856.1|mhci|seq31,0.312,0,0,0.312,Allergen
antigen177|P60611|BX571856.1|mhci|seq32,0.333,0,0,0.333,Allergen
antigen177|P60611|BX571856.1|mhci|seq33,0.343,0,0,0.343,Allergen
antigen177|P60611|BX571856.1|mhci|seq36,0.342,0,0,0.342,Allergen
antigen177|P60611|BX571856.1|mhci|seq37,0.345,0,0,0.345,Allergen
antigen177|P60611|BX571856.1|mhci|seq38,0.336,0,0,0.336,Allergen
antigen177|P60611|BX571856.1|mhci|seq39,0.359,0,0,0.359,Allergen
antigen177|P60611|BX571856.1|mhci|seq40,0.363,0,0,0.363,Allergen
antigen177|P60611|BX571856.1|mhci|seq41,0.38,0,0,0.38,Allergen
antigen177|P60611|BX571856.1|mhci|seq46,0.386,0,0,0.386,Allergen
antigen177|P60611|BX571856.1|mhci|seq47,0.396,0,0,0.396,Allergen
antigen177|P60611|BX571856.1|mhci|seq48,0.421,0,0,0.421,Allergen
antigen177|P60611|BX571856.1|mhci|seq49,0.422,0,0,0.422,Allergen
antigen177|P60611|BX571856.1|mhci|seq50,0.333,0,0,0.333,Allergen
antigen177|P60611|BX571856.1|mhci|seq51,0.305,0,0,0.305,Allergen
antigen177|P60611|BX571856.1|mhci|seq54,0.357,0,0,0.357,Allergen
antigen177|P60611|BX571856.1|mhci|seq55,0.317,0,0,0.317,Allergen
antigen177|P60611|BX571856.1|mhci|seq56,0.403,0,0,0.403,Allergen
antigen177|P60611|BX571856.1|mhci|seq57,0.459,0,0,0.459,Allergen
antigen177|P60611|BX571856.1|mhci|seq58,0.343,0,0,0.343,Allergen
antigen177|P60611|BX571856.1|mhci|seq59,0.37,0,0,0.37,Allergen
antigen177|P60611|BX571856.1|mhci|seq60,0.367,0,0,0.367,Allergen
antigen177|P60611|BX571856.1|mhci|seq61,0.383,0,0,0.383,Allergen
