Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen146|Q8NXW9|BA000018.3|mhcii|seq1,0.342,0,0,0.342,Allergen
antigen146|Q8NXW9|BA000018.3|mhcii|seq2,0.325,0,0,0.325,Allergen
antigen146|Q8NXW9|BA000018.3|mhcii|seq3,0.326,0,0,0.326,Allergen
antigen146|Q8NXW9|BA000018.3|mhcii|seq4,0.329,0,0,0.329,Allergen
antigen146|Q8NXW9|BA000018.3|mhcii|seq5,0.325,0,0,0.325,Allergen
antigen146|Q8NXW9|BA000018.3|mhcii|seq6,0.333,0,0,0.333,Allergen
antigen146|Q8NXW9|BA000018.3|mhcii|seq7,0.33,0,0,0.33,Allergen
antigen146|Q8NXW9|BA000018.3|mhcii|seq8,0.333,0,0,0.333,Allergen
antigen146|Q8NXW9|BA000018.3|mhcii|seq9,0.319,0,0,0.319,Allergen
antigen146|Q8NXW9|BA000018.3|mhcii|seq10,0.313,0,0,0.313,Allergen
antigen146|Q8NXW9|BA000018.3|mhcii|seq11,0.308,0,0,0.308,Allergen
antigen146|Q8NXW9|BA000018.3|mhcii|seq12,0.303,0,0,0.303,Allergen
antigen146|Q8NXW9|BA000018.3|mhcii|seq13,0.331,0,0,0.331,Allergen
antigen146|Q8NXW9|BA000018.3|mhcii|seq14,0.33,0,0,0.33,Allergen
antigen146|Q8NXW9|BA000018.3|mhcii|seq15,0.33,0,0,0.33,Allergen
antigen146|Q8NXW9|BA000018.3|mhcii|seq23,0.307,0,0,0.307,Allergen
antigen146|Q8NXW9|BA000018.3|mhcii|seq24,0.334,0,0,0.334,Allergen
antigen146|Q8NXW9|BA000018.3|mhcii|seq31,0.335,0,0,0.335,Allergen
antigen146|Q8NXW9|BA000018.3|mhcii|seq32,0.311,0,0,0.311,Allergen
antigen146|Q8NXW9|BA000018.3|mhcii|seq33,0.311,0,0,0.311,Allergen
antigen146|Q8NXW9|BA000018.3|mhcii|seq46,0.617,0,0,0.617,Allergen
antigen146|Q8NXW9|BA000018.3|mhcii|seq47,0.464,0,0,0.464,Allergen
antigen146|Q8NXW9|BA000018.3|mhcii|seq48,0.464,0,0,0.464,Allergen
antigen146|Q8NXW9|BA000018.3|mhcii|seq49,0.497,0,0,0.497,Allergen
antigen146|Q8NXW9|BA000018.3|mhcii|seq50,0.479,0,0,0.479,Allergen
antigen146|Q8NXW9|BA000018.3|mhcii|seq51,0.527,0,0,0.527,Allergen
antigen146|Q8NXW9|BA000018.3|mhcii|seq52,0.421,0,0,0.421,Allergen
antigen146|Q8NXW9|BA000018.3|mhcii|seq53,0.431,0,0,0.431,Allergen
antigen146|Q8NXW9|BA000018.3|mhcii|seq54,0.368,0,0,0.368,Allergen
antigen146|Q8NXW9|BA000018.3|mhcii|seq55,0.368,0,0,0.368,Allergen
antigen146|Q8NXW9|BA000018.3|mhcii|seq56,0.355,0,0,0.355,Allergen
antigen146|Q8NXW9|BA000018.3|mhcii|seq57,0.31,0,0,0.31,Allergen
antigen146|Q8NXW9|BA000018.3|mhcii|seq59,0.326,0,0,0.326,Allergen
antigen146|Q8NXW9|BA000018.3|mhcii|seq60,0.341,0,0,0.341,Allergen
antigen146|Q8NXW9|BA000018.3|mhcii|seq61,0.443,0,0,0.443,Allergen
antigen146|Q8NXW9|BA000018.3|mhcii|seq62,0.448,0,0,0.448,Allergen
antigen146|Q8NXW9|BA000018.3|mhcii|seq63,0.454,0,0,0.454,Allergen
antigen146|Q8NXW9|BA000018.3|mhcii|seq66,0.31,0,0,0.31,Allergen
antigen146|Q8NXW9|BA000018.3|mhcii|seq69,0.314,0,0,0.314,Allergen
antigen146|Q8NXW9|BA000018.3|mhcii|seq72,0.31,0,0,0.31,Allergen
antigen146|Q8NXW9|BA000018.3|mhcii|seq73,0.329,0,0,0.329,Allergen
antigen146|Q8NXW9|BA000018.3|mhcii|seq74,0.352,0,0,0.352,Allergen
antigen146|Q8NXW9|BA000018.3|mhcii|seq75,0.351,0,0,0.351,Allergen
antigen146|Q8NXW9|BA000018.3|mhcii|seq76,0.326,0,0,0.326,Allergen
antigen146|Q8NXW9|BA000018.3|mhcii|seq77,0.325,0,0,0.325,Allergen
antigen146|Q8NXW9|BA000018.3|mhcii|seq78,0.317,0,0,0.317,Allergen
antigen146|Q8NXW9|BA000018.3|mhcii|seq79,0.322,0,0,0.322,Allergen
