Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen36|Q6GAB5|HE681097.1|mhcii|seq1,0.366,0,0.0,0.366,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq2,0.37,0,0.0,0.37,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq3,0.343,0,0.0,0.343,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq4,0.304,0,0.0,0.304,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq7,0.318,0,0.0,0.318,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq16,0.667,0,0.0,0.667,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq17,0.687,0,0.0,0.687,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq18,0.494,0,0.0,0.494,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq19,0.47,0,0.0,0.47,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq20,0.488,0,0.0,0.488,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq21,0.42,0,0.0,0.42,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq22,0.415,0,0.0,0.415,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq23,0.312,0,0.0,0.312,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq31,0.337,0,0.0,0.337,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq32,0.386,0,0.0,0.386,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq33,0.401,0,0.0,0.401,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq34,0.401,0,0.0,0.401,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq35,0.423,0,0.0,0.423,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq36,0.449,0,0.0,0.449,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq37,0.456,0,0.0,0.456,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq38,0.474,0,0.0,0.474,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq39,0.344,0,0.0,0.344,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq40,0.317,0,0.0,0.317,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq41,0.334,0,0.0,0.334,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq42,0.367,0,0.0,0.367,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq43,0.383,0,0.0,0.383,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq44,0.387,0,0.0,0.387,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq45,0.39,0,0.0,0.39,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq46,0.347,0,0.0,0.347,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq47,0.345,0,0.0,0.345,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq48,0.422,0,0.0,0.422,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq49,0.431,0,0.0,0.431,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq50,0.512,0,0.0,0.512,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq51,0.469,0,0.0,0.469,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq52,0.446,0,0.0,0.446,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq53,0.431,0,0.0,0.431,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq54,0.409,0,0.0,0.409,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq55,0.411,0,0.0,0.411,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq56,0.485,0,0.0,0.485,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq57,0.46,0,0.0,0.46,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq58,0.454,0,0.0,0.454,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq59,0.449,0,0.0,0.449,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq60,0.403,0,0.0,0.403,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq61,0.403,0,0.0,0.403,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq62,0.422,0,0.0,0.422,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq63,0.412,0,0.0,0.412,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq64,0.45,0,0.0,0.45,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq65,0.447,0,0.0,0.447,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq66,0.51,0,0.0,0.51,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq67,0.484,0,0.0,0.484,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq68,0.501,0,0.0,0.501,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq69,0.531,0,0.0,0.531,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq70,0.494,0,0.0,0.494,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq71,0.51,0,0.0,0.51,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq72,0.485,0,0.0,0.485,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq73,0.474,0,0.0,0.474,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq74,0.429,0,0.0,0.429,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq75,0.432,0,0.0,0.432,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq76,0.361,0,0.0,0.361,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq77,0.365,0,0.0,0.365,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq78,0.348,0,0.0,0.348,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq79,0.305,0,0.0,0.305,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq80,0.319,0,0.0,0.319,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq81,0.335,0,0.0,0.335,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq82,0.369,0,0.0,0.369,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq83,0.363,0,0.0,0.363,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq84,0.359,0,0.0,0.359,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq85,0.331,0,0.0,0.331,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq86,0.327,0,0.0,0.327,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq87,0.338,0,0.0,0.338,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq88,0.353,0,0.0,0.353,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq89,0.354,0,0.0,0.354,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq90,0.373,0,0.0,0.373,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq91,0.348,0,0.0,0.348,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq92,0.344,0,0.0,0.344,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq93,0.324,0,0.0,0.324,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq95,0.31,0,0.0,0.31,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq96,0.344,0,0.0,0.344,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq106,0.335,0,0.0,0.335,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq107,0.352,0,0.0,0.352,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq108,0.352,0,0.0,0.352,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq109,0.36,0,0.0,0.36,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq110,0.367,0,0.0,0.367,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq111,0.368,0,0.0,0.368,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq112,0.38,0,0.0,0.38,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq113,0.366,0,0.0,0.366,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq114,0.379,0,0.0,0.379,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq115,0.376,0,0.0,0.376,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq116,0.406,0,0.0,0.406,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq117,0.405,0,0.0,0.405,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq118,0.368,0,0.0,0.368,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq119,0.357,0,0.0,0.357,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq120,0.363,0,0.0,0.363,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq121,0.398,0,0.0,0.398,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq122,0.477,0,0.0,0.477,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq123,0.472,0,0.0,0.472,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq124,0.502,0,0.0,0.502,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq125,0.508,0,0.0,0.508,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq126,0.534,0,0.0,0.534,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq127,0.534,0,0.0,0.534,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq128,0.483,0,0.0,0.483,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq129,0.485,0,0.0,0.485,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq130,0.435,0,0.0,0.435,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq131,0.457,0,0.0,0.457,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq132,0.439,0,0.0,0.439,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq133,0.424,0,0.0,0.424,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq134,0.435,0,0.0,0.435,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq135,0.47,0,0.0,0.47,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq136,0.387,0,0.0,0.387,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq138,0.436,0,0.0,0.436,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq139,0.412,0,0.0,0.412,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq140,0.381,0,0.0,0.381,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq141,0.407,0,0.0,0.407,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq142,0.405,0,0.0,0.405,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq143,0.381,0,0.0,0.381,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq144,0.364,0,0.0,0.364,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq145,0.343,0,0.0,0.343,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq146,0.339,0,0.0,0.339,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq147,0.317,0,0.0,0.317,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq151,0.359,0,0.0,0.359,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq152,0.315,0,0.0,0.315,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq153,0.342,0,0.0,0.342,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq154,0.336,0,0.0,0.336,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq155,0.345,0,0.0,0.345,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq156,0.343,0,0.0,0.343,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq157,0.372,0,0.0,0.372,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq158,0.37,0,0.0,0.37,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq159,0.38,0,0.0,0.38,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq160,0.389,0,0.0,0.389,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq161,0.396,0,0.0,0.396,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq162,0.39,0,0.0,0.39,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq163,0.381,0,0.0,0.381,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq164,0.375,0,0.0,0.375,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq165,0.38,0,0.0,0.38,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq166,0.323,0,0.0,0.323,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq167,0.323,0,0.0,0.323,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq181,0.425,0,0.0,0.425,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq182,0.425,0,0.0,0.425,Allergen
antigen36|Q6GAB5|HE681097.1|mhcii|seq183,0.459,0,0.0,0.459,Allergen
