Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen194|Q2FEK3|BX571856.1|mhcii|seq1,0.32,0,0,0.32,Allergen
antigen194|Q2FEK3|BX571856.1|mhcii|seq2,0.406,0,0,0.406,Allergen
antigen194|Q2FEK3|BX571856.1|mhcii|seq3,0.381,0,0,0.381,Allergen
antigen194|Q2FEK3|BX571856.1|mhcii|seq4,0.386,0,0,0.386,Allergen
antigen194|Q2FEK3|BX571856.1|mhcii|seq5,0.395,0,0,0.395,Allergen
antigen194|Q2FEK3|BX571856.1|mhcii|seq6,0.317,0,0,0.317,Allergen
antigen194|Q2FEK3|BX571856.1|mhcii|seq7,0.301,0,0,0.301,Allergen
antigen194|Q2FEK3|BX571856.1|mhcii|seq11,0.305,0,0,0.305,Allergen
antigen194|Q2FEK3|BX571856.1|mhcii|seq13,0.31,0,0,0.31,Allergen
antigen194|Q2FEK3|BX571856.1|mhcii|seq16,0.518,0,0,0.518,Allergen
antigen194|Q2FEK3|BX571856.1|mhcii|seq17,0.454,0,0,0.454,Allergen
antigen194|Q2FEK3|BX571856.1|mhcii|seq18,0.496,0,0,0.496,Allergen
antigen194|Q2FEK3|BX571856.1|mhcii|seq19,0.505,0,0,0.505,Allergen
antigen194|Q2FEK3|BX571856.1|mhcii|seq20,0.484,0,0,0.484,Allergen
antigen194|Q2FEK3|BX571856.1|mhcii|seq21,0.507,0,0,0.507,Allergen
antigen194|Q2FEK3|BX571856.1|mhcii|seq22,0.486,0,0,0.486,Allergen
antigen194|Q2FEK3|BX571856.1|mhcii|seq23,0.482,0,0,0.482,Allergen
antigen194|Q2FEK3|BX571856.1|mhcii|seq24,0.431,0,0,0.431,Allergen
antigen194|Q2FEK3|BX571856.1|mhcii|seq25,0.423,0,0,0.423,Allergen
antigen194|Q2FEK3|BX571856.1|mhcii|seq26,0.49,0,0,0.49,Allergen
antigen194|Q2FEK3|BX571856.1|mhcii|seq27,0.513,0,0,0.513,Allergen
antigen194|Q2FEK3|BX571856.1|mhcii|seq28,0.521,0,0,0.521,Allergen
antigen194|Q2FEK3|BX571856.1|mhcii|seq29,0.521,0,0,0.521,Allergen
antigen194|Q2FEK3|BX571856.1|mhcii|seq30,0.504,0,0,0.504,Allergen
antigen194|Q2FEK3|BX571856.1|mhcii|seq31,0.426,0,0,0.426,Allergen
antigen194|Q2FEK3|BX571856.1|mhcii|seq32,0.446,0,0,0.446,Allergen
antigen194|Q2FEK3|BX571856.1|mhcii|seq33,0.444,0,0,0.444,Allergen
antigen194|Q2FEK3|BX571856.1|mhcii|seq34,0.549,0,0,0.549,Allergen
antigen194|Q2FEK3|BX571856.1|mhcii|seq35,0.574,0,0,0.574,Allergen
antigen194|Q2FEK3|BX571856.1|mhcii|seq36,0.553,0,0,0.553,Allergen
antigen194|Q2FEK3|BX571856.1|mhcii|seq37,0.562,0,0,0.562,Allergen
antigen194|Q2FEK3|BX571856.1|mhcii|seq38,0.511,0,0,0.511,Allergen
antigen194|Q2FEK3|BX571856.1|mhcii|seq39,0.467,0,0,0.467,Allergen
antigen194|Q2FEK3|BX571856.1|mhcii|seq40,0.458,0,0,0.458,Allergen
antigen194|Q2FEK3|BX571856.1|mhcii|seq41,0.42,0,0,0.42,Allergen
antigen194|Q2FEK3|BX571856.1|mhcii|seq42,0.428,0,0,0.428,Allergen
antigen194|Q2FEK3|BX571856.1|mhcii|seq43,0.431,0,0,0.431,Allergen
