Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen181|P66998|CP002114.3|mhcii|seq1,0.327,0,0.0,0.327,Allergen
antigen181|P66998|CP002114.3|mhcii|seq2,0.368,0,0.0,0.368,Allergen
antigen181|P66998|CP002114.3|mhcii|seq3,0.34,0,0.0,0.34,Allergen
antigen181|P66998|CP002114.3|mhcii|seq4,0.35,0,0.0,0.35,Allergen
antigen181|P66998|CP002114.3|mhcii|seq5,0.358,0,0.0,0.358,Allergen
antigen181|P66998|CP002114.3|mhcii|seq6,0.382,0,0.0,0.382,Allergen
antigen181|P66998|CP002114.3|mhcii|seq7,0.38,0,0.0,0.38,Allergen
antigen181|P66998|CP002114.3|mhcii|seq8,0.388,0,0.0,0.388,Allergen
antigen181|P66998|CP002114.3|mhcii|seq9,0.388,0,0.0,0.388,Allergen
antigen181|P66998|CP002114.3|mhcii|seq10,0.376,0,0.0,0.376,Allergen
antigen181|P66998|CP002114.3|mhcii|seq11,0.372,0,0.0,0.372,Allergen
antigen181|P66998|CP002114.3|mhcii|seq12,0.346,0,0.0,0.346,Allergen
antigen181|P66998|CP002114.3|mhcii|seq13,0.323,0,0.0,0.323,Allergen
antigen181|P66998|CP002114.3|mhcii|seq14,0.317,0,0.0,0.317,Allergen
antigen181|P66998|CP002114.3|mhcii|seq15,0.36,0,0.0,0.36,Allergen
antigen181|P66998|CP002114.3|mhcii|seq16,0.501,0,0.0,0.501,Allergen
antigen181|P66998|CP002114.3|mhcii|seq17,0.483,0,0.0,0.483,Allergen
antigen181|P66998|CP002114.3|mhcii|seq18,0.411,0,0.0,0.411,Allergen
antigen181|P66998|CP002114.3|mhcii|seq19,0.479,0,0.0,0.479,Allergen
antigen181|P66998|CP002114.3|mhcii|seq20,0.494,0,0.0,0.494,Allergen
antigen181|P66998|CP002114.3|mhcii|seq21,0.506,0,0.0,0.506,Allergen
antigen181|P66998|CP002114.3|mhcii|seq22,0.43,0,0.0,0.43,Allergen
antigen181|P66998|CP002114.3|mhcii|seq23,0.384,0,0.0,0.384,Allergen
antigen181|P66998|CP002114.3|mhcii|seq24,0.43,0,0.0,0.43,Allergen
antigen181|P66998|CP002114.3|mhcii|seq25,0.405,0,0.0,0.405,Allergen
antigen181|P66998|CP002114.3|mhcii|seq26,0.437,0,0.0,0.437,Allergen
antigen181|P66998|CP002114.3|mhcii|seq27,0.436,0,0.0,0.436,Allergen
antigen181|P66998|CP002114.3|mhcii|seq28,0.465,0,0.0,0.465,Allergen
antigen181|P66998|CP002114.3|mhcii|seq29,0.42,0,0.0,0.42,Allergen
antigen181|P66998|CP002114.3|mhcii|seq30,0.474,0,0.0,0.474,Allergen
antigen181|P66998|CP002114.3|mhcii|seq31,0.471,0,0.0,0.471,Allergen
antigen181|P66998|CP002114.3|mhcii|seq32,0.466,0,0.0,0.466,Allergen
antigen181|P66998|CP002114.3|mhcii|seq33,0.447,0,0.0,0.447,Allergen
antigen181|P66998|CP002114.3|mhcii|seq34,0.438,0,0.0,0.438,Allergen
