Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen55|P65855|BA000018.3|mhcii|seq1,0.344,0,0.0,0.344,Allergen
antigen55|P65855|BA000018.3|mhcii|seq2,0.34,0,0.0,0.34,Allergen
antigen55|P65855|BA000018.3|mhcii|seq3,0.386,0,0.0,0.386,Allergen
antigen55|P65855|BA000018.3|mhcii|seq4,0.407,0,0.0,0.407,Allergen
antigen55|P65855|BA000018.3|mhcii|seq5,0.393,0,0.0,0.393,Allergen
antigen55|P65855|BA000018.3|mhcii|seq6,0.351,0,0.0,0.351,Allergen
antigen55|P65855|BA000018.3|mhcii|seq7,0.395,0,0.0,0.395,Allergen
antigen55|P65855|BA000018.3|mhcii|seq8,0.381,0,0.0,0.381,Allergen
antigen55|P65855|BA000018.3|mhcii|seq9,0.309,0,0.0,0.309,Allergen
antigen55|P65855|BA000018.3|mhcii|seq10,0.334,0,0.0,0.334,Allergen
antigen55|P65855|BA000018.3|mhcii|seq11,0.366,0,0.0,0.366,Allergen
antigen55|P65855|BA000018.3|mhcii|seq13,0.319,0,0.0,0.319,Allergen
antigen55|P65855|BA000018.3|mhcii|seq14,0.327,0,0.0,0.327,Allergen
antigen55|P65855|BA000018.3|mhcii|seq16,0.534,0,0.0,0.534,Allergen
antigen55|P65855|BA000018.3|mhcii|seq17,0.566,0,0.0,0.566,Allergen
antigen55|P65855|BA000018.3|mhcii|seq18,0.515,0,0.0,0.515,Allergen
antigen55|P65855|BA000018.3|mhcii|seq19,0.507,0,0.0,0.507,Allergen
antigen55|P65855|BA000018.3|mhcii|seq20,0.547,0,0.0,0.547,Allergen
antigen55|P65855|BA000018.3|mhcii|seq21,0.525,0,0.0,0.525,Allergen
antigen55|P65855|BA000018.3|mhcii|seq22,0.581,0,0.0,0.581,Allergen
antigen55|P65855|BA000018.3|mhcii|seq23,0.558,0,0.0,0.558,Allergen
antigen55|P65855|BA000018.3|mhcii|seq24,0.483,0,0.0,0.483,Allergen
antigen55|P65855|BA000018.3|mhcii|seq25,0.408,0,0.0,0.408,Allergen
antigen55|P65855|BA000018.3|mhcii|seq26,0.375,0,0.0,0.375,Allergen
antigen55|P65855|BA000018.3|mhcii|seq27,0.362,0,0.0,0.362,Allergen
antigen55|P65855|BA000018.3|mhcii|seq28,0.418,0,0.0,0.418,Allergen
antigen55|P65855|BA000018.3|mhcii|seq29,0.416,0,0.0,0.416,Allergen
antigen55|P65855|BA000018.3|mhcii|seq30,0.367,0,0.0,0.367,Allergen
antigen55|P65855|BA000018.3|mhcii|seq46,0.363,0,0.0,0.363,Allergen
antigen55|P65855|BA000018.3|mhcii|seq47,0.359,0,0.0,0.359,Allergen
antigen55|P65855|BA000018.3|mhcii|seq48,0.32,0,0.0,0.32,Allergen
antigen55|P65855|BA000018.3|mhcii|seq54,0.334,0,0.0,0.334,Allergen
antigen55|P65855|BA000018.3|mhcii|seq56,0.352,0,0.0,0.352,Allergen
antigen55|P65855|BA000018.3|mhcii|seq57,0.36,0,0.0,0.36,Allergen
antigen55|P65855|BA000018.3|mhcii|seq58,0.326,0,0.0,0.326,Allergen
antigen55|P65855|BA000018.3|mhcii|seq59,0.329,0,0.0,0.329,Allergen
antigen55|P65855|BA000018.3|mhcii|seq60,0.315,0,0.0,0.315,Allergen
antigen55|P65855|BA000018.3|mhcii|seq61,0.32,0,0.0,0.32,Allergen
antigen55|P65855|BA000018.3|mhcii|seq71,0.545,0,0.0,0.545,Allergen
antigen55|P65855|BA000018.3|mhcii|seq72,0.61,0,0.0,0.61,Allergen
antigen55|P65855|BA000018.3|mhcii|seq73,0.545,0,0.0,0.545,Allergen
antigen55|P65855|BA000018.3|mhcii|seq74,0.429,0,0.0,0.429,Allergen
antigen55|P65855|BA000018.3|mhcii|seq75,0.439,0,0.0,0.439,Allergen
antigen55|P65855|BA000018.3|mhcii|seq76,0.507,0,0.0,0.507,Allergen
antigen55|P65855|BA000018.3|mhcii|seq77,0.442,0,0.0,0.442,Allergen
antigen55|P65855|BA000018.3|mhcii|seq78,0.447,0,0.0,0.447,Allergen
