Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen168|A0A0H3K6Z9|BX571857.1|mhcii|seq1,0.407,0,0,0.407,Allergen
antigen168|A0A0H3K6Z9|BX571857.1|mhcii|seq2,0.384,0,0,0.384,Allergen
antigen168|A0A0H3K6Z9|BX571857.1|mhcii|seq3,0.396,0,0,0.396,Allergen
antigen168|A0A0H3K6Z9|BX571857.1|mhcii|seq4,0.364,0,0,0.364,Allergen
antigen168|A0A0H3K6Z9|BX571857.1|mhcii|seq5,0.365,0,0,0.365,Allergen
antigen168|A0A0H3K6Z9|BX571857.1|mhcii|seq6,0.396,0,0,0.396,Allergen
antigen168|A0A0H3K6Z9|BX571857.1|mhcii|seq7,0.404,0,0,0.404,Allergen
antigen168|A0A0H3K6Z9|BX571857.1|mhcii|seq8,0.407,0,0,0.407,Allergen
antigen168|A0A0H3K6Z9|BX571857.1|mhcii|seq9,0.43,0,0,0.43,Allergen
antigen168|A0A0H3K6Z9|BX571857.1|mhcii|seq10,0.444,0,0,0.444,Allergen
antigen168|A0A0H3K6Z9|BX571857.1|mhcii|seq11,0.347,0,0,0.347,Allergen
antigen168|A0A0H3K6Z9|BX571857.1|mhcii|seq12,0.349,0,0,0.349,Allergen
antigen168|A0A0H3K6Z9|BX571857.1|mhcii|seq13,0.338,0,0,0.338,Allergen
antigen168|A0A0H3K6Z9|BX571857.1|mhcii|seq14,0.343,0,0,0.343,Allergen
antigen168|A0A0H3K6Z9|BX571857.1|mhcii|seq15,0.461,0,0,0.461,Allergen
antigen168|A0A0H3K6Z9|BX571857.1|mhcii|seq16,0.35,0,0,0.35,Allergen
antigen168|A0A0H3K6Z9|BX571857.1|mhcii|seq17,0.362,0,0,0.362,Allergen
antigen168|A0A0H3K6Z9|BX571857.1|mhcii|seq18,0.361,0,0,0.361,Allergen
antigen168|A0A0H3K6Z9|BX571857.1|mhcii|seq19,0.348,0,0,0.348,Allergen
antigen168|A0A0H3K6Z9|BX571857.1|mhcii|seq20,0.329,0,0,0.329,Allergen
antigen168|A0A0H3K6Z9|BX571857.1|mhcii|seq21,0.332,0,0,0.332,Allergen
antigen168|A0A0H3K6Z9|BX571857.1|mhcii|seq22,0.339,0,0,0.339,Allergen
antigen168|A0A0H3K6Z9|BX571857.1|mhcii|seq23,0.373,0,0,0.373,Allergen
antigen168|A0A0H3K6Z9|BX571857.1|mhcii|seq24,0.342,0,0,0.342,Allergen
antigen168|A0A0H3K6Z9|BX571857.1|mhcii|seq25,0.388,0,0,0.388,Allergen
antigen168|A0A0H3K6Z9|BX571857.1|mhcii|seq26,0.4,0,0,0.4,Allergen
