Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen164|Q6GIM9|CP002114.3|mhcii|seq1,0.38,0,0,0.38,Allergen
antigen164|Q6GIM9|CP002114.3|mhcii|seq2,0.336,0,0,0.336,Allergen
antigen164|Q6GIM9|CP002114.3|mhcii|seq3,0.333,0,0,0.333,Allergen
antigen164|Q6GIM9|CP002114.3|mhcii|seq4,0.359,0,0,0.359,Allergen
antigen164|Q6GIM9|CP002114.3|mhcii|seq5,0.365,0,0,0.365,Allergen
antigen164|Q6GIM9|CP002114.3|mhcii|seq6,0.378,0,0,0.378,Allergen
antigen164|Q6GIM9|CP002114.3|mhcii|seq7,0.382,0,0,0.382,Allergen
antigen164|Q6GIM9|CP002114.3|mhcii|seq8,0.335,0,0,0.335,Allergen
antigen164|Q6GIM9|CP002114.3|mhcii|seq9,0.349,0,0,0.349,Allergen
antigen164|Q6GIM9|CP002114.3|mhcii|seq10,0.357,0,0,0.357,Allergen
antigen164|Q6GIM9|CP002114.3|mhcii|seq11,0.354,0,0,0.354,Allergen
antigen164|Q6GIM9|CP002114.3|mhcii|seq12,0.381,0,0,0.381,Allergen
antigen164|Q6GIM9|CP002114.3|mhcii|seq13,0.392,0,0,0.392,Allergen
antigen164|Q6GIM9|CP002114.3|mhcii|seq14,0.388,0,0,0.388,Allergen
antigen164|Q6GIM9|CP002114.3|mhcii|seq15,0.37,0,0,0.37,Allergen
antigen164|Q6GIM9|CP002114.3|mhcii|seq16,0.319,0,0,0.319,Allergen
antigen164|Q6GIM9|CP002114.3|mhcii|seq17,0.317,0,0,0.317,Allergen
antigen164|Q6GIM9|CP002114.3|mhcii|seq18,0.337,0,0,0.337,Allergen
antigen164|Q6GIM9|CP002114.3|mhcii|seq19,0.348,0,0,0.348,Allergen
antigen164|Q6GIM9|CP002114.3|mhcii|seq20,0.351,0,0,0.351,Allergen
antigen164|Q6GIM9|CP002114.3|mhcii|seq21,0.38,0,0,0.38,Allergen
antigen164|Q6GIM9|CP002114.3|mhcii|seq22,0.335,0,0,0.335,Allergen
antigen164|Q6GIM9|CP002114.3|mhcii|seq23,0.341,0,0,0.341,Allergen
antigen164|Q6GIM9|CP002114.3|mhcii|seq24,0.349,0,0,0.349,Allergen
antigen164|Q6GIM9|CP002114.3|mhcii|seq25,0.357,0,0,0.357,Allergen
antigen164|Q6GIM9|CP002114.3|mhcii|seq26,0.382,0,0,0.382,Allergen
antigen164|Q6GIM9|CP002114.3|mhcii|seq27,0.37,0,0,0.37,Allergen
antigen164|Q6GIM9|CP002114.3|mhcii|seq28,0.376,0,0,0.376,Allergen
antigen164|Q6GIM9|CP002114.3|mhcii|seq29,0.361,0,0,0.361,Allergen
antigen164|Q6GIM9|CP002114.3|mhcii|seq30,0.362,0,0,0.362,Allergen
antigen164|Q6GIM9|CP002114.3|mhcii|seq31,0.302,0,0,0.302,Allergen
antigen164|Q6GIM9|CP002114.3|mhcii|seq36,0.335,0,0,0.335,Allergen
antigen164|Q6GIM9|CP002114.3|mhcii|seq37,0.335,0,0,0.335,Allergen
antigen164|Q6GIM9|CP002114.3|mhcii|seq38,0.334,0,0,0.334,Allergen
antigen164|Q6GIM9|CP002114.3|mhcii|seq39,0.359,0,0,0.359,Allergen
antigen164|Q6GIM9|CP002114.3|mhcii|seq40,0.356,0,0,0.356,Allergen
antigen164|Q6GIM9|CP002114.3|mhcii|seq41,0.349,0,0,0.349,Allergen
antigen164|Q6GIM9|CP002114.3|mhcii|seq42,0.312,0,0,0.312,Allergen
antigen164|Q6GIM9|CP002114.3|mhcii|seq43,0.324,0,0,0.324,Allergen
antigen164|Q6GIM9|CP002114.3|mhcii|seq44,0.347,0,0,0.347,Allergen
antigen164|Q6GIM9|CP002114.3|mhcii|seq45,0.311,0,0,0.311,Allergen
antigen164|Q6GIM9|CP002114.3|mhcii|seq46,0.417,0,0,0.417,Allergen
