Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen159|P12053|BX571857.1|mhcii|seq1,0.311,0,0.0,0.311,Allergen
antigen159|P12053|BX571857.1|mhcii|seq16,0.376,0,0.0,0.376,Allergen
antigen159|P12053|BX571857.1|mhcii|seq17,0.37,0,0.0,0.37,Allergen
antigen159|P12053|BX571857.1|mhcii|seq18,0.333,0,0.0,0.333,Allergen
antigen159|P12053|BX571857.1|mhcii|seq19,0.329,0,0.0,0.329,Allergen
antigen159|P12053|BX571857.1|mhcii|seq23,0.308,0,0.0,0.308,Allergen
antigen159|P12053|BX571857.1|mhcii|seq46,0.355,0,0.0,0.355,Allergen
antigen159|P12053|BX571857.1|mhcii|seq47,0.361,0,0.0,0.361,Allergen
antigen159|P12053|BX571857.1|mhcii|seq48,0.37,0,0.0,0.37,Allergen
antigen159|P12053|BX571857.1|mhcii|seq49,0.304,0,0.0,0.304,Allergen
antigen159|P12053|BX571857.1|mhcii|seq61,0.4,0,0.0,0.4,Allergen
antigen159|P12053|BX571857.1|mhcii|seq62,0.368,0,0.0,0.368,Allergen
antigen159|P12053|BX571857.1|mhcii|seq63,0.371,0,0.0,0.371,Allergen
antigen159|P12053|BX571857.1|mhcii|seq64,0.401,0,0.0,0.401,Allergen
antigen159|P12053|BX571857.1|mhcii|seq65,0.413,0,0.0,0.413,Allergen
antigen159|P12053|BX571857.1|mhcii|seq66,0.411,0,0.0,0.411,Allergen
antigen159|P12053|BX571857.1|mhcii|seq67,0.404,0,0.0,0.404,Allergen
antigen159|P12053|BX571857.1|mhcii|seq68,0.352,0,0.0,0.352,Allergen
antigen159|P12053|BX571857.1|mhcii|seq69,0.329,0,0.0,0.329,Allergen
antigen159|P12053|BX571857.1|mhcii|seq70,0.355,0,0.0,0.355,Allergen
antigen159|P12053|BX571857.1|mhcii|seq71,0.354,0,0.0,0.354,Allergen
antigen159|P12053|BX571857.1|mhcii|seq72,0.327,0,0.0,0.327,Allergen
antigen159|P12053|BX571857.1|mhcii|seq73,0.356,0,0.0,0.356,Allergen
antigen159|P12053|BX571857.1|mhcii|seq74,0.357,0,0.0,0.357,Allergen
antigen159|P12053|BX571857.1|mhcii|seq76,0.39,0,0.0,0.39,Allergen
antigen159|P12053|BX571857.1|mhcii|seq77,0.359,0,0.0,0.359,Allergen
antigen159|P12053|BX571857.1|mhcii|seq78,0.373,0,0.0,0.373,Allergen
antigen159|P12053|BX571857.1|mhcii|seq79,0.366,0,0.0,0.366,Allergen
antigen159|P12053|BX571857.1|mhcii|seq80,0.312,0,0.0,0.312,Allergen
antigen159|P12053|BX571857.1|mhcii|seq91,0.422,0,0.0,0.422,Allergen
antigen159|P12053|BX571857.1|mhcii|seq92,0.397,0,0.0,0.397,Allergen
antigen159|P12053|BX571857.1|mhcii|seq93,0.364,0,0.0,0.364,Allergen
antigen159|P12053|BX571857.1|mhcii|seq94,0.383,0,0.0,0.383,Allergen
antigen159|P12053|BX571857.1|mhcii|seq95,0.404,0,0.0,0.404,Allergen
antigen159|P12053|BX571857.1|mhcii|seq96,0.423,0,0.0,0.423,Allergen
antigen159|P12053|BX571857.1|mhcii|seq97,0.403,0,0.0,0.403,Allergen
antigen159|P12053|BX571857.1|mhcii|seq98,0.396,0,0.0,0.396,Allergen
antigen159|P12053|BX571857.1|mhcii|seq99,0.346,0,0.0,0.346,Allergen
antigen159|P12053|BX571857.1|mhcii|seq100,0.349,0,0.0,0.349,Allergen
antigen159|P12053|BX571857.1|mhcii|seq101,0.367,0,0.0,0.367,Allergen
antigen159|P12053|BX571857.1|mhcii|seq102,0.365,0,0.0,0.365,Allergen
antigen159|P12053|BX571857.1|mhcii|seq103,0.333,0,0.0,0.333,Allergen
antigen159|P12053|BX571857.1|mhcii|seq104,0.363,0,0.0,0.363,Allergen
antigen159|P12053|BX571857.1|mhcii|seq105,0.366,0,0.0,0.366,Allergen
antigen159|P12053|BX571857.1|mhcii|seq106,0.324,0,0.0,0.324,Allergen
antigen159|P12053|BX571857.1|mhcii|seq122,0.301,0,0.0,0.301,Allergen
antigen159|P12053|BX571857.1|mhcii|seq163,0.341,0,0.0,0.341,Allergen
antigen159|P12053|BX571857.1|mhcii|seq176,0.387,0,0.0,0.387,Allergen
antigen159|P12053|BX571857.1|mhcii|seq177,0.386,0,0.0,0.386,Allergen
antigen159|P12053|BX571857.1|mhcii|seq178,0.369,0,0.0,0.369,Allergen
antigen159|P12053|BX571857.1|mhcii|seq179,0.387,0,0.0,0.387,Allergen
antigen159|P12053|BX571857.1|mhcii|seq180,0.361,0,0.0,0.361,Allergen
antigen159|P12053|BX571857.1|mhcii|seq181,0.33,0,0.0,0.33,Allergen
antigen159|P12053|BX571857.1|mhcii|seq182,0.367,0,0.0,0.367,Allergen
antigen159|P12053|BX571857.1|mhcii|seq183,0.368,0,0.0,0.368,Allergen
antigen159|P12053|BX571857.1|mhcii|seq184,0.364,0,0.0,0.364,Allergen
antigen159|P12053|BX571857.1|mhcii|seq185,0.35,0,0.0,0.35,Allergen
antigen159|P12053|BX571857.1|mhcii|seq186,0.355,0,0.0,0.355,Allergen
