Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen174|Q2FHM8|HE681097.1|mhci|seq1,0.322,0.0,0,0.322,Allergen
antigen174|Q2FHM8|HE681097.1|mhci|seq2,0.345,0.0,0,0.345,Allergen
antigen174|Q2FHM8|HE681097.1|mhci|seq3,0.384,0.0,0,0.384,Allergen
antigen174|Q2FHM8|HE681097.1|mhci|seq4,0.412,0.0,0,0.412,Allergen
antigen174|Q2FHM8|HE681097.1|mhci|seq5,0.335,0.0,0,0.335,Allergen
antigen174|Q2FHM8|HE681097.1|mhci|seq6,0.312,0.0,0,0.312,Allergen
antigen174|Q2FHM8|HE681097.1|mhci|seq7,0.331,0.0,0,0.331,Allergen
antigen174|Q2FHM8|HE681097.1|mhci|seq8,0.329,0.0,0,0.329,Allergen
antigen174|Q2FHM8|HE681097.1|mhci|seq9,0.348,0.0,0,0.348,Allergen
antigen174|Q2FHM8|HE681097.1|mhci|seq10,0.384,0.0,0,0.384,Allergen
antigen174|Q2FHM8|HE681097.1|mhci|seq11,0.384,0.0,0,0.384,Allergen
antigen174|Q2FHM8|HE681097.1|mhci|seq12,0.37,0.0,0,0.37,Allergen
antigen174|Q2FHM8|HE681097.1|mhci|seq13,0.394,0.0,0,0.394,Allergen
antigen174|Q2FHM8|HE681097.1|mhci|seq14,0.51,0.0,0,0.51,Allergen
antigen174|Q2FHM8|HE681097.1|mhci|seq15,0.454,0.0,0,0.454,Allergen
antigen174|Q2FHM8|HE681097.1|mhci|seq16,0.407,0.0,0,0.407,Allergen
antigen174|Q2FHM8|HE681097.1|mhci|seq17,0.367,0.0,0,0.367,Allergen
antigen174|Q2FHM8|HE681097.1|mhci|seq18,0.373,0.0,0,0.373,Allergen
antigen174|Q2FHM8|HE681097.1|mhci|seq19,0.355,0.0,0,0.355,Allergen
antigen174|Q2FHM8|HE681097.1|mhci|seq20,0.366,0.0,0,0.366,Allergen
antigen174|Q2FHM8|HE681097.1|mhci|seq21,0.377,0.0,0,0.377,Allergen
antigen174|Q2FHM8|HE681097.1|mhci|seq22,0.38,0.0,0,0.38,Allergen
antigen174|Q2FHM8|HE681097.1|mhci|seq23,0.405,0.0,0,0.405,Allergen
antigen174|Q2FHM8|HE681097.1|mhci|seq24,0.378,0.0,0,0.378,Allergen
antigen174|Q2FHM8|HE681097.1|mhci|seq25,0.439,0.0,0,0.439,Allergen
antigen174|Q2FHM8|HE681097.1|mhci|seq26,0.442,0.0,0,0.442,Allergen
