Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen161|P99154|BA000018.3|mhcii|seq1,0.737,0,0,0.737,Allergen
antigen161|P99154|BA000018.3|mhcii|seq2,0.682,0,0,0.682,Allergen
antigen161|P99154|BA000018.3|mhcii|seq3,0.62,0,0,0.62,Allergen
antigen161|P99154|BA000018.3|mhcii|seq4,0.618,0,0,0.618,Allergen
antigen161|P99154|BA000018.3|mhcii|seq5,0.658,0,0,0.658,Allergen
antigen161|P99154|BA000018.3|mhcii|seq6,0.643,0,0,0.643,Allergen
antigen161|P99154|BA000018.3|mhcii|seq7,0.574,0,0,0.574,Allergen
antigen161|P99154|BA000018.3|mhcii|seq8,0.49,0,0,0.49,Allergen
antigen161|P99154|BA000018.3|mhcii|seq9,0.523,0,0,0.523,Allergen
antigen161|P99154|BA000018.3|mhcii|seq10,0.556,0,0,0.556,Allergen
antigen161|P99154|BA000018.3|mhcii|seq11,0.539,0,0,0.539,Allergen
antigen161|P99154|BA000018.3|mhcii|seq12,0.511,0,0,0.511,Allergen
antigen161|P99154|BA000018.3|mhcii|seq13,0.486,0,0,0.486,Allergen
antigen161|P99154|BA000018.3|mhcii|seq14,0.444,0,0,0.444,Allergen
antigen161|P99154|BA000018.3|mhcii|seq15,0.465,0,0,0.465,Allergen
antigen161|P99154|BA000018.3|mhcii|seq16,0.452,0,0,0.452,Allergen
antigen161|P99154|BA000018.3|mhcii|seq17,0.464,0,0,0.464,Allergen
antigen161|P99154|BA000018.3|mhcii|seq18,0.483,0,0,0.483,Allergen
antigen161|P99154|BA000018.3|mhcii|seq19,0.485,0,0,0.485,Allergen
antigen161|P99154|BA000018.3|mhcii|seq20,0.451,0,0,0.451,Allergen
antigen161|P99154|BA000018.3|mhcii|seq21,0.452,0,0,0.452,Allergen
antigen161|P99154|BA000018.3|mhcii|seq22,0.455,0,0,0.455,Allergen
antigen161|P99154|BA000018.3|mhcii|seq23,0.462,0,0,0.462,Allergen
antigen161|P99154|BA000018.3|mhcii|seq24,0.478,0,0,0.478,Allergen
antigen161|P99154|BA000018.3|mhcii|seq25,0.577,0,0,0.577,Allergen
antigen161|P99154|BA000018.3|mhcii|seq26,0.591,0,0,0.591,Allergen
antigen161|P99154|BA000018.3|mhcii|seq27,0.598,0,0,0.598,Allergen
antigen161|P99154|BA000018.3|mhcii|seq28,0.606,0,0,0.606,Allergen
antigen161|P99154|BA000018.3|mhcii|seq29,0.577,0,0,0.577,Allergen
antigen161|P99154|BA000018.3|mhcii|seq30,0.548,0,0,0.548,Allergen
antigen161|P99154|BA000018.3|mhcii|seq31,0.679,0,0,0.679,Allergen
antigen161|P99154|BA000018.3|mhcii|seq32,0.614,0,0,0.614,Allergen
antigen161|P99154|BA000018.3|mhcii|seq33,0.516,0,0,0.516,Allergen
antigen161|P99154|BA000018.3|mhcii|seq34,0.618,0,0,0.618,Allergen
antigen161|P99154|BA000018.3|mhcii|seq35,0.622,0,0,0.622,Allergen
antigen161|P99154|BA000018.3|mhcii|seq36,0.525,0,0,0.525,Allergen
antigen161|P99154|BA000018.3|mhcii|seq37,0.472,0,0,0.472,Allergen
antigen161|P99154|BA000018.3|mhcii|seq38,0.494,0,0,0.494,Allergen
antigen161|P99154|BA000018.3|mhcii|seq39,0.523,0,0,0.523,Allergen
antigen161|P99154|BA000018.3|mhcii|seq40,0.497,0,0,0.497,Allergen
antigen161|P99154|BA000018.3|mhcii|seq41,0.476,0,0,0.476,Allergen
antigen161|P99154|BA000018.3|mhcii|seq42,0.438,0,0,0.438,Allergen
antigen161|P99154|BA000018.3|mhcii|seq43,0.416,0,0,0.416,Allergen
antigen161|P99154|BA000018.3|mhcii|seq44,0.444,0,0,0.444,Allergen
antigen161|P99154|BA000018.3|mhcii|seq45,0.414,0,0,0.414,Allergen
antigen161|P99154|BA000018.3|mhcii|seq46,0.606,0,0,0.606,Allergen
antigen161|P99154|BA000018.3|mhcii|seq47,0.607,0,0,0.607,Allergen
antigen161|P99154|BA000018.3|mhcii|seq48,0.61,0,0,0.61,Allergen
antigen161|P99154|BA000018.3|mhcii|seq49,0.649,0,0,0.649,Allergen
antigen161|P99154|BA000018.3|mhcii|seq50,0.65,0,0,0.65,Allergen
antigen161|P99154|BA000018.3|mhcii|seq51,0.669,0,0,0.669,Allergen
antigen161|P99154|BA000018.3|mhcii|seq52,0.67,0,0,0.67,Allergen
antigen161|P99154|BA000018.3|mhcii|seq53,0.699,0,0,0.699,Allergen
antigen161|P99154|BA000018.3|mhcii|seq54,0.67,0,0,0.67,Allergen
antigen161|P99154|BA000018.3|mhcii|seq55,0.691,0,0,0.691,Allergen
antigen161|P99154|BA000018.3|mhcii|seq56,0.695,0,0,0.695,Allergen
antigen161|P99154|BA000018.3|mhcii|seq57,0.682,0,0,0.682,Allergen
antigen161|P99154|BA000018.3|mhcii|seq58,0.613,0,0,0.613,Allergen
antigen161|P99154|BA000018.3|mhcii|seq59,0.483,0,0,0.483,Allergen
antigen161|P99154|BA000018.3|mhcii|seq60,0.571,0,0,0.571,Allergen
