Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen10|Q2G023|BX571856.1|mhci|seq1,0.334,0,0,0.334,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq2,0.342,0,0,0.342,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq3,0.326,0,0,0.326,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq4,0.323,0,0,0.323,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq5,0.328,0,0,0.328,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq6,0.329,0,0,0.329,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq7,0.318,0,0,0.318,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq8,0.357,0,0,0.357,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq9,0.416,0,0,0.416,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq10,0.43,0,0,0.43,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq11,0.475,0,0,0.475,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq12,0.507,0,0,0.507,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq13,0.428,0,0,0.428,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq14,0.355,0,0,0.355,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq15,0.411,0,0,0.411,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq16,0.414,0,0,0.414,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq17,0.373,0,0,0.373,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq18,0.349,0,0,0.349,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq19,0.376,0,0,0.376,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq20,0.385,0,0,0.385,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq21,0.343,0,0,0.343,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq22,0.343,0,0,0.343,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq23,0.335,0,0,0.335,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq24,0.335,0,0,0.335,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq25,0.346,0,0,0.346,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq26,0.352,0,0,0.352,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq30,0.301,0,0,0.301,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq38,0.35,0,0,0.35,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq39,0.357,0,0,0.357,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq40,0.312,0,0,0.312,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq42,0.405,0,0,0.405,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq43,0.376,0,0,0.376,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq44,0.38,0,0,0.38,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq45,0.372,0,0,0.372,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq46,0.463,0,0,0.463,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq47,0.451,0,0,0.451,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq48,0.436,0,0,0.436,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq49,0.419,0,0,0.419,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq50,0.336,0,0,0.336,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq51,0.326,0,0,0.326,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq52,0.32,0,0,0.32,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq53,0.323,0,0,0.323,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq54,0.359,0,0,0.359,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq55,0.352,0,0,0.352,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq56,0.339,0,0,0.339,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq57,0.337,0,0,0.337,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq58,0.327,0,0,0.327,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq59,0.373,0,0,0.373,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq60,0.393,0,0,0.393,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq61,0.378,0,0,0.378,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq62,0.43,0,0,0.43,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq63,0.335,0,0,0.335,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq64,0.33,0,0,0.33,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq65,0.343,0,0,0.343,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq66,0.302,0,0,0.302,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq67,0.308,0,0,0.308,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq72,0.365,0,0,0.365,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq73,0.318,0,0,0.318,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq74,0.329,0,0,0.329,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq75,0.355,0,0,0.355,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq76,0.332,0,0,0.332,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq77,0.441,0,0,0.441,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq78,0.423,0,0,0.423,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq79,0.348,0,0,0.348,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq80,0.343,0,0,0.343,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq81,0.336,0,0,0.336,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq82,0.316,0,0,0.316,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq83,0.32,0,0,0.32,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq84,0.378,0,0,0.378,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq85,0.305,0,0,0.305,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq86,0.308,0,0,0.308,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq87,0.362,0,0,0.362,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq88,0.369,0,0,0.369,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq89,0.452,0,0,0.452,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq90,0.363,0,0,0.363,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq91,0.395,0,0,0.395,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq92,0.361,0,0,0.361,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq93,0.318,0,0,0.318,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq94,0.339,0,0,0.339,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq96,0.349,0,0,0.349,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq97,0.304,0,0,0.304,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq98,0.304,0,0,0.304,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq100,0.301,0,0,0.301,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq101,0.353,0,0,0.353,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq102,0.367,0,0,0.367,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq103,0.351,0,0,0.351,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq104,0.353,0,0,0.353,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq109,0.315,0,0,0.315,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq113,0.325,0,0,0.325,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq114,0.325,0,0,0.325,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq116,0.318,0,0,0.318,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq117,0.378,0,0,0.378,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq118,0.345,0,0,0.345,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq119,0.349,0,0,0.349,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq120,0.35,0,0,0.35,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq125,0.361,0,0,0.361,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq126,0.36,0,0,0.36,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq127,0.372,0,0,0.372,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq128,0.352,0,0,0.352,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq129,0.34,0,0,0.34,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq130,0.33,0,0,0.33,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq131,0.328,0,0,0.328,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq132,0.358,0,0,0.358,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq137,0.345,0,0,0.345,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq138,0.358,0,0,0.358,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq139,0.363,0,0,0.363,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq140,0.365,0,0,0.365,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq141,0.369,0,0,0.369,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq142,0.371,0,0,0.371,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq143,0.397,0,0,0.397,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq144,0.373,0,0,0.373,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq145,0.315,0,0,0.315,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq146,0.32,0,0,0.32,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq147,0.315,0,0,0.315,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq148,0.301,0,0,0.301,Allergen
antigen10|Q2G023|BX571856.1|mhci|seq149,0.348,0,0,0.348,Allergen
