Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen121|Q99U50|HE681097.1|mhcii|seq1,0.357,0,0,0.357,Allergen
antigen121|Q99U50|HE681097.1|mhcii|seq2,0.369,0,0,0.369,Allergen
antigen121|Q99U50|HE681097.1|mhcii|seq3,0.382,0,0,0.382,Allergen
antigen121|Q99U50|HE681097.1|mhcii|seq4,0.425,0,0,0.425,Allergen
antigen121|Q99U50|HE681097.1|mhcii|seq5,0.345,0,0,0.345,Allergen
antigen121|Q99U50|HE681097.1|mhcii|seq6,0.35,0,0,0.35,Allergen
antigen121|Q99U50|HE681097.1|mhcii|seq7,0.394,0,0,0.394,Allergen
antigen121|Q99U50|HE681097.1|mhcii|seq8,0.382,0,0,0.382,Allergen
antigen121|Q99U50|HE681097.1|mhcii|seq9,0.404,0,0,0.404,Allergen
antigen121|Q99U50|HE681097.1|mhcii|seq10,0.434,0,0,0.434,Allergen
antigen121|Q99U50|HE681097.1|mhcii|seq11,0.421,0,0,0.421,Allergen
antigen121|Q99U50|HE681097.1|mhcii|seq12,0.384,0,0,0.384,Allergen
antigen121|Q99U50|HE681097.1|mhcii|seq13,0.396,0,0,0.396,Allergen
antigen121|Q99U50|HE681097.1|mhcii|seq14,0.369,0,0,0.369,Allergen
antigen121|Q99U50|HE681097.1|mhcii|seq15,0.382,0,0,0.382,Allergen
antigen121|Q99U50|HE681097.1|mhcii|seq16,0.425,0,0,0.425,Allergen
antigen121|Q99U50|HE681097.1|mhcii|seq17,0.496,0,0,0.496,Allergen
antigen121|Q99U50|HE681097.1|mhcii|seq18,0.482,0,0,0.482,Allergen
antigen121|Q99U50|HE681097.1|mhcii|seq19,0.469,0,0,0.469,Allergen
antigen121|Q99U50|HE681097.1|mhcii|seq20,0.45,0,0,0.45,Allergen
antigen121|Q99U50|HE681097.1|mhcii|seq21,0.445,0,0,0.445,Allergen
antigen121|Q99U50|HE681097.1|mhcii|seq22,0.45,0,0,0.45,Allergen
antigen121|Q99U50|HE681097.1|mhcii|seq23,0.484,0,0,0.484,Allergen
antigen121|Q99U50|HE681097.1|mhcii|seq24,0.484,0,0,0.484,Allergen
antigen121|Q99U50|HE681097.1|mhcii|seq25,0.469,0,0,0.469,Allergen
antigen121|Q99U50|HE681097.1|mhcii|seq26,0.487,0,0,0.487,Allergen
antigen121|Q99U50|HE681097.1|mhcii|seq27,0.484,0,0,0.484,Allergen
antigen121|Q99U50|HE681097.1|mhcii|seq28,0.467,0,0,0.467,Allergen
antigen121|Q99U50|HE681097.1|mhcii|seq29,0.507,0,0,0.507,Allergen
