Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen63|P65177|BX571857.1|mhcii|seq1,0.498,0.0,0.0,0.498,Allergen
antigen63|P65177|BX571857.1|mhcii|seq2,0.459,0.0,0.0,0.459,Allergen
antigen63|P65177|BX571857.1|mhcii|seq3,0.384,0.0,0.0,0.384,Allergen
antigen63|P65177|BX571857.1|mhcii|seq4,0.362,0.0,0.0,0.362,Allergen
antigen63|P65177|BX571857.1|mhcii|seq5,0.344,0.0,0.0,0.344,Allergen
antigen63|P65177|BX571857.1|mhcii|seq6,0.302,0.0,0.0,0.302,Allergen
antigen63|P65177|BX571857.1|mhcii|seq7,0.368,0.0,0.0,0.368,Allergen
antigen63|P65177|BX571857.1|mhcii|seq8,0.376,0.0,0.0,0.376,Allergen
antigen63|P65177|BX571857.1|mhcii|seq9,0.362,0.0,0.0,0.362,Allergen
antigen63|P65177|BX571857.1|mhcii|seq10,0.349,0.0,0.0,0.349,Allergen
antigen63|P65177|BX571857.1|mhcii|seq11,0.381,0.0,0.0,0.381,Allergen
antigen63|P65177|BX571857.1|mhcii|seq12,0.346,0.0,0.0,0.346,Allergen
antigen63|P65177|BX571857.1|mhcii|seq16,0.479,0.0,0.0,0.479,Allergen
antigen63|P65177|BX571857.1|mhcii|seq17,0.476,0.0,0.0,0.476,Allergen
antigen63|P65177|BX571857.1|mhcii|seq18,0.535,0.0,0.0,0.535,Allergen
antigen63|P65177|BX571857.1|mhcii|seq19,0.458,0.0,0.0,0.458,Allergen
antigen63|P65177|BX571857.1|mhcii|seq20,0.465,0.0,0.0,0.465,Allergen
antigen63|P65177|BX571857.1|mhcii|seq21,0.49,0.0,0.0,0.49,Allergen
antigen63|P65177|BX571857.1|mhcii|seq22,0.425,0.0,0.0,0.425,Allergen
antigen63|P65177|BX571857.1|mhcii|seq23,0.414,0.0,0.0,0.414,Allergen
antigen63|P65177|BX571857.1|mhcii|seq24,0.367,0.0,0.0,0.367,Allergen
antigen63|P65177|BX571857.1|mhcii|seq25,0.343,0.0,0.0,0.343,Allergen
antigen63|P65177|BX571857.1|mhcii|seq26,0.353,0.0,0.0,0.353,Allergen
antigen63|P65177|BX571857.1|mhcii|seq27,0.334,0.0,0.0,0.334,Allergen
antigen63|P65177|BX571857.1|mhcii|seq28,0.335,0.0,0.0,0.335,Allergen
antigen63|P65177|BX571857.1|mhcii|seq29,0.326,0.0,0.0,0.326,Allergen
antigen63|P65177|BX571857.1|mhcii|seq30,0.307,0.0,0.0,0.307,Allergen
antigen63|P65177|BX571857.1|mhcii|seq31,0.323,0.0,0.0,0.323,Allergen
antigen63|P65177|BX571857.1|mhcii|seq32,0.369,0.0,0.0,0.369,Allergen
antigen63|P65177|BX571857.1|mhcii|seq33,0.349,0.0,0.0,0.349,Allergen
antigen63|P65177|BX571857.1|mhcii|seq34,0.343,0.0,0.0,0.343,Allergen
antigen63|P65177|BX571857.1|mhcii|seq35,0.331,0.0,0.0,0.331,Allergen
