Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen66|Q2FF66|BX571857.1|mhcii|seq1,0.357,0.0,0,0.357,Allergen
antigen66|Q2FF66|BX571857.1|mhcii|seq12,0.305,0.0,0,0.305,Allergen
antigen66|Q2FF66|BX571857.1|mhcii|seq13,0.321,0.0,0,0.321,Allergen
antigen66|Q2FF66|BX571857.1|mhcii|seq14,0.341,0.0,0,0.341,Allergen
antigen66|Q2FF66|BX571857.1|mhcii|seq15,0.342,0.0,0,0.342,Allergen
antigen66|Q2FF66|BX571857.1|mhcii|seq16,0.326,0.0,0,0.326,Allergen
antigen66|Q2FF66|BX571857.1|mhcii|seq17,0.318,0.0,0,0.318,Allergen
antigen66|Q2FF66|BX571857.1|mhcii|seq18,0.319,0.0,0,0.319,Allergen
antigen66|Q2FF66|BX571857.1|mhcii|seq19,0.304,0.0,0,0.304,Allergen
antigen66|Q2FF66|BX571857.1|mhcii|seq20,0.307,0.0,0,0.307,Allergen
antigen66|Q2FF66|BX571857.1|mhcii|seq22,0.329,0.0,0,0.329,Allergen
antigen66|Q2FF66|BX571857.1|mhcii|seq23,0.345,0.0,0,0.345,Allergen
antigen66|Q2FF66|BX571857.1|mhcii|seq24,0.327,0.0,0,0.327,Allergen
antigen66|Q2FF66|BX571857.1|mhcii|seq25,0.312,0.0,0,0.312,Allergen
antigen66|Q2FF66|BX571857.1|mhcii|seq31,0.384,0.0,0,0.384,Allergen
antigen66|Q2FF66|BX571857.1|mhcii|seq32,0.395,0.0,0,0.395,Allergen
antigen66|Q2FF66|BX571857.1|mhcii|seq33,0.351,0.0,0,0.351,Allergen
antigen66|Q2FF66|BX571857.1|mhcii|seq34,0.383,0.0,0,0.383,Allergen
antigen66|Q2FF66|BX571857.1|mhcii|seq35,0.4,0.0,0,0.4,Allergen
antigen66|Q2FF66|BX571857.1|mhcii|seq36,0.471,0.0,0,0.471,Allergen
antigen66|Q2FF66|BX571857.1|mhcii|seq37,0.457,0.0,0,0.457,Allergen
antigen66|Q2FF66|BX571857.1|mhcii|seq38,0.416,0.0,0,0.416,Allergen
antigen66|Q2FF66|BX571857.1|mhcii|seq39,0.402,0.0,0,0.402,Allergen
antigen66|Q2FF66|BX571857.1|mhcii|seq40,0.428,0.0,0,0.428,Allergen
antigen66|Q2FF66|BX571857.1|mhcii|seq41,0.425,0.0,0,0.425,Allergen
antigen66|Q2FF66|BX571857.1|mhcii|seq42,0.47,0.0,0,0.47,Allergen
antigen66|Q2FF66|BX571857.1|mhcii|seq43,0.523,0.0,0,0.523,Allergen
antigen66|Q2FF66|BX571857.1|mhcii|seq44,0.456,0.0,0,0.456,Allergen
antigen66|Q2FF66|BX571857.1|mhcii|seq45,0.445,0.0,0,0.445,Allergen
antigen66|Q2FF66|BX571857.1|mhcii|seq46,0.345,0.0,0,0.345,Allergen
antigen66|Q2FF66|BX571857.1|mhcii|seq47,0.317,0.0,0,0.317,Allergen
antigen66|Q2FF66|BX571857.1|mhcii|seq49,0.324,0.0,0,0.324,Allergen
antigen66|Q2FF66|BX571857.1|mhcii|seq50,0.351,0.0,0,0.351,Allergen
antigen66|Q2FF66|BX571857.1|mhcii|seq53,0.313,0.0,0,0.313,Allergen
antigen66|Q2FF66|BX571857.1|mhcii|seq54,0.329,0.0,0,0.329,Allergen
antigen66|Q2FF66|BX571857.1|mhcii|seq55,0.301,0.0,0,0.301,Allergen
antigen66|Q2FF66|BX571857.1|mhcii|seq59,0.343,0.0,0,0.343,Allergen
antigen66|Q2FF66|BX571857.1|mhcii|seq61,0.344,0.0,0,0.344,Allergen
antigen66|Q2FF66|BX571857.1|mhcii|seq62,0.365,0.0,0,0.365,Allergen
antigen66|Q2FF66|BX571857.1|mhcii|seq63,0.397,0.0,0,0.397,Allergen
antigen66|Q2FF66|BX571857.1|mhcii|seq64,0.351,0.0,0,0.351,Allergen
antigen66|Q2FF66|BX571857.1|mhcii|seq65,0.359,0.0,0,0.359,Allergen
antigen66|Q2FF66|BX571857.1|mhcii|seq66,0.365,0.0,0,0.365,Allergen
antigen66|Q2FF66|BX571857.1|mhcii|seq67,0.389,0.0,0,0.389,Allergen
antigen66|Q2FF66|BX571857.1|mhcii|seq68,0.396,0.0,0,0.396,Allergen
antigen66|Q2FF66|BX571857.1|mhcii|seq69,0.403,0.0,0,0.403,Allergen
antigen66|Q2FF66|BX571857.1|mhcii|seq70,0.384,0.0,0,0.384,Allergen
antigen66|Q2FF66|BX571857.1|mhcii|seq71,0.384,0.0,0,0.384,Allergen
antigen66|Q2FF66|BX571857.1|mhcii|seq72,0.372,0.0,0,0.372,Allergen
antigen66|Q2FF66|BX571857.1|mhcii|seq73,0.359,0.0,0,0.359,Allergen
antigen66|Q2FF66|BX571857.1|mhcii|seq74,0.367,0.0,0,0.367,Allergen
antigen66|Q2FF66|BX571857.1|mhcii|seq75,0.35,0.0,0,0.35,Allergen
antigen66|Q2FF66|BX571857.1|mhcii|seq87,0.328,0.0,0,0.328,Allergen
antigen66|Q2FF66|BX571857.1|mhcii|seq88,0.342,0.0,0,0.342,Allergen
antigen66|Q2FF66|BX571857.1|mhcii|seq89,0.366,0.0,0,0.366,Allergen
antigen66|Q2FF66|BX571857.1|mhcii|seq90,0.351,0.0,0,0.351,Allergen
antigen66|Q2FF66|BX571857.1|mhcii|seq91,0.383,0.0,0,0.383,Allergen
antigen66|Q2FF66|BX571857.1|mhcii|seq92,0.359,0.0,0,0.359,Allergen
antigen66|Q2FF66|BX571857.1|mhcii|seq93,0.373,0.0,0,0.373,Allergen
antigen66|Q2FF66|BX571857.1|mhcii|seq94,0.422,0.0,0,0.422,Allergen
antigen66|Q2FF66|BX571857.1|mhcii|seq95,0.381,0.0,0,0.381,Allergen
antigen66|Q2FF66|BX571857.1|mhcii|seq96,0.399,0.0,0,0.399,Allergen
antigen66|Q2FF66|BX571857.1|mhcii|seq97,0.384,0.0,0,0.384,Allergen
antigen66|Q2FF66|BX571857.1|mhcii|seq98,0.344,0.0,0,0.344,Allergen
antigen66|Q2FF66|BX571857.1|mhcii|seq99,0.362,0.0,0,0.362,Allergen
