Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen30|P65288|BX571857.1|mhcii|seq1,0.373,0,0,0.373,Allergen
antigen30|P65288|BX571857.1|mhcii|seq2,0.367,0,0,0.367,Allergen
antigen30|P65288|BX571857.1|mhcii|seq3,0.355,0,0,0.355,Allergen
antigen30|P65288|BX571857.1|mhcii|seq4,0.315,0,0,0.315,Allergen
antigen30|P65288|BX571857.1|mhcii|seq5,0.315,0,0,0.315,Allergen
antigen30|P65288|BX571857.1|mhcii|seq6,0.312,0,0,0.312,Allergen
antigen30|P65288|BX571857.1|mhcii|seq7,0.32,0,0,0.32,Allergen
antigen30|P65288|BX571857.1|mhcii|seq8,0.349,0,0,0.349,Allergen
antigen30|P65288|BX571857.1|mhcii|seq9,0.364,0,0,0.364,Allergen
antigen30|P65288|BX571857.1|mhcii|seq10,0.307,0,0,0.307,Allergen
antigen30|P65288|BX571857.1|mhcii|seq11,0.37,0,0,0.37,Allergen
antigen30|P65288|BX571857.1|mhcii|seq12,0.359,0,0,0.359,Allergen
antigen30|P65288|BX571857.1|mhcii|seq13,0.352,0,0,0.352,Allergen
antigen30|P65288|BX571857.1|mhcii|seq14,0.33,0,0,0.33,Allergen
antigen30|P65288|BX571857.1|mhcii|seq15,0.33,0,0,0.33,Allergen
antigen30|P65288|BX571857.1|mhcii|seq16,0.321,0,0,0.321,Allergen
antigen30|P65288|BX571857.1|mhcii|seq17,0.32,0,0,0.32,Allergen
antigen30|P65288|BX571857.1|mhcii|seq18,0.323,0,0,0.323,Allergen
antigen30|P65288|BX571857.1|mhcii|seq20,0.418,0,0,0.418,Allergen
antigen30|P65288|BX571857.1|mhcii|seq21,0.388,0,0,0.388,Allergen
antigen30|P65288|BX571857.1|mhcii|seq22,0.372,0,0,0.372,Allergen
antigen30|P65288|BX571857.1|mhcii|seq23,0.34,0,0,0.34,Allergen
antigen30|P65288|BX571857.1|mhcii|seq24,0.341,0,0,0.341,Allergen
antigen30|P65288|BX571857.1|mhcii|seq25,0.339,0,0,0.339,Allergen
antigen30|P65288|BX571857.1|mhcii|seq26,0.338,0,0,0.338,Allergen
antigen30|P65288|BX571857.1|mhcii|seq27,0.355,0,0,0.355,Allergen
antigen30|P65288|BX571857.1|mhcii|seq28,0.365,0,0,0.365,Allergen
antigen30|P65288|BX571857.1|mhcii|seq29,0.405,0,0,0.405,Allergen
antigen30|P65288|BX571857.1|mhcii|seq30,0.405,0,0,0.405,Allergen
antigen30|P65288|BX571857.1|mhcii|seq31,0.344,0,0,0.344,Allergen
antigen30|P65288|BX571857.1|mhcii|seq41,0.305,0,0,0.305,Allergen
antigen30|P65288|BX571857.1|mhcii|seq42,0.317,0,0,0.317,Allergen
antigen30|P65288|BX571857.1|mhcii|seq43,0.326,0,0,0.326,Allergen
antigen30|P65288|BX571857.1|mhcii|seq44,0.33,0,0,0.33,Allergen
antigen30|P65288|BX571857.1|mhcii|seq45,0.33,0,0,0.33,Allergen
antigen30|P65288|BX571857.1|mhcii|seq46,0.324,0,0,0.324,Allergen
antigen30|P65288|BX571857.1|mhcii|seq47,0.387,0,0,0.387,Allergen
antigen30|P65288|BX571857.1|mhcii|seq48,0.409,0,0,0.409,Allergen
antigen30|P65288|BX571857.1|mhcii|seq49,0.413,0,0,0.413,Allergen
antigen30|P65288|BX571857.1|mhcii|seq50,0.357,0,0,0.357,Allergen
antigen30|P65288|BX571857.1|mhcii|seq51,0.347,0,0,0.347,Allergen
antigen30|P65288|BX571857.1|mhcii|seq52,0.342,0,0,0.342,Allergen
antigen30|P65288|BX571857.1|mhcii|seq53,0.338,0,0,0.338,Allergen
antigen30|P65288|BX571857.1|mhcii|seq54,0.351,0,0,0.351,Allergen
antigen30|P65288|BX571857.1|mhcii|seq55,0.375,0,0,0.375,Allergen
antigen30|P65288|BX571857.1|mhcii|seq56,0.374,0,0,0.374,Allergen
antigen30|P65288|BX571857.1|mhcii|seq57,0.408,0,0,0.408,Allergen
antigen30|P65288|BX571857.1|mhcii|seq58,0.405,0,0,0.405,Allergen
antigen30|P65288|BX571857.1|mhcii|seq59,0.345,0,0,0.345,Allergen
antigen30|P65288|BX571857.1|mhcii|seq60,0.377,0,0,0.377,Allergen
antigen30|P65288|BX571857.1|mhcii|seq61,0.362,0,0,0.362,Allergen
antigen30|P65288|BX571857.1|mhcii|seq62,0.359,0,0,0.359,Allergen
antigen30|P65288|BX571857.1|mhcii|seq63,0.342,0,0,0.342,Allergen
antigen30|P65288|BX571857.1|mhcii|seq64,0.338,0,0,0.338,Allergen
antigen30|P65288|BX571857.1|mhcii|seq65,0.321,0,0,0.321,Allergen
antigen30|P65288|BX571857.1|mhcii|seq66,0.329,0,0,0.329,Allergen
antigen30|P65288|BX571857.1|mhcii|seq67,0.301,0,0,0.301,Allergen
antigen30|P65288|BX571857.1|mhcii|seq68,0.383,0,0,0.383,Allergen
antigen30|P65288|BX571857.1|mhcii|seq69,0.35,0,0,0.35,Allergen
antigen30|P65288|BX571857.1|mhcii|seq70,0.305,0,0,0.305,Allergen
antigen30|P65288|BX571857.1|mhcii|seq71,0.512,0,0,0.512,Allergen
antigen30|P65288|BX571857.1|mhcii|seq72,0.484,0,0,0.484,Allergen
antigen30|P65288|BX571857.1|mhcii|seq73,0.455,0,0,0.455,Allergen
antigen30|P65288|BX571857.1|mhcii|seq74,0.443,0,0,0.443,Allergen
antigen30|P65288|BX571857.1|mhcii|seq75,0.44,0,0,0.44,Allergen
antigen30|P65288|BX571857.1|mhcii|seq76,0.433,0,0,0.433,Allergen
antigen30|P65288|BX571857.1|mhcii|seq77,0.42,0,0,0.42,Allergen
antigen30|P65288|BX571857.1|mhcii|seq78,0.459,0,0,0.459,Allergen
antigen30|P65288|BX571857.1|mhcii|seq79,0.412,0,0,0.412,Allergen
antigen30|P65288|BX571857.1|mhcii|seq80,0.394,0,0,0.394,Allergen
antigen30|P65288|BX571857.1|mhcii|seq81,0.388,0,0,0.388,Allergen
antigen30|P65288|BX571857.1|mhcii|seq82,0.385,0,0,0.385,Allergen
antigen30|P65288|BX571857.1|mhcii|seq83,0.365,0,0,0.365,Allergen
antigen30|P65288|BX571857.1|mhcii|seq84,0.359,0,0,0.359,Allergen
antigen30|P65288|BX571857.1|mhcii|seq85,0.343,0,0,0.343,Allergen
antigen30|P65288|BX571857.1|mhcii|seq86,0.316,0,0,0.316,Allergen
antigen30|P65288|BX571857.1|mhcii|seq87,0.312,0,0,0.312,Allergen
antigen30|P65288|BX571857.1|mhcii|seq101,0.356,0,0,0.356,Allergen
antigen30|P65288|BX571857.1|mhcii|seq102,0.371,0,0,0.371,Allergen
antigen30|P65288|BX571857.1|mhcii|seq103,0.387,0,0,0.387,Allergen
antigen30|P65288|BX571857.1|mhcii|seq104,0.321,0,0,0.321,Allergen
antigen30|P65288|BX571857.1|mhcii|seq105,0.391,0,0,0.391,Allergen
antigen30|P65288|BX571857.1|mhcii|seq106,0.403,0,0,0.403,Allergen
antigen30|P65288|BX571857.1|mhcii|seq107,0.405,0,0,0.405,Allergen
antigen30|P65288|BX571857.1|mhcii|seq108,0.413,0,0,0.413,Allergen
antigen30|P65288|BX571857.1|mhcii|seq109,0.367,0,0,0.367,Allergen
antigen30|P65288|BX571857.1|mhcii|seq110,0.333,0,0,0.333,Allergen
antigen30|P65288|BX571857.1|mhcii|seq111,0.336,0,0,0.336,Allergen
antigen30|P65288|BX571857.1|mhcii|seq112,0.316,0,0,0.316,Allergen
antigen30|P65288|BX571857.1|mhcii|seq113,0.311,0,0,0.311,Allergen
antigen30|P65288|BX571857.1|mhcii|seq114,0.309,0,0,0.309,Allergen
antigen30|P65288|BX571857.1|mhcii|seq115,0.322,0,0,0.322,Allergen
antigen30|P65288|BX571857.1|mhcii|seq116,0.31,0,0,0.31,Allergen
antigen30|P65288|BX571857.1|mhcii|seq117,0.307,0,0,0.307,Allergen
antigen30|P65288|BX571857.1|mhcii|seq118,0.34,0,0,0.34,Allergen
antigen30|P65288|BX571857.1|mhcii|seq119,0.359,0,0,0.359,Allergen
antigen30|P65288|BX571857.1|mhcii|seq120,0.472,0,0,0.472,Allergen
antigen30|P65288|BX571857.1|mhcii|seq121,0.451,0,0,0.451,Allergen
antigen30|P65288|BX571857.1|mhcii|seq122,0.405,0,0,0.405,Allergen
antigen30|P65288|BX571857.1|mhcii|seq123,0.409,0,0,0.409,Allergen
antigen30|P65288|BX571857.1|mhcii|seq124,0.424,0,0,0.424,Allergen
antigen30|P65288|BX571857.1|mhcii|seq125,0.418,0,0,0.418,Allergen
antigen30|P65288|BX571857.1|mhcii|seq126,0.421,0,0,0.421,Allergen
antigen30|P65288|BX571857.1|mhcii|seq127,0.389,0,0,0.389,Allergen
antigen30|P65288|BX571857.1|mhcii|seq128,0.385,0,0,0.385,Allergen
antigen30|P65288|BX571857.1|mhcii|seq129,0.379,0,0,0.379,Allergen
antigen30|P65288|BX571857.1|mhcii|seq130,0.381,0,0,0.381,Allergen
antigen30|P65288|BX571857.1|mhcii|seq131,0.374,0,0,0.374,Allergen
antigen30|P65288|BX571857.1|mhcii|seq132,0.372,0,0,0.372,Allergen
antigen30|P65288|BX571857.1|mhcii|seq133,0.349,0,0,0.349,Allergen
antigen30|P65288|BX571857.1|mhcii|seq134,0.34,0,0,0.34,Allergen
antigen30|P65288|BX571857.1|mhcii|seq147,0.31,0,0,0.31,Allergen
antigen30|P65288|BX571857.1|mhcii|seq148,0.324,0,0,0.324,Allergen
antigen30|P65288|BX571857.1|mhcii|seq149,0.338,0,0,0.338,Allergen
antigen30|P65288|BX571857.1|mhcii|seq150,0.308,0,0,0.308,Allergen
antigen30|P65288|BX571857.1|mhcii|seq151,0.321,0,0,0.321,Allergen
