Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen44|Q6GD73|CP000253.1|mhci|seq1,0.349,0.0,0,0.349,Allergen
antigen44|Q6GD73|CP000253.1|mhci|seq2,0.373,0.0,0,0.373,Allergen
antigen44|Q6GD73|CP000253.1|mhci|seq3,0.365,0.0,0,0.365,Allergen
antigen44|Q6GD73|CP000253.1|mhci|seq4,0.398,0.0,0,0.398,Allergen
antigen44|Q6GD73|CP000253.1|mhci|seq5,0.538,0.0,0,0.538,Allergen
antigen44|Q6GD73|CP000253.1|mhci|seq6,0.586,0.0,0,0.586,Allergen
antigen44|Q6GD73|CP000253.1|mhci|seq7,0.648,0.0,0,0.648,Allergen
antigen44|Q6GD73|CP000253.1|mhci|seq8,0.59,0.0,0,0.59,Allergen
antigen44|Q6GD73|CP000253.1|mhci|seq9,0.53,0.0,0,0.53,Allergen
antigen44|Q6GD73|CP000253.1|mhci|seq10,0.537,0.0,0,0.537,Allergen
antigen44|Q6GD73|CP000253.1|mhci|seq11,0.553,0.0,0,0.553,Allergen
antigen44|Q6GD73|CP000253.1|mhci|seq12,0.562,0.0,0,0.562,Allergen
antigen44|Q6GD73|CP000253.1|mhci|seq13,0.385,0.0,0,0.385,Allergen
antigen44|Q6GD73|CP000253.1|mhci|seq14,0.322,0.0,0,0.322,Allergen
antigen44|Q6GD73|CP000253.1|mhci|seq15,0.362,0.0,0,0.362,Allergen
antigen44|Q6GD73|CP000253.1|mhci|seq16,0.355,0.0,0,0.355,Allergen
antigen44|Q6GD73|CP000253.1|mhci|seq17,0.599,0.0,0,0.599,Allergen
antigen44|Q6GD73|CP000253.1|mhci|seq18,0.615,0.0,0,0.615,Allergen
antigen44|Q6GD73|CP000253.1|mhci|seq19,0.644,0.0,0,0.644,Allergen
antigen44|Q6GD73|CP000253.1|mhci|seq20,0.597,0.0,0,0.597,Allergen
antigen44|Q6GD73|CP000253.1|mhci|seq21,0.435,0.0,0,0.435,Allergen
antigen44|Q6GD73|CP000253.1|mhci|seq22,0.415,0.0,0,0.415,Allergen
antigen44|Q6GD73|CP000253.1|mhci|seq23,0.405,0.0,0,0.405,Allergen
antigen44|Q6GD73|CP000253.1|mhci|seq24,0.4,0.0,0,0.4,Allergen
antigen44|Q6GD73|CP000253.1|mhci|seq25,0.444,0.0,0,0.444,Allergen
antigen44|Q6GD73|CP000253.1|mhci|seq26,0.448,0.0,0,0.448,Allergen
antigen44|Q6GD73|CP000253.1|mhci|seq27,0.446,0.0,0,0.446,Allergen
antigen44|Q6GD73|CP000253.1|mhci|seq28,0.452,0.0,0,0.452,Allergen
antigen44|Q6GD73|CP000253.1|mhci|seq29,0.372,0.0,0,0.372,Allergen
antigen44|Q6GD73|CP000253.1|mhci|seq30,0.352,0.0,0,0.352,Allergen
antigen44|Q6GD73|CP000253.1|mhci|seq31,0.376,0.0,0,0.376,Allergen
antigen44|Q6GD73|CP000253.1|mhci|seq32,0.428,0.0,0,0.428,Allergen
antigen44|Q6GD73|CP000253.1|mhci|seq33,0.483,0.0,0,0.483,Allergen
antigen44|Q6GD73|CP000253.1|mhci|seq34,0.479,0.0,0,0.479,Allergen
antigen44|Q6GD73|CP000253.1|mhci|seq35,0.401,0.0,0,0.401,Allergen
antigen44|Q6GD73|CP000253.1|mhci|seq36,0.418,0.0,0,0.418,Allergen
antigen44|Q6GD73|CP000253.1|mhci|seq37,0.371,0.0,0,0.371,Allergen
antigen44|Q6GD73|CP000253.1|mhci|seq38,0.407,0.0,0,0.407,Allergen
antigen44|Q6GD73|CP000253.1|mhci|seq39,0.394,0.0,0,0.394,Allergen
antigen44|Q6GD73|CP000253.1|mhci|seq40,0.407,0.0,0,0.407,Allergen
antigen44|Q6GD73|CP000253.1|mhci|seq41,0.389,0.0,0,0.389,Allergen
antigen44|Q6GD73|CP000253.1|mhci|seq42,0.437,0.0,0,0.437,Allergen
antigen44|Q6GD73|CP000253.1|mhci|seq43,0.429,0.0,0,0.429,Allergen
antigen44|Q6GD73|CP000253.1|mhci|seq44,0.362,0.0,0,0.362,Allergen
antigen44|Q6GD73|CP000253.1|mhci|seq48,0.315,0.0,0,0.315,Allergen
antigen44|Q6GD73|CP000253.1|mhci|seq49,0.368,0.0,0,0.368,Allergen
antigen44|Q6GD73|CP000253.1|mhci|seq50,0.364,0.0,0,0.364,Allergen
antigen44|Q6GD73|CP000253.1|mhci|seq51,0.382,0.0,0,0.382,Allergen
antigen44|Q6GD73|CP000253.1|mhci|seq52,0.393,0.0,0,0.393,Allergen
antigen44|Q6GD73|CP000253.1|mhci|seq53,0.358,0.0,0,0.358,Allergen
antigen44|Q6GD73|CP000253.1|mhci|seq54,0.358,0.5,0,0.858,Allergen
