Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen48|Q936F2|CP000253.1|mhci|seq1,0.53,0,0,0.53,Allergen
antigen48|Q936F2|CP000253.1|mhci|seq2,0.566,0,0,0.566,Allergen
antigen48|Q936F2|CP000253.1|mhci|seq3,0.477,0,0,0.477,Allergen
antigen48|Q936F2|CP000253.1|mhci|seq4,0.451,0,0,0.451,Allergen
antigen48|Q936F2|CP000253.1|mhci|seq5,0.364,0,0,0.364,Allergen
antigen48|Q936F2|CP000253.1|mhci|seq6,0.326,0,0,0.326,Allergen
antigen48|Q936F2|CP000253.1|mhci|seq7,0.343,0,0,0.343,Allergen
antigen48|Q936F2|CP000253.1|mhci|seq8,0.315,0,0,0.315,Allergen
antigen48|Q936F2|CP000253.1|mhci|seq9,0.363,0,0,0.363,Allergen
antigen48|Q936F2|CP000253.1|mhci|seq10,0.383,0,0,0.383,Allergen
antigen48|Q936F2|CP000253.1|mhci|seq11,0.422,0,0,0.422,Allergen
antigen48|Q936F2|CP000253.1|mhci|seq12,0.42,0,0,0.42,Allergen
antigen48|Q936F2|CP000253.1|mhci|seq13,0.321,0,0,0.321,Allergen
antigen48|Q936F2|CP000253.1|mhci|seq14,0.336,0,0,0.336,Allergen
antigen48|Q936F2|CP000253.1|mhci|seq15,0.345,0,0,0.345,Allergen
antigen48|Q936F2|CP000253.1|mhci|seq16,0.326,0,0,0.326,Allergen
antigen48|Q936F2|CP000253.1|mhci|seq17,0.308,0,0,0.308,Allergen
antigen48|Q936F2|CP000253.1|mhci|seq21,0.377,0,0,0.377,Allergen
antigen48|Q936F2|CP000253.1|mhci|seq22,0.377,0,0,0.377,Allergen
antigen48|Q936F2|CP000253.1|mhci|seq23,0.365,0,0,0.365,Allergen
antigen48|Q936F2|CP000253.1|mhci|seq24,0.372,0,0,0.372,Allergen
antigen48|Q936F2|CP000253.1|mhci|seq25,0.402,0,0,0.402,Allergen
antigen48|Q936F2|CP000253.1|mhci|seq26,0.376,0,0,0.376,Allergen
antigen48|Q936F2|CP000253.1|mhci|seq27,0.363,0,0,0.363,Allergen
antigen48|Q936F2|CP000253.1|mhci|seq28,0.385,0,0,0.385,Allergen
antigen48|Q936F2|CP000253.1|mhci|seq29,0.499,0,0,0.499,Allergen
antigen48|Q936F2|CP000253.1|mhci|seq30,0.443,0,0,0.443,Allergen
antigen48|Q936F2|CP000253.1|mhci|seq31,0.439,0,0,0.439,Allergen
antigen48|Q936F2|CP000253.1|mhci|seq32,0.442,0,0,0.442,Allergen
antigen48|Q936F2|CP000253.1|mhci|seq33,0.309,0,0,0.309,Allergen
antigen48|Q936F2|CP000253.1|mhci|seq34,0.318,0,0,0.318,Allergen
antigen48|Q936F2|CP000253.1|mhci|seq35,0.37,0,0,0.37,Allergen
antigen48|Q936F2|CP000253.1|mhci|seq36,0.408,0,0,0.408,Allergen
antigen48|Q936F2|CP000253.1|mhci|seq41,0.308,0,0,0.308,Allergen
antigen48|Q936F2|CP000253.1|mhci|seq42,0.372,0,0,0.372,Allergen
antigen48|Q936F2|CP000253.1|mhci|seq43,0.387,0,0,0.387,Allergen
antigen48|Q936F2|CP000253.1|mhci|seq44,0.395,0,0,0.395,Allergen
antigen48|Q936F2|CP000253.1|mhci|seq45,0.373,0,0,0.373,Allergen
antigen48|Q936F2|CP000253.1|mhci|seq46,0.368,0,0,0.368,Allergen
antigen48|Q936F2|CP000253.1|mhci|seq47,0.389,0,0,0.389,Allergen
antigen48|Q936F2|CP000253.1|mhci|seq48,0.403,0,0,0.403,Allergen
antigen48|Q936F2|CP000253.1|mhci|seq49,0.357,0,0,0.357,Allergen
antigen48|Q936F2|CP000253.1|mhci|seq50,0.424,0,0,0.424,Allergen
antigen48|Q936F2|CP000253.1|mhci|seq51,0.461,0,0,0.461,Allergen
antigen48|Q936F2|CP000253.1|mhci|seq52,0.49,0,0,0.49,Allergen
antigen48|Q936F2|CP000253.1|mhci|seq53,0.359,0,0,0.359,Allergen
antigen48|Q936F2|CP000253.1|mhci|seq54,0.325,0,0,0.325,Allergen
antigen48|Q936F2|CP000253.1|mhci|seq55,0.326,0,0,0.326,Allergen
antigen48|Q936F2|CP000253.1|mhci|seq56,0.335,0,0,0.335,Allergen
antigen48|Q936F2|CP000253.1|mhci|seq57,0.381,0,0,0.381,Allergen
antigen48|Q936F2|CP000253.1|mhci|seq58,0.407,0,0,0.407,Allergen
antigen48|Q936F2|CP000253.1|mhci|seq59,0.42,0,0,0.42,Allergen
antigen48|Q936F2|CP000253.1|mhci|seq60,0.438,0,0,0.438,Allergen
antigen48|Q936F2|CP000253.1|mhci|seq61,0.348,0,0,0.348,Allergen
antigen48|Q936F2|CP000253.1|mhci|seq62,0.321,0,0,0.321,Allergen
antigen48|Q936F2|CP000253.1|mhci|seq63,0.365,0,0,0.365,Allergen
antigen48|Q936F2|CP000253.1|mhci|seq64,0.357,0,0,0.357,Allergen
antigen48|Q936F2|CP000253.1|mhci|seq65,0.307,0,0,0.307,Allergen
antigen48|Q936F2|CP000253.1|mhci|seq66,0.308,0,0,0.308,Allergen
antigen48|Q936F2|CP000253.1|mhci|seq67,0.312,0,0,0.312,Allergen
antigen48|Q936F2|CP000253.1|mhci|seq68,0.316,0,0,0.316,Allergen
antigen48|Q936F2|CP000253.1|mhci|seq69,0.323,0,0,0.323,Allergen
antigen48|Q936F2|CP000253.1|mhci|seq70,0.311,0,0,0.311,Allergen
antigen48|Q936F2|CP000253.1|mhci|seq71,0.331,0,0,0.331,Allergen
antigen48|Q936F2|CP000253.1|mhci|seq72,0.315,0,0,0.315,Allergen
antigen48|Q936F2|CP000253.1|mhci|seq73,0.301,0,0,0.301,Allergen
antigen48|Q936F2|CP000253.1|mhci|seq74,0.308,0,0,0.308,Allergen
antigen48|Q936F2|CP000253.1|mhci|seq75,0.328,0,0,0.328,Allergen
antigen48|Q936F2|CP000253.1|mhci|seq76,0.327,0,0,0.327,Allergen
antigen48|Q936F2|CP000253.1|mhci|seq77,0.372,0,0,0.372,Allergen
antigen48|Q936F2|CP000253.1|mhci|seq78,0.371,0,0,0.371,Allergen
antigen48|Q936F2|CP000253.1|mhci|seq79,0.391,0,0,0.391,Allergen
antigen48|Q936F2|CP000253.1|mhci|seq80,0.348,0,0,0.348,Allergen
antigen48|Q936F2|CP000253.1|mhci|seq81,0.335,0,0,0.335,Allergen
antigen48|Q936F2|CP000253.1|mhci|seq82,0.326,0,0,0.326,Allergen
antigen48|Q936F2|CP000253.1|mhci|seq83,0.32,0,0,0.32,Allergen
