Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen48|Q936F2|HE681097.1|mhcii|seq1,0.392,0,0,0.392,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq2,0.356,0,0,0.356,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq16,0.386,0,0,0.386,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq17,0.351,0,0,0.351,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq18,0.349,0,0,0.349,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq19,0.365,0,0,0.365,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq20,0.39,0,0,0.39,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq21,0.392,0,0,0.392,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq22,0.395,0,0,0.395,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq23,0.402,0,0,0.402,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq24,0.414,0,0,0.414,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq25,0.411,0,0,0.411,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq26,0.374,0,0,0.374,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq27,0.387,0,0,0.387,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq28,0.424,0,0,0.424,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq29,0.414,0,0,0.414,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq30,0.423,0,0,0.423,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq31,0.339,0,0,0.339,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq32,0.365,0,0,0.365,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq33,0.353,0,0,0.353,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq34,0.315,0,0,0.315,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq35,0.305,0,0,0.305,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq36,0.318,0,0,0.318,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq37,0.309,0,0,0.309,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq38,0.316,0,0,0.316,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq39,0.312,0,0,0.312,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq40,0.305,0,0,0.305,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq46,0.337,0,0,0.337,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq47,0.345,0,0,0.345,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq48,0.335,0,0,0.335,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq49,0.31,0,0,0.31,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq50,0.319,0,0,0.319,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq61,0.378,0,0,0.378,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq62,0.368,0,0,0.368,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq63,0.408,0,0,0.408,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq64,0.434,0,0,0.434,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq65,0.381,0,0,0.381,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq66,0.371,0,0,0.371,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq68,0.333,0,0,0.333,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq69,0.347,0,0,0.347,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq70,0.363,0,0,0.363,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq71,0.365,0,0,0.365,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq72,0.357,0,0,0.357,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq73,0.343,0,0,0.343,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq74,0.345,0,0,0.345,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq75,0.367,0,0,0.367,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq76,0.326,0,0,0.326,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq77,0.321,0,0,0.321,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq79,0.313,0,0,0.313,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq80,0.308,0,0,0.308,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq106,0.377,0,0,0.377,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq107,0.386,0,0,0.386,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq108,0.418,0,0,0.418,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq109,0.405,0,0,0.405,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq110,0.397,0,0,0.397,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq111,0.375,0,0,0.375,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq112,0.382,0,0,0.382,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq113,0.372,0,0,0.372,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq114,0.393,0,0,0.393,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq115,0.397,0,0,0.397,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq116,0.379,0,0,0.379,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq117,0.37,0,0,0.37,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq118,0.395,0,0,0.395,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq119,0.378,0,0,0.378,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq120,0.354,0,0,0.354,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq121,0.415,0,0,0.415,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq122,0.437,0,0,0.437,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq123,0.405,0,0,0.405,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq124,0.44,0,0,0.44,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq125,0.415,0,0,0.415,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq126,0.393,0,0,0.393,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq127,0.409,0,0,0.409,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq128,0.39,0,0,0.39,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq129,0.391,0,0,0.391,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq130,0.333,0,0,0.333,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq131,0.35,0,0,0.35,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq132,0.372,0,0,0.372,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq133,0.389,0,0,0.389,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq134,0.442,0,0,0.442,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq135,0.397,0,0,0.397,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq136,0.385,0,0,0.385,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq137,0.388,0,0,0.388,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq138,0.368,0,0,0.368,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq139,0.337,0,0,0.337,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq140,0.311,0,0,0.311,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq141,0.318,0,0,0.318,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq142,0.336,0,0,0.336,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq143,0.319,0,0,0.319,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq144,0.307,0,0,0.307,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq146,0.319,0,0,0.319,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq147,0.32,0,0,0.32,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq148,0.323,0,0,0.323,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq149,0.305,0,0,0.305,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq150,0.334,0,0,0.334,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq151,0.351,0,0,0.351,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq152,0.368,0,0,0.368,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq153,0.387,0,0,0.387,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq154,0.376,0,0,0.376,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq155,0.38,0,0,0.38,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq156,0.394,0,0,0.394,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq157,0.417,0,0,0.417,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq158,0.355,0,0,0.355,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq159,0.337,0,0,0.337,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq160,0.358,0,0,0.358,Allergen
antigen48|Q936F2|HE681097.1|mhcii|seq161,0.369,0,0,0.369,Allergen
