Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen149|Q99QV7|HE681097.1|bcell|seq1,0.321,0,0,0.321,Allergen
antigen149|Q99QV7|HE681097.1|bcell|seq3,0.344,0,0,0.344,Allergen
antigen149|Q99QV7|HE681097.1|bcell|seq4,0.39,0,0,0.39,Allergen
antigen115|Q7A7G0|HE681097.1|bcell|seq1,0.331,0,0,0.331,Allergen
antigen115|Q7A7G0|HE681097.1|bcell|seq2,0.307,0,0,0.307,Allergen
antigen115|Q7A7G0|HE681097.1|bcell|seq5,0.377,0,0,0.377,Allergen
antigen91|Q6GIE0|HE681097.1|bcell|seq1,0.423,0,0,0.423,Allergen
antigen91|Q6GIE0|HE681097.1|bcell|seq2,0.363,0,0,0.363,Allergen
antigen91|Q6GIE0|HE681097.1|bcell|seq4,0.336,0,0,0.336,Allergen
antigen134|A7X1P4|HE681097.1|bcell|seq2,0.324,0,0,0.324,Allergen
antigen134|A7X1P4|HE681097.1|bcell|seq3,0.359,0,0,0.359,Allergen
antigen134|A7X1P4|HE681097.1|bcell|seq5,0.327,0,0,0.327,Allergen
antigen134|A7X1P4|HE681097.1|bcell|seq6,0.333,0,0,0.333,Allergen
antigen134|A7X1P4|HE681097.1|bcell|seq7,0.444,0,0,0.444,Allergen
antigen134|A7X1P4|HE681097.1|bcell|seq8,0.374,0,0,0.374,Allergen
antigen134|A7X1P4|HE681097.1|bcell|seq9,0.414,0,0,0.414,Allergen
antigen134|A7X1P4|HE681097.1|bcell|seq11,0.372,0,0,0.372,Allergen
antigen134|A7X1P4|HE681097.1|bcell|seq12,0.352,0,0,0.352,Allergen
antigen134|A7X1P4|HE681097.1|bcell|seq13,0.344,0,0,0.344,Allergen
antigen134|A7X1P4|HE681097.1|bcell|seq14,0.386,0,0,0.386,Allergen
antigen134|A7X1P4|HE681097.1|bcell|seq15,0.338,0,0,0.338,Allergen
antigen134|A7X1P4|HE681097.1|bcell|seq17,0.318,0,0,0.318,Allergen
antigen134|A7X1P4|HE681097.1|bcell|seq18,0.375,0,0,0.375,Allergen
antigen134|A7X1P4|HE681097.1|bcell|seq19,0.392,0,0,0.392,Allergen
antigen134|A7X1P4|HE681097.1|bcell|seq20,0.381,0,0,0.381,Allergen
antigen134|A7X1P4|HE681097.1|bcell|seq21,0.332,0,0,0.332,Allergen
antigen134|A7X1P4|HE681097.1|bcell|seq22,0.315,0,0,0.315,Allergen
antigen134|A7X1P4|HE681097.1|bcell|seq23,0.304,0,0,0.304,Allergen
antigen134|A7X1P4|HE681097.1|bcell|seq25,0.325,0,0,0.325,Allergen
antigen134|A7X1P4|HE681097.1|bcell|seq27,0.363,0,0,0.363,Allergen
antigen134|A7X1P4|HE681097.1|bcell|seq28,0.33,0,0,0.33,Allergen
antigen134|A7X1P4|HE681097.1|bcell|seq29,0.303,0,0,0.303,Allergen
antigen43|P06886|HE681097.1|bcell|seq1,0.316,0,0,0.316,Allergen
antigen116|P0A0I7|HE681097.1|bcell|seq3,0.363,0,0,0.363,Allergen
antigen162|A8Z1W7|HE681097.1|bcell|seq1,0.393,0,0,0.393,Allergen
antigen162|A8Z1W7|HE681097.1|bcell|seq2,0.482,0,0,0.482,Allergen
antigen162|A8Z1W7|HE681097.1|bcell|seq3,0.339,0,0,0.339,Allergen
antigen162|A8Z1W7|HE681097.1|bcell|seq6,0.336,0,0,0.336,Allergen
antigen162|A8Z1W7|HE681097.1|bcell|seq8,0.338,0,0,0.338,Allergen
antigen162|A8Z1W7|HE681097.1|bcell|seq9,0.375,0,0,0.375,Allergen
antigen162|A8Z1W7|HE681097.1|bcell|seq10,0.368,0,0,0.368,Allergen
antigen19|P68789|HE681097.1|bcell|seq1,0.401,0,0,0.401,Allergen
antigen19|P68789|HE681097.1|bcell|seq2,0.414,0,0,0.414,Allergen
antigen19|P68789|HE681097.1|bcell|seq4,0.408,0,0,0.408,Allergen
antigen19|P68789|HE681097.1|bcell|seq7,0.303,0,0,0.303,Allergen
antigen19|P68789|HE681097.1|bcell|seq8,0.334,0,0,0.334,Allergen
antigen19|P68789|HE681097.1|bcell|seq9,0.332,0,0,0.332,Allergen
antigen36|Q6GAB5|HE681097.1|bcell|seq1,0.319,0,0,0.319,Allergen
antigen36|Q6GAB5|HE681097.1|bcell|seq2,0.365,0,0,0.365,Allergen
antigen36|Q6GAB5|HE681097.1|bcell|seq3,0.331,0,0,0.331,Allergen
antigen36|Q6GAB5|HE681097.1|bcell|seq5,0.331,0,0,0.331,Allergen
antigen89|Q2YU53|HE681097.1|bcell|seq1,0.33,0,0,0.33,Allergen
antigen89|Q2YU53|HE681097.1|bcell|seq2,0.395,0,0,0.395,Allergen
antigen111|A5ISH9|HE681097.1|bcell|seq1,0.596,0,0,0.596,Allergen
antigen111|A5ISH9|HE681097.1|bcell|seq2,0.317,0,0,0.317,Allergen
antigen111|A5ISH9|HE681097.1|bcell|seq3,0.365,0,0,0.365,Allergen
antigen111|A5ISH9|HE681097.1|bcell|seq4,0.322,0,0,0.322,Allergen
antigen111|A5ISH9|HE681097.1|bcell|seq5,0.322,0,0,0.322,Allergen
antigen111|A5ISH9|HE681097.1|bcell|seq6,0.317,0,0,0.317,Allergen
antigen111|A5ISH9|HE681097.1|bcell|seq7,0.39,0,0,0.39,Allergen
antigen111|A5ISH9|HE681097.1|bcell|seq8,0.33,0,0,0.33,Allergen
antigen111|A5ISH9|HE681097.1|bcell|seq10,0.374,0,0,0.374,Allergen
antigen111|A5ISH9|HE681097.1|bcell|seq11,0.36,0,0,0.36,Allergen
antigen111|A5ISH9|HE681097.1|bcell|seq12,0.311,0,0,0.311,Allergen
antigen111|A5ISH9|HE681097.1|bcell|seq15,0.348,0,0,0.348,Allergen
