Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen149|Q99QV7|HE681097.1|mhcii|seq1,0.364,0,0.0,0.364,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq2,0.354,0,0.0,0.354,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq3,0.357,0,0.0,0.357,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq4,0.37,0,0.0,0.37,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq5,0.365,0,0.0,0.365,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq6,0.378,0,0.0,0.378,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq7,0.405,0,0.0,0.405,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq8,0.378,0,0.0,0.378,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq9,0.402,0,0.0,0.402,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq10,0.449,0,0.0,0.449,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq11,0.459,0,0.0,0.459,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq12,0.371,0,0.0,0.371,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq16,0.327,0,0.0,0.327,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq17,0.322,0,0.0,0.322,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq18,0.314,0,0.0,0.314,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq21,0.308,0,0.0,0.308,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq22,0.307,0,0.0,0.307,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq23,0.303,0,0.0,0.303,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq31,0.363,0,0.0,0.363,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq32,0.348,0,0.0,0.348,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq33,0.334,0,0.0,0.334,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq34,0.348,0,0.0,0.348,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq35,0.457,0,0.0,0.457,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq36,0.466,0,0.0,0.466,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq37,0.444,0,0.0,0.444,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq38,0.457,0,0.0,0.457,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq39,0.432,0,0.0,0.432,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq40,0.427,0,0.0,0.427,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq41,0.428,0,0.0,0.428,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq42,0.408,0,0.0,0.408,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq43,0.415,0,0.0,0.415,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq44,0.425,0,0.0,0.425,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq45,0.432,0,0.0,0.432,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq46,0.375,0,0.0,0.375,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq47,0.375,0,0.0,0.375,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq48,0.381,0,0.0,0.381,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq49,0.388,0,0.0,0.388,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq50,0.475,0,0.0,0.475,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq51,0.445,0,0.0,0.445,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq52,0.461,0,0.0,0.461,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq53,0.405,0,0.0,0.405,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq54,0.379,0,0.0,0.379,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq55,0.368,0,0.0,0.368,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq56,0.367,0,0.0,0.367,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq57,0.389,0,0.0,0.389,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq58,0.357,0,0.0,0.357,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq59,0.346,0,0.0,0.346,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq60,0.306,0,0.0,0.306,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq61,0.331,0,0.0,0.331,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq62,0.314,0,0.0,0.314,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq63,0.315,0,0.0,0.315,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq64,0.313,0,0.0,0.313,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq65,0.314,0,0.0,0.314,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq66,0.354,0,0.0,0.354,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq67,0.357,0,0.0,0.357,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq69,0.349,0,0.0,0.349,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq70,0.328,0,0.0,0.328,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq71,0.358,0,0.0,0.358,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq72,0.379,0,0.0,0.379,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq73,0.4,0,0.0,0.4,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq74,0.412,0,0.0,0.412,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq75,0.402,0,0.0,0.402,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq76,0.495,0,0.0,0.495,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq77,0.522,0,0.0,0.522,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq78,0.526,0,0.0,0.526,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq79,0.568,0,0.0,0.568,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq80,0.55,0,0.0,0.55,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq81,0.531,0,0.0,0.531,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq82,0.538,0,0.0,0.538,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq83,0.519,0,0.0,0.519,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq84,0.523,0,0.0,0.523,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq85,0.504,0,0.0,0.504,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq86,0.509,0,0.0,0.509,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq87,0.494,0,0.0,0.494,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq88,0.476,0,0.0,0.476,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq89,0.482,0,0.0,0.482,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq90,0.452,0,0.0,0.452,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq106,0.341,0,0.0,0.341,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq107,0.357,0,0.0,0.357,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq108,0.489,0,0.0,0.489,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq109,0.515,0,0.0,0.515,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq110,0.464,0,0.0,0.464,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq111,0.454,0,0.0,0.454,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq112,0.443,0,0.0,0.443,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq113,0.453,0,0.0,0.453,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq114,0.447,0,0.0,0.447,Allergen
antigen149|Q99QV7|HE681097.1|mhcii|seq115,0.454,0,0.0,0.454,Allergen
