Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen42|A5IPD1|BX571856.1|bcell|seq1,0.392,0.0,0,0.392,Allergen
antigen42|A5IPD1|BX571856.1|bcell|seq2,0.391,0.0,0,0.391,Allergen
antigen49|Q6GJN0|BX571856.1|bcell|seq1,0.436,0.0,0,0.436,Allergen
antigen49|Q6GJN0|BX571856.1|bcell|seq2,0.322,0.0,0,0.322,Allergen
antigen49|Q6GJN0|BX571856.1|bcell|seq3,0.459,0.0,0,0.459,Allergen
antigen49|Q6GJN0|BX571856.1|bcell|seq4,0.35,0.0,0,0.35,Allergen
antigen49|Q6GJN0|BX571856.1|bcell|seq5,0.325,0.0,0,0.325,Allergen
antigen49|Q6GJN0|BX571856.1|bcell|seq6,0.37,0.0,0,0.37,Allergen
antigen49|Q6GJN0|BX571856.1|bcell|seq7,0.363,0.0,0,0.363,Allergen
antigen49|Q6GJN0|BX571856.1|bcell|seq10,0.319,0.0,0,0.319,Allergen
antigen140|Q7A417|BX571856.1|bcell|seq1,0.359,0.0,0,0.359,Allergen
antigen140|Q7A417|BX571856.1|bcell|seq2,0.325,0.0,0,0.325,Allergen
antigen140|Q7A417|BX571856.1|bcell|seq3,0.372,0.0,0,0.372,Allergen
antigen140|Q7A417|BX571856.1|bcell|seq4,0.351,0.0,0,0.351,Allergen
antigen140|Q7A417|BX571856.1|bcell|seq5,0.362,0.0,0,0.362,Allergen
antigen140|Q7A417|BX571856.1|bcell|seq6,0.352,0.0,0,0.352,Allergen
antigen4|Q2YSI3|BX571856.1|bcell|seq1,0.395,0.0,0,0.395,Allergen
antigen4|Q2YSI3|BX571856.1|bcell|seq2,0.337,0.0,0,0.337,Allergen
antigen48|Q936F2|BX571856.1|bcell|seq1,0.411,0.0,0,0.411,Allergen
antigen48|Q936F2|BX571856.1|bcell|seq2,0.322,0.0,0,0.322,Allergen
antigen48|Q936F2|BX571856.1|bcell|seq3,0.339,0.0,0,0.339,Allergen
antigen48|Q936F2|BX571856.1|bcell|seq4,0.35,0.0,0,0.35,Allergen
antigen48|Q936F2|BX571856.1|bcell|seq6,0.336,0.0,0,0.336,Allergen
antigen48|Q936F2|BX571856.1|bcell|seq9,0.34,0.0,0,0.34,Allergen
antigen48|Q936F2|BX571856.1|bcell|seq10,0.319,0.0,0,0.319,Allergen
antigen121|Q99U50|BX571856.1|bcell|seq1,0.411,0.0,0,0.411,Allergen
antigen121|Q99U50|BX571856.1|bcell|seq2,0.417,0.0,0,0.417,Allergen
antigen121|Q99U50|BX571856.1|bcell|seq3,0.414,0.0,0,0.414,Allergen
antigen121|Q99U50|BX571856.1|bcell|seq4,0.323,0.0,0,0.323,Allergen
antigen121|Q99U50|BX571856.1|bcell|seq6,0.459,0.0,0,0.459,Allergen
antigen121|Q99U50|BX571856.1|bcell|seq7,0.333,0.0,0,0.333,Allergen
antigen121|Q99U50|BX571856.1|bcell|seq8,0.465,0.0,0,0.465,Allergen
antigen32|Q5HFH6|BX571856.1|bcell|seq1,0.484,0.0,0,0.484,Allergen
antigen32|Q5HFH6|BX571856.1|bcell|seq2,0.346,0.0,0,0.346,Allergen
antigen32|Q5HFH6|BX571856.1|bcell|seq3,0.447,0.0,0,0.447,Allergen
antigen32|Q5HFH6|BX571856.1|bcell|seq4,0.361,0.0,0,0.361,Allergen
antigen32|Q5HFH6|BX571856.1|bcell|seq5,0.54,0.0,0,0.54,Allergen
antigen32|Q5HFH6|BX571856.1|bcell|seq6,0.33,0.0,0,0.33,Allergen
antigen32|Q5HFH6|BX571856.1|bcell|seq7,0.367,0.0,0,0.367,Allergen
antigen32|Q5HFH6|BX571856.1|bcell|seq8,0.322,0.0,0,0.322,Allergen
antigen32|Q5HFH6|BX571856.1|bcell|seq9,0.327,0.0,0,0.327,Allergen
antigen32|Q5HFH6|BX571856.1|bcell|seq10,0.349,0.0,0,0.349,Allergen
antigen97|A8Z3M0|BX571856.1|bcell|seq1,0.318,0.0,0,0.318,Allergen
antigen97|A8Z3M0|BX571856.1|bcell|seq2,0.374,0.0,0,0.374,Allergen
antigen97|A8Z3M0|BX571856.1|bcell|seq3,0.387,0.0,0,0.387,Allergen
antigen97|A8Z3M0|BX571856.1|bcell|seq4,0.337,0.0,0,0.337,Allergen
antigen97|A8Z3M0|BX571856.1|bcell|seq5,0.359,0.0,0,0.359,Allergen
antigen97|A8Z3M0|BX571856.1|bcell|seq6,0.315,0.0,0,0.315,Allergen
antigen14|A5IRD0|BX571856.1|bcell|seq2,0.322,0.0,0,0.322,Allergen
antigen14|A5IRD0|BX571856.1|bcell|seq3,0.33,0.0,0,0.33,Allergen
antigen14|A5IRD0|BX571856.1|bcell|seq4,0.376,0.0,0,0.376,Allergen
antigen14|A5IRD0|BX571856.1|bcell|seq5,0.379,0.0,0,0.379,Allergen
antigen14|A5IRD0|BX571856.1|bcell|seq6,0.404,0.0,0,0.404,Allergen
antigen14|A5IRD0|BX571856.1|bcell|seq7,0.309,0.0,0,0.309,Allergen
