Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen169|Q7A0H5|CP002114.3|mhcii|seq1,0.344,0,0,0.344,Allergen
antigen169|Q7A0H5|CP002114.3|mhcii|seq2,0.378,0,0,0.378,Allergen
antigen169|Q7A0H5|CP002114.3|mhcii|seq3,0.392,0,0,0.392,Allergen
antigen169|Q7A0H5|CP002114.3|mhcii|seq4,0.385,0,0,0.385,Allergen
antigen169|Q7A0H5|CP002114.3|mhcii|seq5,0.391,0,0,0.391,Allergen
antigen169|Q7A0H5|CP002114.3|mhcii|seq6,0.354,0,0,0.354,Allergen
antigen169|Q7A0H5|CP002114.3|mhcii|seq7,0.354,0,0,0.354,Allergen
antigen169|Q7A0H5|CP002114.3|mhcii|seq8,0.368,0,0,0.368,Allergen
antigen169|Q7A0H5|CP002114.3|mhcii|seq9,0.384,0,0,0.384,Allergen
antigen169|Q7A0H5|CP002114.3|mhcii|seq10,0.38,0,0,0.38,Allergen
antigen169|Q7A0H5|CP002114.3|mhcii|seq11,0.389,0,0,0.389,Allergen
antigen169|Q7A0H5|CP002114.3|mhcii|seq12,0.396,0,0,0.396,Allergen
antigen169|Q7A0H5|CP002114.3|mhcii|seq13,0.394,0,0,0.394,Allergen
antigen169|Q7A0H5|CP002114.3|mhcii|seq14,0.393,0,0,0.393,Allergen
antigen169|Q7A0H5|CP002114.3|mhcii|seq15,0.374,0,0,0.374,Allergen
antigen169|Q7A0H5|CP002114.3|mhcii|seq16,0.541,0,0,0.541,Allergen
antigen169|Q7A0H5|CP002114.3|mhcii|seq17,0.531,0,0,0.531,Allergen
antigen169|Q7A0H5|CP002114.3|mhcii|seq18,0.527,0,0,0.527,Allergen
antigen169|Q7A0H5|CP002114.3|mhcii|seq19,0.505,0,0,0.505,Allergen
antigen169|Q7A0H5|CP002114.3|mhcii|seq20,0.492,0,0,0.492,Allergen
antigen169|Q7A0H5|CP002114.3|mhcii|seq21,0.498,0,0,0.498,Allergen
antigen169|Q7A0H5|CP002114.3|mhcii|seq22,0.504,0,0,0.504,Allergen
antigen169|Q7A0H5|CP002114.3|mhcii|seq23,0.473,0,0,0.473,Allergen
antigen169|Q7A0H5|CP002114.3|mhcii|seq24,0.442,0,0,0.442,Allergen
antigen169|Q7A0H5|CP002114.3|mhcii|seq25,0.46,0,0,0.46,Allergen
antigen169|Q7A0H5|CP002114.3|mhcii|seq26,0.485,0,0,0.485,Allergen
antigen169|Q7A0H5|CP002114.3|mhcii|seq27,0.455,0,0,0.455,Allergen
antigen169|Q7A0H5|CP002114.3|mhcii|seq28,0.445,0,0,0.445,Allergen
antigen169|Q7A0H5|CP002114.3|mhcii|seq29,0.408,0,0,0.408,Allergen
antigen169|Q7A0H5|CP002114.3|mhcii|seq30,0.407,0,0,0.407,Allergen
antigen169|Q7A0H5|CP002114.3|mhcii|seq31,0.359,0,0,0.359,Allergen
antigen169|Q7A0H5|CP002114.3|mhcii|seq32,0.371,0,0,0.371,Allergen
antigen169|Q7A0H5|CP002114.3|mhcii|seq33,0.39,0,0,0.39,Allergen
antigen169|Q7A0H5|CP002114.3|mhcii|seq34,0.355,0,0,0.355,Allergen
antigen169|Q7A0H5|CP002114.3|mhcii|seq35,0.338,0,0,0.338,Allergen
antigen169|Q7A0H5|CP002114.3|mhcii|seq36,0.332,0,0,0.332,Allergen
antigen169|Q7A0H5|CP002114.3|mhcii|seq37,0.339,0,0,0.339,Allergen
antigen169|Q7A0H5|CP002114.3|mhcii|seq38,0.328,0,0,0.328,Allergen
antigen169|Q7A0H5|CP002114.3|mhcii|seq39,0.315,0,0,0.315,Allergen
antigen169|Q7A0H5|CP002114.3|mhcii|seq40,0.305,0,0,0.305,Allergen
antigen169|Q7A0H5|CP002114.3|mhcii|seq41,0.318,0,0,0.318,Allergen
antigen169|Q7A0H5|CP002114.3|mhcii|seq42,0.33,0,0,0.33,Allergen
antigen169|Q7A0H5|CP002114.3|mhcii|seq43,0.303,0,0,0.303,Allergen
antigen169|Q7A0H5|CP002114.3|mhcii|seq44,0.358,0,0,0.358,Allergen
antigen169|Q7A0H5|CP002114.3|mhcii|seq45,0.365,0,0,0.365,Allergen
antigen169|Q7A0H5|CP002114.3|mhcii|seq46,0.307,0,0,0.307,Allergen
antigen169|Q7A0H5|CP002114.3|mhcii|seq47,0.354,0,0,0.354,Allergen
antigen169|Q7A0H5|CP002114.3|mhcii|seq48,0.375,0,0,0.375,Allergen
antigen169|Q7A0H5|CP002114.3|mhcii|seq49,0.387,0,0,0.387,Allergen
antigen169|Q7A0H5|CP002114.3|mhcii|seq50,0.396,0,0,0.396,Allergen
antigen169|Q7A0H5|CP002114.3|mhcii|seq51,0.32,0,0,0.32,Allergen
antigen169|Q7A0H5|CP002114.3|mhcii|seq52,0.333,0,0,0.333,Allergen
antigen169|Q7A0H5|CP002114.3|mhcii|seq53,0.339,0,0,0.339,Allergen
