Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen63|P65177|BA000018.3|mhci|seq1,0.447,0.0,0,0.447,Allergen
antigen63|P65177|BA000018.3|mhci|seq2,0.46,0.0,0,0.46,Allergen
antigen63|P65177|BA000018.3|mhci|seq3,0.431,0.0,0,0.431,Allergen
antigen63|P65177|BA000018.3|mhci|seq4,0.451,0.0,0,0.451,Allergen
antigen63|P65177|BA000018.3|mhci|seq5,0.35,0.0,0,0.35,Allergen
antigen63|P65177|BA000018.3|mhci|seq6,0.444,0.0,0,0.444,Allergen
antigen63|P65177|BA000018.3|mhci|seq7,0.441,0.0,0,0.441,Allergen
antigen63|P65177|BA000018.3|mhci|seq8,0.422,0.0,0,0.422,Allergen
antigen63|P65177|BA000018.3|mhci|seq11,0.344,0.0,0,0.344,Allergen
antigen63|P65177|BA000018.3|mhci|seq12,0.323,0.0,0,0.323,Allergen
antigen63|P65177|BA000018.3|mhci|seq13,0.323,0.0,0,0.323,Allergen
antigen63|P65177|BA000018.3|mhci|seq14,0.309,0.0,0,0.309,Allergen
antigen63|P65177|BA000018.3|mhci|seq15,0.34,0.0,0,0.34,Allergen
antigen63|P65177|BA000018.3|mhci|seq16,0.316,0.0,0,0.316,Allergen
antigen63|P65177|BA000018.3|mhci|seq17,0.319,0.0,0,0.319,Allergen
antigen63|P65177|BA000018.3|mhci|seq18,0.335,0.0,0,0.335,Allergen
antigen63|P65177|BA000018.3|mhci|seq19,0.357,0.0,0,0.357,Allergen
antigen63|P65177|BA000018.3|mhci|seq20,0.313,0.0,0,0.313,Allergen
antigen63|P65177|BA000018.3|mhci|seq21,0.302,0.0,0,0.302,Allergen
antigen63|P65177|BA000018.3|mhci|seq23,0.301,0.0,0,0.301,Allergen
antigen63|P65177|BA000018.3|mhci|seq25,0.444,0.0,0,0.444,Allergen
antigen63|P65177|BA000018.3|mhci|seq26,0.44,0.0,0,0.44,Allergen
antigen63|P65177|BA000018.3|mhci|seq27,0.438,0.0,0,0.438,Allergen
antigen63|P65177|BA000018.3|mhci|seq28,0.446,0.0,0,0.446,Allergen
antigen63|P65177|BA000018.3|mhci|seq29,0.416,0.0,0,0.416,Allergen
antigen63|P65177|BA000018.3|mhci|seq30,0.448,0.0,0,0.448,Allergen
antigen63|P65177|BA000018.3|mhci|seq31,0.479,0.0,0,0.479,Allergen
antigen63|P65177|BA000018.3|mhci|seq32,0.363,0.0,0,0.363,Allergen
antigen63|P65177|BA000018.3|mhci|seq33,0.332,0.0,0,0.332,Allergen
antigen63|P65177|BA000018.3|mhci|seq34,0.334,0.0,0,0.334,Allergen
antigen63|P65177|BA000018.3|mhci|seq35,0.355,0.0,0,0.355,Allergen
antigen63|P65177|BA000018.3|mhci|seq36,0.387,0.0,0,0.387,Allergen
antigen63|P65177|BA000018.3|mhci|seq37,0.393,0.0,0,0.393,Allergen
antigen63|P65177|BA000018.3|mhci|seq38,0.392,0.0,0,0.392,Allergen
antigen63|P65177|BA000018.3|mhci|seq39,0.395,0.0,0,0.395,Allergen
antigen63|P65177|BA000018.3|mhci|seq40,0.331,0.0,0,0.331,Allergen
antigen63|P65177|BA000018.3|mhci|seq41,0.317,0.0,0,0.317,Allergen
antigen63|P65177|BA000018.3|mhci|seq42,0.324,0.0,0,0.324,Allergen
antigen63|P65177|BA000018.3|mhci|seq44,0.391,0.0,0,0.391,Allergen
antigen63|P65177|BA000018.3|mhci|seq45,0.363,0.0,0,0.363,Allergen
antigen63|P65177|BA000018.3|mhci|seq46,0.386,0.0,0,0.386,Allergen
antigen63|P65177|BA000018.3|mhci|seq47,0.387,0.0,0,0.387,Allergen
antigen63|P65177|BA000018.3|mhci|seq48,0.442,0.0,0,0.442,Allergen
antigen63|P65177|BA000018.3|mhci|seq49,0.416,0.0,0,0.416,Allergen
antigen63|P65177|BA000018.3|mhci|seq50,0.413,0.0,0,0.413,Allergen
antigen63|P65177|BA000018.3|mhci|seq51,0.393,0.0,0,0.393,Allergen
antigen63|P65177|BA000018.3|mhci|seq52,0.325,0.0,0,0.325,Allergen
antigen63|P65177|BA000018.3|mhci|seq55,0.308,0.0,0,0.308,Allergen
antigen63|P65177|BA000018.3|mhci|seq56,0.436,0.0,0,0.436,Allergen
antigen63|P65177|BA000018.3|mhci|seq57,0.433,0.0,0,0.433,Allergen
antigen63|P65177|BA000018.3|mhci|seq58,0.413,0.0,0,0.413,Allergen
antigen63|P65177|BA000018.3|mhci|seq59,0.387,0.0,0,0.387,Allergen
antigen63|P65177|BA000018.3|mhci|seq60,0.415,0.0,0,0.415,Allergen
antigen63|P65177|BA000018.3|mhci|seq61,0.422,0.0,0,0.422,Allergen
antigen63|P65177|BA000018.3|mhci|seq62,0.441,0.0,0,0.441,Allergen
