Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen174|Q2FHM8|HE681097.1|mhcii|seq1,0.412,0.0,0.0,0.412,Allergen
antigen174|Q2FHM8|HE681097.1|mhcii|seq2,0.382,0.0,0.0,0.382,Allergen
antigen174|Q2FHM8|HE681097.1|mhcii|seq3,0.389,0.0,0.0,0.389,Allergen
antigen174|Q2FHM8|HE681097.1|mhcii|seq4,0.417,0.0,0.0,0.417,Allergen
antigen174|Q2FHM8|HE681097.1|mhcii|seq5,0.404,0.0,0.0,0.404,Allergen
antigen174|Q2FHM8|HE681097.1|mhcii|seq6,0.377,0.0,0.0,0.377,Allergen
antigen174|Q2FHM8|HE681097.1|mhcii|seq7,0.403,0.0,0.0,0.403,Allergen
antigen174|Q2FHM8|HE681097.1|mhcii|seq8,0.376,0.0,0.0,0.376,Allergen
antigen174|Q2FHM8|HE681097.1|mhcii|seq9,0.378,0.0,0.0,0.378,Allergen
antigen174|Q2FHM8|HE681097.1|mhcii|seq16,0.329,0.0,0.0,0.329,Allergen
antigen174|Q2FHM8|HE681097.1|mhcii|seq17,0.34,0.0,0.0,0.34,Allergen
antigen174|Q2FHM8|HE681097.1|mhcii|seq18,0.334,0.0,0.0,0.334,Allergen
antigen174|Q2FHM8|HE681097.1|mhcii|seq19,0.333,0.0,0.0,0.333,Allergen
antigen174|Q2FHM8|HE681097.1|mhcii|seq20,0.344,0.0,0.0,0.344,Allergen
antigen174|Q2FHM8|HE681097.1|mhcii|seq21,0.353,0.0,0.0,0.353,Allergen
antigen174|Q2FHM8|HE681097.1|mhcii|seq22,0.334,0.0,0.0,0.334,Allergen
antigen174|Q2FHM8|HE681097.1|mhcii|seq23,0.37,0.0,0.0,0.37,Allergen
antigen174|Q2FHM8|HE681097.1|mhcii|seq24,0.369,0.0,0.0,0.369,Allergen
antigen174|Q2FHM8|HE681097.1|mhcii|seq25,0.369,0.0,0.0,0.369,Allergen
antigen174|Q2FHM8|HE681097.1|mhcii|seq26,0.364,0.0,0.0,0.364,Allergen
antigen174|Q2FHM8|HE681097.1|mhcii|seq27,0.352,0.0,0.0,0.352,Allergen
antigen174|Q2FHM8|HE681097.1|mhcii|seq28,0.409,0.0,0.0,0.409,Allergen
antigen174|Q2FHM8|HE681097.1|mhcii|seq29,0.385,0.0,0.0,0.385,Allergen
antigen174|Q2FHM8|HE681097.1|mhcii|seq30,0.378,0.0,0.0,0.378,Allergen
antigen174|Q2FHM8|HE681097.1|mhcii|seq38,0.407,0.0,0.0,0.407,Allergen
antigen174|Q2FHM8|HE681097.1|mhcii|seq39,0.344,0.0,0.0,0.344,Allergen
antigen174|Q2FHM8|HE681097.1|mhcii|seq40,0.301,0.0,0.0,0.301,Allergen
antigen174|Q2FHM8|HE681097.1|mhcii|seq44,0.313,0.0,0.0,0.313,Allergen
antigen174|Q2FHM8|HE681097.1|mhcii|seq45,0.327,0.0,0.0,0.327,Allergen
antigen174|Q2FHM8|HE681097.1|mhcii|seq50,0.366,0.0,0.0,0.366,Allergen
antigen174|Q2FHM8|HE681097.1|mhcii|seq51,0.373,0.0,0.0,0.373,Allergen
