Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen138|Q5HE63|BA000018.3|mhci|seq1,0.35,0.0,0,0.35,Allergen
antigen138|Q5HE63|BA000018.3|mhci|seq2,0.416,0.0,0,0.416,Allergen
antigen138|Q5HE63|BA000018.3|mhci|seq3,0.37,0.0,0,0.37,Allergen
antigen138|Q5HE63|BA000018.3|mhci|seq4,0.373,0.0,0,0.373,Allergen
antigen138|Q5HE63|BA000018.3|mhci|seq5,0.577,0.0,0,0.577,Allergen
antigen138|Q5HE63|BA000018.3|mhci|seq6,0.586,0.0,0,0.586,Allergen
antigen138|Q5HE63|BA000018.3|mhci|seq7,0.589,0.0,0,0.589,Allergen
antigen138|Q5HE63|BA000018.3|mhci|seq8,0.522,0.0,0,0.522,Allergen
antigen138|Q5HE63|BA000018.3|mhci|seq9,0.374,0.0,0,0.374,Allergen
antigen138|Q5HE63|BA000018.3|mhci|seq10,0.343,0.0,0,0.343,Allergen
antigen138|Q5HE63|BA000018.3|mhci|seq11,0.337,0.0,0,0.337,Allergen
antigen138|Q5HE63|BA000018.3|mhci|seq12,0.355,0.0,0,0.355,Allergen
antigen138|Q5HE63|BA000018.3|mhci|seq16,0.306,0.0,0,0.306,Allergen
antigen138|Q5HE63|BA000018.3|mhci|seq17,0.385,0.0,0,0.385,Allergen
antigen138|Q5HE63|BA000018.3|mhci|seq18,0.458,0.0,0,0.458,Allergen
antigen138|Q5HE63|BA000018.3|mhci|seq19,0.496,0.0,0,0.496,Allergen
antigen138|Q5HE63|BA000018.3|mhci|seq20,0.513,0.0,0,0.513,Allergen
antigen138|Q5HE63|BA000018.3|mhci|seq21,0.394,0.0,0,0.394,Allergen
antigen138|Q5HE63|BA000018.3|mhci|seq22,0.379,0.0,0,0.379,Allergen
antigen138|Q5HE63|BA000018.3|mhci|seq23,0.376,0.0,0,0.376,Allergen
antigen138|Q5HE63|BA000018.3|mhci|seq24,0.358,0.0,0,0.358,Allergen
antigen138|Q5HE63|BA000018.3|mhci|seq25,0.433,0.0,0,0.433,Allergen
antigen138|Q5HE63|BA000018.3|mhci|seq26,0.494,0.0,0,0.494,Allergen
antigen138|Q5HE63|BA000018.3|mhci|seq27,0.511,0.0,0,0.511,Allergen
antigen138|Q5HE63|BA000018.3|mhci|seq28,0.524,0.0,0,0.524,Allergen
antigen138|Q5HE63|BA000018.3|mhci|seq29,0.387,0.0,0,0.387,Allergen
antigen138|Q5HE63|BA000018.3|mhci|seq30,0.383,0.0,0,0.383,Allergen
antigen138|Q5HE63|BA000018.3|mhci|seq31,0.403,0.0,0,0.403,Allergen
antigen138|Q5HE63|BA000018.3|mhci|seq32,0.394,0.0,0,0.394,Allergen
antigen138|Q5HE63|BA000018.3|mhci|seq33,0.412,0.0,0,0.412,Allergen
antigen138|Q5HE63|BA000018.3|mhci|seq34,0.377,0.0,0,0.377,Allergen
antigen138|Q5HE63|BA000018.3|mhci|seq35,0.37,0.0,0,0.37,Allergen
antigen138|Q5HE63|BA000018.3|mhci|seq36,0.372,0.0,0,0.372,Allergen
antigen138|Q5HE63|BA000018.3|mhci|seq37,0.462,0.0,0,0.462,Allergen
antigen138|Q5HE63|BA000018.3|mhci|seq38,0.455,0.0,0,0.455,Allergen
antigen138|Q5HE63|BA000018.3|mhci|seq39,0.4,0.0,0,0.4,Allergen
antigen138|Q5HE63|BA000018.3|mhci|seq40,0.412,0.0,0,0.412,Allergen
antigen138|Q5HE63|BA000018.3|mhci|seq41,0.55,0.0,0,0.55,Allergen
antigen138|Q5HE63|BA000018.3|mhci|seq42,0.513,0.0,0,0.513,Allergen
antigen138|Q5HE63|BA000018.3|mhci|seq43,0.513,0.0,0,0.513,Allergen
antigen138|Q5HE63|BA000018.3|mhci|seq44,0.499,0.0,0,0.499,Allergen
antigen138|Q5HE63|BA000018.3|mhci|seq45,0.386,0.0,0,0.386,Allergen
antigen138|Q5HE63|BA000018.3|mhci|seq46,0.355,0.0,0,0.355,Allergen
antigen138|Q5HE63|BA000018.3|mhci|seq47,0.361,0.5,0,0.861,Allergen
antigen138|Q5HE63|BA000018.3|mhci|seq48,0.372,0.5,0,0.872,Allergen
antigen138|Q5HE63|BA000018.3|mhci|seq49,0.569,0.0,0,0.569,Allergen
antigen138|Q5HE63|BA000018.3|mhci|seq50,0.504,0.0,0,0.504,Allergen
antigen138|Q5HE63|BA000018.3|mhci|seq51,0.472,0.0,0,0.472,Allergen
antigen138|Q5HE63|BA000018.3|mhci|seq52,0.565,0.0,0,0.565,Allergen
antigen138|Q5HE63|BA000018.3|mhci|seq53,0.368,0.0,0,0.368,Allergen
antigen138|Q5HE63|BA000018.3|mhci|seq56,0.309,0.0,0,0.309,Allergen
antigen138|Q5HE63|BA000018.3|mhci|seq57,0.419,0.0,0,0.419,Allergen
antigen138|Q5HE63|BA000018.3|mhci|seq58,0.401,0.0,0,0.401,Allergen
antigen138|Q5HE63|BA000018.3|mhci|seq59,0.398,0.0,0,0.398,Allergen
antigen138|Q5HE63|BA000018.3|mhci|seq60,0.34,0.0,0,0.34,Allergen
antigen138|Q5HE63|BA000018.3|mhci|seq61,0.352,0.0,0,0.352,Allergen
antigen138|Q5HE63|BA000018.3|mhci|seq62,0.347,0.0,0,0.347,Allergen
antigen138|Q5HE63|BA000018.3|mhci|seq63,0.417,0.0,0,0.417,Allergen
antigen138|Q5HE63|BA000018.3|mhci|seq64,0.419,0.0,0,0.419,Allergen
antigen138|Q5HE63|BA000018.3|mhci|seq65,0.338,0.0,0,0.338,Allergen
antigen138|Q5HE63|BA000018.3|mhci|seq66,0.348,0.0,0,0.348,Allergen
antigen138|Q5HE63|BA000018.3|mhci|seq67,0.357,0.0,0,0.357,Allergen
