Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen99|Q2YT14|CP002114.3|mhci|seq2,0.303,0,0,0.303,Allergen
antigen99|Q2YT14|CP002114.3|mhci|seq3,0.308,0,0,0.308,Allergen
antigen99|Q2YT14|CP002114.3|mhci|seq4,0.316,0,0,0.316,Allergen
antigen99|Q2YT14|CP002114.3|mhci|seq5,0.38,0,0,0.38,Allergen
antigen99|Q2YT14|CP002114.3|mhci|seq6,0.373,0,0,0.373,Allergen
antigen99|Q2YT14|CP002114.3|mhci|seq7,0.393,0,0,0.393,Allergen
antigen99|Q2YT14|CP002114.3|mhci|seq8,0.38,0,0,0.38,Allergen
antigen99|Q2YT14|CP002114.3|mhci|seq9,0.414,0,0,0.414,Allergen
antigen99|Q2YT14|CP002114.3|mhci|seq10,0.402,0,0,0.402,Allergen
antigen99|Q2YT14|CP002114.3|mhci|seq11,0.491,0,0,0.491,Allergen
antigen99|Q2YT14|CP002114.3|mhci|seq12,0.515,0,0,0.515,Allergen
antigen99|Q2YT14|CP002114.3|mhci|seq13,0.34,0,0,0.34,Allergen
antigen99|Q2YT14|CP002114.3|mhci|seq17,0.351,0,0,0.351,Allergen
antigen99|Q2YT14|CP002114.3|mhci|seq18,0.338,0,0,0.338,Allergen
antigen99|Q2YT14|CP002114.3|mhci|seq19,0.35,0,0,0.35,Allergen
antigen99|Q2YT14|CP002114.3|mhci|seq20,0.345,0,0,0.345,Allergen
antigen99|Q2YT14|CP002114.3|mhci|seq21,0.383,0,0,0.383,Allergen
antigen99|Q2YT14|CP002114.3|mhci|seq22,0.354,0,0,0.354,Allergen
antigen99|Q2YT14|CP002114.3|mhci|seq23,0.346,0,0,0.346,Allergen
antigen99|Q2YT14|CP002114.3|mhci|seq24,0.352,0,0,0.352,Allergen
antigen99|Q2YT14|CP002114.3|mhci|seq25,0.421,0,0,0.421,Allergen
antigen99|Q2YT14|CP002114.3|mhci|seq26,0.45,0,0,0.45,Allergen
antigen99|Q2YT14|CP002114.3|mhci|seq27,0.437,0,0,0.437,Allergen
