Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen134|A7X1P4|BA000018.3|mhcii|seq1,0.31,0.0,0,0.31,Allergen
antigen134|A7X1P4|BA000018.3|mhcii|seq2,0.322,0.0,0,0.322,Allergen
antigen134|A7X1P4|BA000018.3|mhcii|seq3,0.336,0.0,0,0.336,Allergen
antigen134|A7X1P4|BA000018.3|mhcii|seq4,0.337,0.0,0,0.337,Allergen
antigen134|A7X1P4|BA000018.3|mhcii|seq5,0.339,0.0,0,0.339,Allergen
antigen134|A7X1P4|BA000018.3|mhcii|seq6,0.369,0.0,0,0.369,Allergen
antigen134|A7X1P4|BA000018.3|mhcii|seq7,0.367,0.0,0,0.367,Allergen
antigen134|A7X1P4|BA000018.3|mhcii|seq8,0.385,0.0,0,0.385,Allergen
antigen134|A7X1P4|BA000018.3|mhcii|seq9,0.375,0.0,0,0.375,Allergen
antigen134|A7X1P4|BA000018.3|mhcii|seq10,0.409,0.0,0,0.409,Allergen
antigen134|A7X1P4|BA000018.3|mhcii|seq11,0.432,0.0,0,0.432,Allergen
antigen134|A7X1P4|BA000018.3|mhcii|seq12,0.429,0.0,0,0.429,Allergen
antigen134|A7X1P4|BA000018.3|mhcii|seq13,0.417,0.0,0,0.417,Allergen
antigen134|A7X1P4|BA000018.3|mhcii|seq14,0.501,0.0,0,0.501,Allergen
antigen134|A7X1P4|BA000018.3|mhcii|seq15,0.47,0.0,0,0.47,Allergen
antigen134|A7X1P4|BA000018.3|mhcii|seq22,0.307,0.0,0,0.307,Allergen
antigen134|A7X1P4|BA000018.3|mhcii|seq23,0.316,0.0,0,0.316,Allergen
antigen134|A7X1P4|BA000018.3|mhcii|seq24,0.353,0.0,0,0.353,Allergen
antigen134|A7X1P4|BA000018.3|mhcii|seq25,0.302,0.0,0,0.302,Allergen
antigen134|A7X1P4|BA000018.3|mhcii|seq29,0.314,0.0,0,0.314,Allergen
antigen134|A7X1P4|BA000018.3|mhcii|seq30,0.312,0.0,0,0.312,Allergen
antigen134|A7X1P4|BA000018.3|mhcii|seq31,0.353,0.0,0,0.353,Allergen
antigen134|A7X1P4|BA000018.3|mhcii|seq32,0.361,0.0,0,0.361,Allergen
antigen134|A7X1P4|BA000018.3|mhcii|seq33,0.363,0.0,0,0.363,Allergen
antigen134|A7X1P4|BA000018.3|mhcii|seq34,0.353,0.0,0,0.353,Allergen
antigen134|A7X1P4|BA000018.3|mhcii|seq35,0.353,0.0,0,0.353,Allergen
antigen134|A7X1P4|BA000018.3|mhcii|seq36,0.368,0.0,0,0.368,Allergen
antigen134|A7X1P4|BA000018.3|mhcii|seq37,0.367,0.0,0,0.367,Allergen
antigen134|A7X1P4|BA000018.3|mhcii|seq38,0.376,0.0,0,0.376,Allergen
antigen134|A7X1P4|BA000018.3|mhcii|seq39,0.376,0.0,0,0.376,Allergen
