Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen68|Q2FJK1|BX571857.1|mhci|seq1,0.376,0,0,0.376,Allergen
antigen68|Q2FJK1|BX571857.1|mhci|seq2,0.365,0,0,0.365,Allergen
antigen68|Q2FJK1|BX571857.1|mhci|seq3,0.333,0,0,0.333,Allergen
antigen68|Q2FJK1|BX571857.1|mhci|seq9,0.354,0,0,0.354,Allergen
antigen68|Q2FJK1|BX571857.1|mhci|seq10,0.361,0,0,0.361,Allergen
antigen68|Q2FJK1|BX571857.1|mhci|seq11,0.36,0,0,0.36,Allergen
antigen68|Q2FJK1|BX571857.1|mhci|seq12,0.367,0,0,0.367,Allergen
antigen68|Q2FJK1|BX571857.1|mhci|seq13,0.355,0,0,0.355,Allergen
antigen68|Q2FJK1|BX571857.1|mhci|seq14,0.423,0,0,0.423,Allergen
antigen68|Q2FJK1|BX571857.1|mhci|seq15,0.392,0,0,0.392,Allergen
antigen68|Q2FJK1|BX571857.1|mhci|seq16,0.377,0,0,0.377,Allergen
antigen68|Q2FJK1|BX571857.1|mhci|seq17,0.341,0,0,0.341,Allergen
antigen68|Q2FJK1|BX571857.1|mhci|seq18,0.307,0,0,0.307,Allergen
antigen68|Q2FJK1|BX571857.1|mhci|seq19,0.314,0,0,0.314,Allergen
antigen68|Q2FJK1|BX571857.1|mhci|seq25,0.354,0,0,0.354,Allergen
antigen68|Q2FJK1|BX571857.1|mhci|seq26,0.321,0,0,0.321,Allergen
antigen68|Q2FJK1|BX571857.1|mhci|seq27,0.322,0,0,0.322,Allergen
antigen68|Q2FJK1|BX571857.1|mhci|seq28,0.32,0,0,0.32,Allergen
antigen68|Q2FJK1|BX571857.1|mhci|seq30,0.331,0,0,0.331,Allergen
antigen68|Q2FJK1|BX571857.1|mhci|seq31,0.325,0,0,0.325,Allergen
antigen68|Q2FJK1|BX571857.1|mhci|seq32,0.306,0,0,0.306,Allergen
antigen68|Q2FJK1|BX571857.1|mhci|seq33,0.357,0,0,0.357,Allergen
antigen68|Q2FJK1|BX571857.1|mhci|seq34,0.364,0,0,0.364,Allergen
antigen68|Q2FJK1|BX571857.1|mhci|seq35,0.351,0,0,0.351,Allergen
antigen68|Q2FJK1|BX571857.1|mhci|seq36,0.365,0,0,0.365,Allergen
antigen68|Q2FJK1|BX571857.1|mhci|seq39,0.302,0,0,0.302,Allergen
antigen68|Q2FJK1|BX571857.1|mhci|seq40,0.302,0,0,0.302,Allergen
antigen68|Q2FJK1|BX571857.1|mhci|seq41,0.304,0,0,0.304,Allergen
antigen68|Q2FJK1|BX571857.1|mhci|seq45,0.323,0,0,0.323,Allergen
antigen68|Q2FJK1|BX571857.1|mhci|seq47,0.303,0,0,0.303,Allergen
antigen68|Q2FJK1|BX571857.1|mhci|seq49,0.391,0,0,0.391,Allergen
