Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen46|Q2YWH4|CP002114.3|mhci|seq1,0.385,0,0,0.385,Allergen
antigen46|Q2YWH4|CP002114.3|mhci|seq2,0.356,0,0,0.356,Allergen
antigen46|Q2YWH4|CP002114.3|mhci|seq3,0.378,0,0,0.378,Allergen
antigen46|Q2YWH4|CP002114.3|mhci|seq4,0.399,0,0,0.399,Allergen
antigen46|Q2YWH4|CP002114.3|mhci|seq5,0.527,0,0,0.527,Allergen
antigen46|Q2YWH4|CP002114.3|mhci|seq6,0.493,0,0,0.493,Allergen
antigen46|Q2YWH4|CP002114.3|mhci|seq7,0.462,0,0,0.462,Allergen
antigen46|Q2YWH4|CP002114.3|mhci|seq8,0.332,0,0,0.332,Allergen
antigen46|Q2YWH4|CP002114.3|mhci|seq9,0.341,0,0,0.341,Allergen
antigen46|Q2YWH4|CP002114.3|mhci|seq10,0.348,0,0,0.348,Allergen
antigen46|Q2YWH4|CP002114.3|mhci|seq11,0.36,0,0,0.36,Allergen
antigen46|Q2YWH4|CP002114.3|mhci|seq12,0.366,0,0,0.366,Allergen
antigen46|Q2YWH4|CP002114.3|mhci|seq13,0.412,0,0,0.412,Allergen
antigen46|Q2YWH4|CP002114.3|mhci|seq14,0.458,0,0,0.458,Allergen
antigen46|Q2YWH4|CP002114.3|mhci|seq15,0.455,0,0,0.455,Allergen
antigen46|Q2YWH4|CP002114.3|mhci|seq16,0.423,0,0,0.423,Allergen
antigen46|Q2YWH4|CP002114.3|mhci|seq17,0.403,0,0,0.403,Allergen
antigen46|Q2YWH4|CP002114.3|mhci|seq18,0.401,0,0,0.401,Allergen
antigen46|Q2YWH4|CP002114.3|mhci|seq19,0.421,0,0,0.421,Allergen
antigen46|Q2YWH4|CP002114.3|mhci|seq20,0.362,0,0,0.362,Allergen
antigen46|Q2YWH4|CP002114.3|mhci|seq21,0.355,0,0,0.355,Allergen
antigen46|Q2YWH4|CP002114.3|mhci|seq22,0.352,0,0,0.352,Allergen
antigen46|Q2YWH4|CP002114.3|mhci|seq23,0.374,0,0,0.374,Allergen
antigen46|Q2YWH4|CP002114.3|mhci|seq24,0.405,0,0,0.405,Allergen
antigen46|Q2YWH4|CP002114.3|mhci|seq25,0.355,0,0,0.355,Allergen
antigen46|Q2YWH4|CP002114.3|mhci|seq26,0.48,0,0,0.48,Allergen
antigen46|Q2YWH4|CP002114.3|mhci|seq27,0.559,0,0,0.559,Allergen
antigen46|Q2YWH4|CP002114.3|mhci|seq28,0.498,0,0,0.498,Allergen
antigen46|Q2YWH4|CP002114.3|mhci|seq29,0.336,0,0,0.336,Allergen
antigen46|Q2YWH4|CP002114.3|mhci|seq30,0.329,0,0,0.329,Allergen
antigen46|Q2YWH4|CP002114.3|mhci|seq31,0.427,0,0,0.427,Allergen
antigen46|Q2YWH4|CP002114.3|mhci|seq32,0.42,0,0,0.42,Allergen
antigen46|Q2YWH4|CP002114.3|mhci|seq33,0.484,0,0,0.484,Allergen
antigen46|Q2YWH4|CP002114.3|mhci|seq34,0.461,0,0,0.461,Allergen
antigen46|Q2YWH4|CP002114.3|mhci|seq35,0.342,0,0,0.342,Allergen
antigen46|Q2YWH4|CP002114.3|mhci|seq36,0.354,0,0,0.354,Allergen
antigen46|Q2YWH4|CP002114.3|mhci|seq37,0.314,0,0,0.314,Allergen
antigen46|Q2YWH4|CP002114.3|mhci|seq38,0.313,0,0,0.313,Allergen
antigen46|Q2YWH4|CP002114.3|mhci|seq39,0.322,0,0,0.322,Allergen
antigen46|Q2YWH4|CP002114.3|mhci|seq40,0.349,0,0,0.349,Allergen
antigen46|Q2YWH4|CP002114.3|mhci|seq44,0.305,0,0,0.305,Allergen
antigen46|Q2YWH4|CP002114.3|mhci|seq45,0.308,0,0,0.308,Allergen
antigen46|Q2YWH4|CP002114.3|mhci|seq46,0.348,0,0,0.348,Allergen
antigen46|Q2YWH4|CP002114.3|mhci|seq47,0.301,0,0,0.301,Allergen
antigen46|Q2YWH4|CP002114.3|mhci|seq48,0.433,0,0,0.433,Allergen
antigen46|Q2YWH4|CP002114.3|mhci|seq49,0.327,0,0,0.327,Allergen
antigen46|Q2YWH4|CP002114.3|mhci|seq50,0.327,0,0,0.327,Allergen
antigen46|Q2YWH4|CP002114.3|mhci|seq51,0.362,0,0,0.362,Allergen
