Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen55|P65855|BX571856.1|mhci|seq1,0.411,0,0,0.411,Allergen
antigen55|P65855|BX571856.1|mhci|seq2,0.433,0,0,0.433,Allergen
antigen55|P65855|BX571856.1|mhci|seq3,0.499,0,0,0.499,Allergen
antigen55|P65855|BX571856.1|mhci|seq4,0.534,0,0,0.534,Allergen
antigen55|P65855|BX571856.1|mhci|seq9,0.318,0,0,0.318,Allergen
antigen55|P65855|BX571856.1|mhci|seq10,0.331,0,0,0.331,Allergen
antigen55|P65855|BX571856.1|mhci|seq11,0.374,0,0,0.374,Allergen
antigen55|P65855|BX571856.1|mhci|seq12,0.363,0,0,0.363,Allergen
antigen55|P65855|BX571856.1|mhci|seq13,0.322,0,0,0.322,Allergen
antigen55|P65855|BX571856.1|mhci|seq14,0.322,0,0,0.322,Allergen
antigen55|P65855|BX571856.1|mhci|seq15,0.333,0,0,0.333,Allergen
antigen55|P65855|BX571856.1|mhci|seq16,0.318,0,0,0.318,Allergen
antigen55|P65855|BX571856.1|mhci|seq17,0.363,0,0,0.363,Allergen
antigen55|P65855|BX571856.1|mhci|seq18,0.355,0,0,0.355,Allergen
antigen55|P65855|BX571856.1|mhci|seq19,0.375,0,0,0.375,Allergen
antigen55|P65855|BX571856.1|mhci|seq20,0.352,0,0,0.352,Allergen
antigen55|P65855|BX571856.1|mhci|seq21,0.371,0,0,0.371,Allergen
antigen55|P65855|BX571856.1|mhci|seq22,0.424,0,0,0.424,Allergen
antigen55|P65855|BX571856.1|mhci|seq23,0.52,0,0,0.52,Allergen
antigen55|P65855|BX571856.1|mhci|seq24,0.545,0,0,0.545,Allergen
antigen55|P65855|BX571856.1|mhci|seq25,0.301,0,0,0.301,Allergen
antigen55|P65855|BX571856.1|mhci|seq26,0.303,0,0,0.303,Allergen
antigen55|P65855|BX571856.1|mhci|seq29,0.318,0,0,0.318,Allergen
antigen55|P65855|BX571856.1|mhci|seq30,0.313,0,0,0.313,Allergen
antigen55|P65855|BX571856.1|mhci|seq31,0.307,0,0,0.307,Allergen
antigen55|P65855|BX571856.1|mhci|seq32,0.322,0,0,0.322,Allergen
antigen55|P65855|BX571856.1|mhci|seq33,0.365,0,0,0.365,Allergen
antigen55|P65855|BX571856.1|mhci|seq34,0.402,0,0,0.402,Allergen
antigen55|P65855|BX571856.1|mhci|seq35,0.305,0,0,0.305,Allergen
antigen55|P65855|BX571856.1|mhci|seq36,0.313,0,0,0.313,Allergen
antigen55|P65855|BX571856.1|mhci|seq37,0.355,0,0,0.355,Allergen
antigen55|P65855|BX571856.1|mhci|seq38,0.363,0,0,0.363,Allergen
