Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen164|Q6GIM9|BX571856.1|mhci|seq1,0.47,0,0,0.47,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq2,0.451,0,0,0.451,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq3,0.436,0,0,0.436,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq4,0.435,0,0,0.435,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq5,0.474,0,0,0.474,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq6,0.445,0,0,0.445,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq7,0.427,0,0,0.427,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq8,0.435,0,0,0.435,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq9,0.371,0,0,0.371,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq10,0.339,0,0,0.339,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq11,0.354,0,0,0.354,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq12,0.403,0,0,0.403,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq13,0.515,0,0,0.515,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq14,0.476,0,0,0.476,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq15,0.461,0,0,0.461,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq16,0.463,0,0,0.463,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq17,0.39,0,0,0.39,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq18,0.389,0,0,0.389,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq19,0.426,0,0,0.426,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq20,0.409,0,0,0.409,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq21,0.432,0,0,0.432,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq22,0.444,0,0,0.444,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq23,0.44,0,0,0.44,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq24,0.467,0,0,0.467,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq25,0.427,0,0,0.427,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq26,0.435,0,0,0.435,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq27,0.307,0,0,0.307,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq28,0.328,0,0,0.328,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq30,0.311,0,0,0.311,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq31,0.366,0,0,0.366,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq32,0.36,0,0,0.36,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq33,0.36,0,0,0.36,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq34,0.342,0,0,0.342,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq35,0.35,0,0,0.35,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq36,0.349,0,0,0.349,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq37,0.362,0,0,0.362,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq38,0.375,0,0,0.375,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq43,0.318,0,0,0.318,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq44,0.372,0,0,0.372,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq45,0.377,0,0,0.377,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq46,0.401,0,0,0.401,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq48,0.322,0,0,0.322,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq49,0.338,0,0,0.338,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq50,0.328,0,0,0.328,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq51,0.306,0,0,0.306,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq52,0.325,0,0,0.325,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq53,0.32,0,0,0.32,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq54,0.309,0,0,0.309,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq55,0.395,0,0,0.395,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq56,0.395,0,0,0.395,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq57,0.413,0,0,0.413,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq58,0.417,0,0,0.417,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq59,0.33,0,0,0.33,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq60,0.314,0,0,0.314,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq61,0.341,0,0,0.341,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq62,0.342,0,0,0.342,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq63,0.317,0,0,0.317,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq64,0.31,0,0,0.31,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq65,0.303,0,0,0.303,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq66,0.311,0,0,0.311,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq67,0.369,0,0,0.369,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq68,0.367,0,0,0.367,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq69,0.361,0,0,0.361,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq70,0.369,0,0,0.369,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq71,0.367,0,0,0.367,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq72,0.402,0,0,0.402,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq73,0.359,0,0,0.359,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq74,0.375,0,0,0.375,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq75,0.472,0,0,0.472,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq76,0.438,0,0,0.438,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq77,0.426,0,0,0.426,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq78,0.442,0,0,0.442,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq79,0.456,0,0,0.456,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq80,0.432,0,0,0.432,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq81,0.427,0,0,0.427,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq82,0.449,0,0,0.449,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq83,0.307,0,0,0.307,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq84,0.331,0,0,0.331,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq85,0.337,0,0,0.337,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq86,0.306,0,0,0.306,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq87,0.307,0,0,0.307,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq88,0.345,0,0,0.345,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq89,0.386,0,0,0.386,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq90,0.4,0,0,0.4,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq91,0.483,0,0,0.483,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq92,0.359,0,0,0.359,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq93,0.356,0,0,0.356,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq94,0.347,0,0,0.347,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq95,0.342,0,0,0.342,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq96,0.471,0,0,0.471,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq97,0.491,0,0,0.491,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq98,0.498,0,0,0.498,Allergen
antigen164|Q6GIM9|BX571856.1|mhci|seq99,0.434,0,0,0.434,Allergen
