Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen63|P65177|CP002114.3|mhci|seq1,0.363,0.0,0,0.363,Allergen
antigen63|P65177|CP002114.3|mhci|seq2,0.376,0.0,0,0.376,Allergen
antigen63|P65177|CP002114.3|mhci|seq3,0.389,0.0,0,0.389,Allergen
antigen63|P65177|CP002114.3|mhci|seq4,0.376,0.0,0,0.376,Allergen
antigen63|P65177|CP002114.3|mhci|seq5,0.375,0.0,0,0.375,Allergen
antigen63|P65177|CP002114.3|mhci|seq6,0.351,0.0,0,0.351,Allergen
antigen63|P65177|CP002114.3|mhci|seq7,0.323,0.0,0,0.323,Allergen
antigen63|P65177|CP002114.3|mhci|seq8,0.407,0.0,0,0.407,Allergen
antigen63|P65177|CP002114.3|mhci|seq11,0.344,0.0,0,0.344,Allergen
antigen63|P65177|CP002114.3|mhci|seq12,0.323,0.0,0,0.323,Allergen
antigen63|P65177|CP002114.3|mhci|seq13,0.319,0.0,0,0.319,Allergen
antigen63|P65177|CP002114.3|mhci|seq14,0.335,0.0,0,0.335,Allergen
antigen63|P65177|CP002114.3|mhci|seq15,0.357,0.0,0,0.357,Allergen
antigen63|P65177|CP002114.3|mhci|seq16,0.313,0.0,0,0.313,Allergen
antigen63|P65177|CP002114.3|mhci|seq17,0.336,0.0,0,0.336,Allergen
antigen63|P65177|CP002114.3|mhci|seq18,0.349,0.0,0,0.349,Allergen
antigen63|P65177|CP002114.3|mhci|seq19,0.357,0.0,0,0.357,Allergen
antigen63|P65177|CP002114.3|mhci|seq20,0.312,0.0,0,0.312,Allergen
antigen63|P65177|CP002114.3|mhci|seq21,0.344,0.0,0,0.344,Allergen
antigen63|P65177|CP002114.3|mhci|seq22,0.315,0.0,0,0.315,Allergen
antigen63|P65177|CP002114.3|mhci|seq23,0.33,0.0,0,0.33,Allergen
antigen63|P65177|CP002114.3|mhci|seq24,0.323,0.0,0,0.323,Allergen
antigen63|P65177|CP002114.3|mhci|seq25,0.302,0.0,0,0.302,Allergen
antigen63|P65177|CP002114.3|mhci|seq26,0.32,0.0,0,0.32,Allergen
antigen63|P65177|CP002114.3|mhci|seq27,0.317,0.0,0,0.317,Allergen
antigen63|P65177|CP002114.3|mhci|seq28,0.366,0.0,0,0.366,Allergen
antigen63|P65177|CP002114.3|mhci|seq29,0.386,0.0,0,0.386,Allergen
antigen63|P65177|CP002114.3|mhci|seq30,0.38,0.0,0,0.38,Allergen
antigen63|P65177|CP002114.3|mhci|seq31,0.352,0.0,0,0.352,Allergen
antigen63|P65177|CP002114.3|mhci|seq32,0.362,0.0,0,0.362,Allergen
antigen63|P65177|CP002114.3|mhci|seq33,0.355,0.0,0,0.355,Allergen
antigen63|P65177|CP002114.3|mhci|seq34,0.361,0.0,0,0.361,Allergen
antigen63|P65177|CP002114.3|mhci|seq35,0.326,0.0,0,0.326,Allergen
antigen63|P65177|CP002114.3|mhci|seq36,0.407,0.0,0,0.407,Allergen
antigen63|P65177|CP002114.3|mhci|seq37,0.395,0.0,0,0.395,Allergen
antigen63|P65177|CP002114.3|mhci|seq38,0.379,0.0,0,0.379,Allergen
antigen63|P65177|CP002114.3|mhci|seq39,0.376,0.0,0,0.376,Allergen
antigen63|P65177|CP002114.3|mhci|seq40,0.404,0.0,0,0.404,Allergen
antigen63|P65177|CP002114.3|mhci|seq41,0.377,0.0,0,0.377,Allergen
antigen63|P65177|CP002114.3|mhci|seq42,0.372,0.0,0,0.372,Allergen
antigen63|P65177|CP002114.3|mhci|seq43,0.336,0.0,0,0.336,Allergen
antigen63|P65177|CP002114.3|mhci|seq44,0.434,0.0,0,0.434,Allergen
antigen63|P65177|CP002114.3|mhci|seq45,0.412,0.0,0,0.412,Allergen
antigen63|P65177|CP002114.3|mhci|seq46,0.411,0.0,0,0.411,Allergen
antigen63|P65177|CP002114.3|mhci|seq47,0.394,0.0,0,0.394,Allergen
antigen63|P65177|CP002114.3|mhci|seq48,0.349,0.0,0,0.349,Allergen
antigen63|P65177|CP002114.3|mhci|seq49,0.348,0.0,0,0.348,Allergen
antigen63|P65177|CP002114.3|mhci|seq50,0.341,0.0,0,0.341,Allergen
antigen63|P65177|CP002114.3|mhci|seq51,0.315,0.0,0,0.315,Allergen
antigen63|P65177|CP002114.3|mhci|seq54,0.337,0.0,0,0.337,Allergen
antigen63|P65177|CP002114.3|mhci|seq55,0.348,0.0,0,0.348,Allergen
antigen63|P65177|CP002114.3|mhci|seq56,0.382,0.0,0,0.382,Allergen
antigen63|P65177|CP002114.3|mhci|seq57,0.4,0.0,0,0.4,Allergen
antigen63|P65177|CP002114.3|mhci|seq58,0.357,0.0,0,0.357,Allergen
antigen63|P65177|CP002114.3|mhci|seq59,0.322,0.0,0,0.322,Allergen
antigen63|P65177|CP002114.3|mhci|seq60,0.371,0.0,0,0.371,Allergen
antigen63|P65177|CP002114.3|mhci|seq61,0.326,0.0,0,0.326,Allergen
antigen63|P65177|CP002114.3|mhci|seq62,0.357,0.0,0,0.357,Allergen
antigen63|P65177|CP002114.3|mhci|seq63,0.36,0.0,0,0.36,Allergen
antigen63|P65177|CP002114.3|mhci|seq64,0.321,0.0,0,0.321,Allergen
antigen63|P65177|CP002114.3|mhci|seq68,0.333,0.0,0,0.333,Allergen
antigen63|P65177|CP002114.3|mhci|seq69,0.309,0.0,0,0.309,Allergen
antigen63|P65177|CP002114.3|mhci|seq71,0.307,0.0,0,0.307,Allergen
antigen63|P65177|CP002114.3|mhci|seq72,0.366,0.0,0,0.366,Allergen
antigen63|P65177|CP002114.3|mhci|seq73,0.366,0.0,0,0.366,Allergen
