Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen90|A5IRH5|BX571856.1|mhcii|seq1,0.473,0,0,0.473,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq2,0.462,0,0,0.462,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq3,0.406,0,0,0.406,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq4,0.41,0,0,0.41,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq5,0.391,0,0,0.391,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq6,0.39,0,0,0.39,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq7,0.461,0,0,0.461,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq8,0.37,0,0,0.37,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq9,0.351,0,0,0.351,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq28,0.305,0,0,0.305,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq29,0.311,0,0,0.311,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq43,0.401,0,0,0.401,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq44,0.408,0,0,0.408,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq45,0.442,0,0,0.442,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq46,0.457,0,0,0.457,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq47,0.465,0,0,0.465,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq48,0.466,0,0,0.466,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq49,0.486,0,0,0.486,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq50,0.459,0,0,0.459,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq51,0.467,0,0,0.467,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq52,0.456,0,0,0.456,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq53,0.464,0,0,0.464,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq54,0.451,0,0,0.451,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq55,0.497,0,0,0.497,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq56,0.483,0,0,0.483,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq57,0.444,0,0,0.444,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq58,0.416,0,0,0.416,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq59,0.374,0,0,0.374,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq61,0.351,0,0,0.351,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq62,0.333,0,0,0.333,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq63,0.367,0,0,0.367,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq64,0.349,0,0,0.349,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq65,0.332,0,0,0.332,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq66,0.332,0,0,0.332,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq67,0.334,0,0,0.334,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq68,0.345,0,0,0.345,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq69,0.345,0,0,0.345,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq70,0.345,0,0,0.345,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq71,0.347,0,0,0.347,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq90,0.463,0,0,0.463,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq91,0.473,0,0,0.473,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq92,0.448,0,0,0.448,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq93,0.451,0,0,0.451,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq94,0.468,0,0,0.468,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq95,0.451,0,0,0.451,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq96,0.424,0,0,0.424,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq97,0.438,0,0,0.438,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq98,0.453,0,0,0.453,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq99,0.465,0,0,0.465,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq100,0.471,0,0,0.471,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq101,0.47,0,0,0.47,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq102,0.457,0,0,0.457,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq103,0.455,0,0,0.455,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq104,0.467,0,0,0.467,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq105,0.383,0,0,0.383,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq106,0.363,0,0,0.363,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq107,0.388,0,0,0.388,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq108,0.362,0,0,0.362,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq109,0.369,0,0,0.369,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq110,0.316,0,0,0.316,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq111,0.323,0,0,0.323,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq112,0.31,0,0,0.31,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq113,0.314,0,0,0.314,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq114,0.315,0,0,0.315,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq115,0.322,0,0,0.322,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq116,0.332,0,0,0.332,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq117,0.338,0,0,0.338,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq118,0.346,0,0,0.346,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq119,0.347,0,0,0.347,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq120,0.347,0,0,0.347,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq121,0.351,0,0,0.351,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq122,0.379,0,0,0.379,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq123,0.384,0,0,0.384,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq124,0.363,0,0,0.363,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq125,0.363,0,0,0.363,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq128,0.318,0,0,0.318,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq129,0.345,0,0,0.345,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq130,0.351,0,0,0.351,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq131,0.352,0,0,0.352,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq132,0.343,0,0,0.343,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq133,0.352,0,0,0.352,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq134,0.351,0,0,0.351,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq136,0.324,0,0,0.324,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq137,0.316,0,0,0.316,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq138,0.318,0,0,0.318,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq139,0.327,0,0,0.327,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq140,0.361,0,0,0.361,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq141,0.354,0,0,0.354,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq142,0.35,0,0,0.35,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq150,0.484,0,0,0.484,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq151,0.458,0,0,0.458,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq152,0.465,0,0,0.465,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq153,0.456,0,0,0.456,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq154,0.466,0,0,0.466,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq155,0.475,0,0,0.475,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq156,0.473,0,0,0.473,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq157,0.42,0,0,0.42,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq158,0.445,0,0,0.445,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq159,0.464,0,0,0.464,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq160,0.471,0,0,0.471,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq161,0.466,0,0,0.466,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq162,0.47,0,0,0.47,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq163,0.459,0,0,0.459,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq164,0.467,0,0,0.467,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq165,0.48,0,0,0.48,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq166,0.483,0,0,0.483,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq167,0.467,0,0,0.467,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq168,0.478,0,0,0.478,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq169,0.468,0,0,0.468,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq170,0.473,0,0,0.473,Allergen
antigen90|A5IRH5|BX571856.1|mhcii|seq171,0.509,0,0,0.509,Allergen
