Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen149|Q99QV7|BX571856.1|mhci|seq1,0.377,0,0,0.377,Allergen
antigen149|Q99QV7|BX571856.1|mhci|seq2,0.368,0,0,0.368,Allergen
antigen149|Q99QV7|BX571856.1|mhci|seq3,0.35,0,0,0.35,Allergen
antigen149|Q99QV7|BX571856.1|mhci|seq4,0.347,0,0,0.347,Allergen
antigen149|Q99QV7|BX571856.1|mhci|seq5,0.405,0,0,0.405,Allergen
antigen149|Q99QV7|BX571856.1|mhci|seq6,0.415,0,0,0.415,Allergen
antigen149|Q99QV7|BX571856.1|mhci|seq7,0.426,0,0,0.426,Allergen
antigen149|Q99QV7|BX571856.1|mhci|seq8,0.403,0,0,0.403,Allergen
antigen149|Q99QV7|BX571856.1|mhci|seq9,0.302,0,0,0.302,Allergen
antigen149|Q99QV7|BX571856.1|mhci|seq11,0.353,0,0,0.353,Allergen
antigen149|Q99QV7|BX571856.1|mhci|seq12,0.361,0,0,0.361,Allergen
antigen149|Q99QV7|BX571856.1|mhci|seq13,0.375,0,0,0.375,Allergen
antigen149|Q99QV7|BX571856.1|mhci|seq14,0.329,0,0,0.329,Allergen
antigen149|Q99QV7|BX571856.1|mhci|seq15,0.336,0,0,0.336,Allergen
antigen149|Q99QV7|BX571856.1|mhci|seq16,0.335,0,0,0.335,Allergen
antigen149|Q99QV7|BX571856.1|mhci|seq17,0.39,0,0,0.39,Allergen
antigen149|Q99QV7|BX571856.1|mhci|seq18,0.395,0,0,0.395,Allergen
antigen149|Q99QV7|BX571856.1|mhci|seq19,0.379,0,0,0.379,Allergen
antigen149|Q99QV7|BX571856.1|mhci|seq20,0.398,0,0,0.398,Allergen
antigen149|Q99QV7|BX571856.1|mhci|seq21,0.401,0,0,0.401,Allergen
antigen149|Q99QV7|BX571856.1|mhci|seq22,0.459,0,0,0.459,Allergen
antigen149|Q99QV7|BX571856.1|mhci|seq23,0.401,0,0,0.401,Allergen
antigen149|Q99QV7|BX571856.1|mhci|seq24,0.387,0,0,0.387,Allergen
antigen149|Q99QV7|BX571856.1|mhci|seq25,0.367,0,0,0.367,Allergen
antigen149|Q99QV7|BX571856.1|mhci|seq26,0.347,0,0,0.347,Allergen
antigen149|Q99QV7|BX571856.1|mhci|seq27,0.37,0,0,0.37,Allergen
antigen149|Q99QV7|BX571856.1|mhci|seq28,0.359,0,0,0.359,Allergen
antigen149|Q99QV7|BX571856.1|mhci|seq29,0.358,0,0,0.358,Allergen
antigen149|Q99QV7|BX571856.1|mhci|seq30,0.318,0,0,0.318,Allergen
antigen149|Q99QV7|BX571856.1|mhci|seq31,0.314,0,0,0.314,Allergen
antigen149|Q99QV7|BX571856.1|mhci|seq32,0.323,0,0,0.323,Allergen
antigen149|Q99QV7|BX571856.1|mhci|seq33,0.36,0,0,0.36,Allergen
antigen149|Q99QV7|BX571856.1|mhci|seq34,0.364,0,0,0.364,Allergen
antigen149|Q99QV7|BX571856.1|mhci|seq35,0.429,0,0,0.429,Allergen
antigen149|Q99QV7|BX571856.1|mhci|seq36,0.425,0,0,0.425,Allergen
antigen149|Q99QV7|BX571856.1|mhci|seq37,0.364,0,0,0.364,Allergen
antigen149|Q99QV7|BX571856.1|mhci|seq38,0.375,0,0,0.375,Allergen
antigen149|Q99QV7|BX571856.1|mhci|seq39,0.362,0,0,0.362,Allergen
antigen149|Q99QV7|BX571856.1|mhci|seq40,0.356,0,0,0.356,Allergen
antigen149|Q99QV7|BX571856.1|mhci|seq41,0.362,0,0,0.362,Allergen
antigen149|Q99QV7|BX571856.1|mhci|seq42,0.362,0,0,0.362,Allergen
antigen149|Q99QV7|BX571856.1|mhci|seq43,0.339,0,0,0.339,Allergen
antigen149|Q99QV7|BX571856.1|mhci|seq44,0.351,0,0,0.351,Allergen
antigen149|Q99QV7|BX571856.1|mhci|seq45,0.353,0,0,0.353,Allergen
antigen149|Q99QV7|BX571856.1|mhci|seq46,0.327,0,0,0.327,Allergen
antigen149|Q99QV7|BX571856.1|mhci|seq47,0.419,0,0,0.419,Allergen
antigen149|Q99QV7|BX571856.1|mhci|seq48,0.407,0,0,0.407,Allergen
antigen149|Q99QV7|BX571856.1|mhci|seq53,0.384,0,0,0.384,Allergen
antigen149|Q99QV7|BX571856.1|mhci|seq54,0.372,0,0,0.372,Allergen
antigen149|Q99QV7|BX571856.1|mhci|seq55,0.407,0,0,0.407,Allergen
antigen149|Q99QV7|BX571856.1|mhci|seq56,0.401,0,0,0.401,Allergen
antigen149|Q99QV7|BX571856.1|mhci|seq57,0.363,0,0,0.363,Allergen
antigen149|Q99QV7|BX571856.1|mhci|seq58,0.338,0,0,0.338,Allergen
antigen149|Q99QV7|BX571856.1|mhci|seq59,0.338,0,0,0.338,Allergen
antigen149|Q99QV7|BX571856.1|mhci|seq60,0.314,0,0,0.314,Allergen
