Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen168|A0A0H3K6Z9|BA000018.3|mhcii|seq1,0.301,0,0.0,0.301,Allergen
antigen168|A0A0H3K6Z9|BA000018.3|mhcii|seq2,0.319,0,0.0,0.319,Allergen
antigen168|A0A0H3K6Z9|BA000018.3|mhcii|seq3,0.319,0,0.0,0.319,Allergen
antigen168|A0A0H3K6Z9|BA000018.3|mhcii|seq4,0.312,0,0.0,0.312,Allergen
antigen168|A0A0H3K6Z9|BA000018.3|mhcii|seq8,0.288,0,0.5,0.788,Allergen
antigen168|A0A0H3K6Z9|BA000018.3|mhcii|seq9,0.285,0,0.5,0.785,Allergen
antigen168|A0A0H3K6Z9|BA000018.3|mhcii|seq10,0.264,0,0.5,0.764,Allergen
antigen168|A0A0H3K6Z9|BA000018.3|mhcii|seq11,0.249,0,0.5,0.749,Allergen
antigen168|A0A0H3K6Z9|BA000018.3|mhcii|seq12,0.281,0,0.5,0.781,Allergen
antigen168|A0A0H3K6Z9|BA000018.3|mhcii|seq13,0.281,0,0.5,0.781,Allergen
antigen168|A0A0H3K6Z9|BA000018.3|mhcii|seq14,0.256,0,0.5,0.756,Allergen
antigen168|A0A0H3K6Z9|BA000018.3|mhcii|seq15,0.242,0,0.5,0.742,Allergen
antigen168|A0A0H3K6Z9|BA000018.3|mhcii|seq16,0.304,0,0.0,0.304,Allergen
antigen168|A0A0H3K6Z9|BA000018.3|mhcii|seq17,0.315,0,0.0,0.315,Allergen
antigen168|A0A0H3K6Z9|BA000018.3|mhcii|seq18,0.321,0,0.0,0.321,Allergen
antigen168|A0A0H3K6Z9|BA000018.3|mhcii|seq19,0.305,0,0.0,0.305,Allergen
antigen168|A0A0H3K6Z9|BA000018.3|mhcii|seq22,0.277,0,0.5,0.777,Allergen
antigen168|A0A0H3K6Z9|BA000018.3|mhcii|seq23,0.301,0,0.5,0.801,Allergen
antigen168|A0A0H3K6Z9|BA000018.3|mhcii|seq24,0.295,0,0.5,0.795,Allergen
antigen168|A0A0H3K6Z9|BA000018.3|mhcii|seq25,0.283,0,0.5,0.783,Allergen
antigen168|A0A0H3K6Z9|BA000018.3|mhcii|seq26,0.284,0,0.5,0.784,Allergen
antigen168|A0A0H3K6Z9|BA000018.3|mhcii|seq27,0.311,0,0.5,0.811,Allergen
antigen168|A0A0H3K6Z9|BA000018.3|mhcii|seq28,0.313,0,0.5,0.813,Allergen
antigen168|A0A0H3K6Z9|BA000018.3|mhcii|seq29,0.32,0,0.5,0.82,Allergen
antigen168|A0A0H3K6Z9|BA000018.3|mhcii|seq30,0.316,0,0.5,0.816,Allergen
antigen168|A0A0H3K6Z9|BA000018.3|mhcii|seq31,0.315,0,0.0,0.315,Allergen
antigen168|A0A0H3K6Z9|BA000018.3|mhcii|seq32,0.312,0,0.0,0.312,Allergen
antigen168|A0A0H3K6Z9|BA000018.3|mhcii|seq33,0.357,0,0.0,0.357,Allergen
antigen168|A0A0H3K6Z9|BA000018.3|mhcii|seq34,0.405,0,0.0,0.405,Allergen
antigen168|A0A0H3K6Z9|BA000018.3|mhcii|seq35,0.392,0,0.0,0.392,Allergen
antigen168|A0A0H3K6Z9|BA000018.3|mhcii|seq36,0.377,0,0.0,0.377,Allergen
antigen168|A0A0H3K6Z9|BA000018.3|mhcii|seq37,0.39,0,0.0,0.39,Allergen
antigen168|A0A0H3K6Z9|BA000018.3|mhcii|seq38,0.372,0,0.0,0.372,Allergen
antigen168|A0A0H3K6Z9|BA000018.3|mhcii|seq39,0.364,0,0.0,0.364,Allergen
antigen168|A0A0H3K6Z9|BA000018.3|mhcii|seq40,0.354,0,0.5,0.854,Allergen
antigen168|A0A0H3K6Z9|BA000018.3|mhcii|seq41,0.339,0,0.5,0.839,Allergen
antigen168|A0A0H3K6Z9|BA000018.3|mhcii|seq42,0.321,0,0.5,0.821,Allergen
antigen168|A0A0H3K6Z9|BA000018.3|mhcii|seq43,0.304,0,0.5,0.804,Allergen
antigen168|A0A0H3K6Z9|BA000018.3|mhcii|seq44,0.303,0,0.5,0.803,Allergen
antigen168|A0A0H3K6Z9|BA000018.3|mhcii|seq45,0.3,0,0.5,0.8,Allergen
antigen168|A0A0H3K6Z9|BA000018.3|mhcii|seq46,0.38,0,0.0,0.38,Allergen
antigen168|A0A0H3K6Z9|BA000018.3|mhcii|seq47,0.407,0,0.0,0.407,Allergen
antigen168|A0A0H3K6Z9|BA000018.3|mhcii|seq48,0.425,0,0.0,0.425,Allergen
antigen168|A0A0H3K6Z9|BA000018.3|mhcii|seq49,0.356,0,0.0,0.356,Allergen
antigen168|A0A0H3K6Z9|BA000018.3|mhcii|seq50,0.343,0,0.0,0.343,Allergen
antigen168|A0A0H3K6Z9|BA000018.3|mhcii|seq51,0.366,0,0.0,0.366,Allergen
antigen168|A0A0H3K6Z9|BA000018.3|mhcii|seq52,0.357,0,0.0,0.357,Allergen
antigen168|A0A0H3K6Z9|BA000018.3|mhcii|seq53,0.354,0,0.0,0.354,Allergen
antigen168|A0A0H3K6Z9|BA000018.3|mhcii|seq54,0.326,0,0.5,0.826,Allergen
antigen168|A0A0H3K6Z9|BA000018.3|mhcii|seq55,0.318,0,0.5,0.818,Allergen
antigen168|A0A0H3K6Z9|BA000018.3|mhcii|seq56,0.294,0,0.5,0.794,Allergen
