Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen139|P65968|CP002114.3|mhci|seq1,0.33,0,0,0.33,Allergen
antigen139|P65968|CP002114.3|mhci|seq2,0.326,0,0,0.326,Allergen
antigen139|P65968|CP002114.3|mhci|seq3,0.302,0,0,0.302,Allergen
antigen139|P65968|CP002114.3|mhci|seq4,0.311,0,0,0.311,Allergen
antigen139|P65968|CP002114.3|mhci|seq5,0.423,0,0,0.423,Allergen
antigen139|P65968|CP002114.3|mhci|seq6,0.399,0,0,0.399,Allergen
antigen139|P65968|CP002114.3|mhci|seq7,0.432,0,0,0.432,Allergen
antigen139|P65968|CP002114.3|mhci|seq8,0.406,0,0,0.406,Allergen
antigen139|P65968|CP002114.3|mhci|seq9,0.424,0,0,0.424,Allergen
antigen139|P65968|CP002114.3|mhci|seq10,0.364,0,0,0.364,Allergen
antigen139|P65968|CP002114.3|mhci|seq11,0.361,0,0,0.361,Allergen
antigen139|P65968|CP002114.3|mhci|seq12,0.404,0,0,0.404,Allergen
antigen139|P65968|CP002114.3|mhci|seq13,0.497,0,0,0.497,Allergen
antigen139|P65968|CP002114.3|mhci|seq14,0.494,0,0,0.494,Allergen
antigen139|P65968|CP002114.3|mhci|seq15,0.553,0,0,0.553,Allergen
antigen139|P65968|CP002114.3|mhci|seq16,0.616,0,0,0.616,Allergen
antigen139|P65968|CP002114.3|mhci|seq21,0.523,0,0,0.523,Allergen
antigen139|P65968|CP002114.3|mhci|seq22,0.515,0,0,0.515,Allergen
antigen139|P65968|CP002114.3|mhci|seq23,0.624,0,0,0.624,Allergen
antigen139|P65968|CP002114.3|mhci|seq24,0.689,0,0,0.689,Allergen
antigen139|P65968|CP002114.3|mhci|seq25,0.362,0,0,0.362,Allergen
antigen139|P65968|CP002114.3|mhci|seq26,0.371,0,0,0.371,Allergen
antigen139|P65968|CP002114.3|mhci|seq27,0.431,0,0,0.431,Allergen
antigen139|P65968|CP002114.3|mhci|seq28,0.471,0,0,0.471,Allergen
antigen139|P65968|CP002114.3|mhci|seq29,0.402,0,0,0.402,Allergen
antigen139|P65968|CP002114.3|mhci|seq30,0.389,0,0,0.389,Allergen
antigen139|P65968|CP002114.3|mhci|seq31,0.415,0,0,0.415,Allergen
antigen139|P65968|CP002114.3|mhci|seq32,0.413,0,0,0.413,Allergen
antigen139|P65968|CP002114.3|mhci|seq33,0.366,0,0,0.366,Allergen
antigen139|P65968|CP002114.3|mhci|seq34,0.349,0,0,0.349,Allergen
antigen139|P65968|CP002114.3|mhci|seq35,0.354,0,0,0.354,Allergen
antigen139|P65968|CP002114.3|mhci|seq36,0.374,0,0,0.374,Allergen
antigen139|P65968|CP002114.3|mhci|seq37,0.347,0,0,0.347,Allergen
antigen139|P65968|CP002114.3|mhci|seq38,0.343,0,0,0.343,Allergen
antigen139|P65968|CP002114.3|mhci|seq39,0.344,0,0,0.344,Allergen
antigen139|P65968|CP002114.3|mhci|seq40,0.362,0,0,0.362,Allergen
antigen139|P65968|CP002114.3|mhci|seq41,0.353,0,0,0.353,Allergen
antigen139|P65968|CP002114.3|mhci|seq42,0.343,0,0,0.343,Allergen
antigen139|P65968|CP002114.3|mhci|seq43,0.344,0,0,0.344,Allergen
antigen139|P65968|CP002114.3|mhci|seq44,0.355,0,0,0.355,Allergen
antigen139|P65968|CP002114.3|mhci|seq53,0.359,0,0,0.359,Allergen
antigen139|P65968|CP002114.3|mhci|seq54,0.336,0,0,0.336,Allergen
antigen139|P65968|CP002114.3|mhci|seq55,0.322,0,0,0.322,Allergen
antigen139|P65968|CP002114.3|mhci|seq56,0.334,0,0,0.334,Allergen
antigen139|P65968|CP002114.3|mhci|seq57,0.46,0,0,0.46,Allergen
antigen139|P65968|CP002114.3|mhci|seq58,0.454,0,0,0.454,Allergen
antigen139|P65968|CP002114.3|mhci|seq59,0.513,0,0,0.513,Allergen
antigen139|P65968|CP002114.3|mhci|seq60,0.512,0,0,0.512,Allergen
antigen139|P65968|CP002114.3|mhci|seq61,0.326,0,0,0.326,Allergen
antigen139|P65968|CP002114.3|mhci|seq62,0.354,0,0,0.354,Allergen
antigen139|P65968|CP002114.3|mhci|seq63,0.307,0,0,0.307,Allergen
antigen139|P65968|CP002114.3|mhci|seq68,0.305,0,0,0.305,Allergen
