Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen168|A0A0H3K6Z9|HE681097.1|mhcii|seq1,0.453,0,0,0.453,Allergen
antigen168|A0A0H3K6Z9|HE681097.1|mhcii|seq2,0.455,0,0,0.455,Allergen
antigen168|A0A0H3K6Z9|HE681097.1|mhcii|seq3,0.51,0,0,0.51,Allergen
antigen168|A0A0H3K6Z9|HE681097.1|mhcii|seq4,0.486,0,0,0.486,Allergen
antigen168|A0A0H3K6Z9|HE681097.1|mhcii|seq5,0.395,0,0,0.395,Allergen
antigen168|A0A0H3K6Z9|HE681097.1|mhcii|seq6,0.447,0,0,0.447,Allergen
antigen168|A0A0H3K6Z9|HE681097.1|mhcii|seq7,0.423,0,0,0.423,Allergen
antigen168|A0A0H3K6Z9|HE681097.1|mhcii|seq8,0.392,0,0,0.392,Allergen
antigen168|A0A0H3K6Z9|HE681097.1|mhcii|seq9,0.388,0,0,0.388,Allergen
antigen168|A0A0H3K6Z9|HE681097.1|mhcii|seq10,0.331,0,0,0.331,Allergen
antigen168|A0A0H3K6Z9|HE681097.1|mhcii|seq11,0.373,0,0,0.373,Allergen
antigen168|A0A0H3K6Z9|HE681097.1|mhcii|seq12,0.386,0,0,0.386,Allergen
antigen168|A0A0H3K6Z9|HE681097.1|mhcii|seq13,0.358,0,0,0.358,Allergen
antigen168|A0A0H3K6Z9|HE681097.1|mhcii|seq14,0.329,0,0,0.329,Allergen
antigen168|A0A0H3K6Z9|HE681097.1|mhcii|seq16,0.35,0,0,0.35,Allergen
antigen168|A0A0H3K6Z9|HE681097.1|mhcii|seq17,0.362,0,0,0.362,Allergen
antigen168|A0A0H3K6Z9|HE681097.1|mhcii|seq18,0.361,0,0,0.361,Allergen
antigen168|A0A0H3K6Z9|HE681097.1|mhcii|seq19,0.363,0,0,0.363,Allergen
antigen168|A0A0H3K6Z9|HE681097.1|mhcii|seq20,0.37,0,0,0.37,Allergen
antigen168|A0A0H3K6Z9|HE681097.1|mhcii|seq21,0.366,0,0,0.366,Allergen
antigen168|A0A0H3K6Z9|HE681097.1|mhcii|seq22,0.367,0,0,0.367,Allergen
antigen168|A0A0H3K6Z9|HE681097.1|mhcii|seq23,0.383,0,0,0.383,Allergen
antigen168|A0A0H3K6Z9|HE681097.1|mhcii|seq24,0.387,0,0,0.387,Allergen
antigen168|A0A0H3K6Z9|HE681097.1|mhcii|seq25,0.369,0,0,0.369,Allergen
antigen168|A0A0H3K6Z9|HE681097.1|mhcii|seq26,0.352,0,0,0.352,Allergen
antigen168|A0A0H3K6Z9|HE681097.1|mhcii|seq27,0.351,0,0,0.351,Allergen
antigen168|A0A0H3K6Z9|HE681097.1|mhcii|seq28,0.344,0,0,0.344,Allergen
antigen168|A0A0H3K6Z9|HE681097.1|mhcii|seq29,0.355,0,0,0.355,Allergen
antigen168|A0A0H3K6Z9|HE681097.1|mhcii|seq30,0.374,0,0,0.374,Allergen
antigen168|A0A0H3K6Z9|HE681097.1|mhcii|seq31,0.328,0,0,0.328,Allergen
antigen168|A0A0H3K6Z9|HE681097.1|mhcii|seq32,0.31,0,0,0.31,Allergen
antigen168|A0A0H3K6Z9|HE681097.1|mhcii|seq33,0.319,0,0,0.319,Allergen
antigen168|A0A0H3K6Z9|HE681097.1|mhcii|seq35,0.309,0,0,0.309,Allergen
antigen168|A0A0H3K6Z9|HE681097.1|mhcii|seq36,0.302,0,0,0.302,Allergen
antigen168|A0A0H3K6Z9|HE681097.1|mhcii|seq37,0.305,0,0,0.305,Allergen
antigen168|A0A0H3K6Z9|HE681097.1|mhcii|seq46,0.356,0,0,0.356,Allergen
antigen168|A0A0H3K6Z9|HE681097.1|mhcii|seq47,0.367,0,0,0.367,Allergen
antigen168|A0A0H3K6Z9|HE681097.1|mhcii|seq48,0.397,0,0,0.397,Allergen
antigen168|A0A0H3K6Z9|HE681097.1|mhcii|seq49,0.411,0,0,0.411,Allergen
antigen168|A0A0H3K6Z9|HE681097.1|mhcii|seq50,0.376,0,0,0.376,Allergen
antigen168|A0A0H3K6Z9|HE681097.1|mhcii|seq51,0.374,0,0,0.374,Allergen
antigen168|A0A0H3K6Z9|HE681097.1|mhcii|seq52,0.379,0,0,0.379,Allergen
antigen168|A0A0H3K6Z9|HE681097.1|mhcii|seq53,0.38,0,0,0.38,Allergen
antigen168|A0A0H3K6Z9|HE681097.1|mhcii|seq54,0.374,0,0,0.374,Allergen
antigen168|A0A0H3K6Z9|HE681097.1|mhcii|seq55,0.377,0,0,0.377,Allergen
antigen168|A0A0H3K6Z9|HE681097.1|mhcii|seq56,0.384,0,0,0.384,Allergen
antigen168|A0A0H3K6Z9|HE681097.1|mhcii|seq57,0.356,0,0,0.356,Allergen
antigen168|A0A0H3K6Z9|HE681097.1|mhcii|seq58,0.35,0,0,0.35,Allergen
antigen168|A0A0H3K6Z9|HE681097.1|mhcii|seq59,0.353,0,0,0.353,Allergen
antigen168|A0A0H3K6Z9|HE681097.1|mhcii|seq60,0.343,0,0,0.343,Allergen
antigen168|A0A0H3K6Z9|HE681097.1|mhcii|seq61,0.347,0,0,0.347,Allergen
antigen168|A0A0H3K6Z9|HE681097.1|mhcii|seq62,0.353,0,0,0.353,Allergen
antigen168|A0A0H3K6Z9|HE681097.1|mhcii|seq63,0.352,0,0,0.352,Allergen
antigen168|A0A0H3K6Z9|HE681097.1|mhcii|seq64,0.351,0,0,0.351,Allergen
antigen168|A0A0H3K6Z9|HE681097.1|mhcii|seq65,0.352,0,0,0.352,Allergen
antigen168|A0A0H3K6Z9|HE681097.1|mhcii|seq66,0.341,0,0,0.341,Allergen
antigen168|A0A0H3K6Z9|HE681097.1|mhcii|seq67,0.345,0,0,0.345,Allergen
antigen168|A0A0H3K6Z9|HE681097.1|mhcii|seq68,0.344,0,0,0.344,Allergen
antigen168|A0A0H3K6Z9|HE681097.1|mhcii|seq69,0.34,0,0,0.34,Allergen
antigen168|A0A0H3K6Z9|HE681097.1|mhcii|seq70,0.36,0,0,0.36,Allergen
