Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen54|A5IPU8|BA000018.3|mhci|seq1,0.319,0,0,0.319,Allergen
antigen54|A5IPU8|BA000018.3|mhci|seq2,0.319,0,0,0.319,Allergen
antigen54|A5IPU8|BA000018.3|mhci|seq3,0.321,0,0,0.321,Allergen
antigen54|A5IPU8|BA000018.3|mhci|seq4,0.328,0,0,0.328,Allergen
antigen54|A5IPU8|BA000018.3|mhci|seq13,0.439,0,0,0.439,Allergen
antigen54|A5IPU8|BA000018.3|mhci|seq14,0.433,0,0,0.433,Allergen
antigen54|A5IPU8|BA000018.3|mhci|seq15,0.425,0,0,0.425,Allergen
antigen54|A5IPU8|BA000018.3|mhci|seq16,0.372,0,0,0.372,Allergen
antigen54|A5IPU8|BA000018.3|mhci|seq17,0.347,0,0,0.347,Allergen
antigen54|A5IPU8|BA000018.3|mhci|seq18,0.347,0,0,0.347,Allergen
antigen54|A5IPU8|BA000018.3|mhci|seq19,0.349,0,0,0.349,Allergen
antigen54|A5IPU8|BA000018.3|mhci|seq20,0.454,0,0,0.454,Allergen
antigen54|A5IPU8|BA000018.3|mhci|seq21,0.462,0,0,0.462,Allergen
antigen54|A5IPU8|BA000018.3|mhci|seq22,0.413,0,0,0.413,Allergen
antigen54|A5IPU8|BA000018.3|mhci|seq23,0.409,0,0,0.409,Allergen
antigen54|A5IPU8|BA000018.3|mhci|seq24,0.359,0,0,0.359,Allergen
antigen54|A5IPU8|BA000018.3|mhci|seq27,0.315,0,0,0.315,Allergen
antigen54|A5IPU8|BA000018.3|mhci|seq28,0.362,0,0,0.362,Allergen
antigen54|A5IPU8|BA000018.3|mhci|seq29,0.353,0,0,0.353,Allergen
antigen54|A5IPU8|BA000018.3|mhci|seq30,0.324,0,0,0.324,Allergen
antigen54|A5IPU8|BA000018.3|mhci|seq31,0.315,0,0,0.315,Allergen
antigen54|A5IPU8|BA000018.3|mhci|seq34,0.312,0,0,0.312,Allergen
antigen54|A5IPU8|BA000018.3|mhci|seq35,0.381,0,0,0.381,Allergen
antigen54|A5IPU8|BA000018.3|mhci|seq36,0.337,0,0,0.337,Allergen
antigen54|A5IPU8|BA000018.3|mhci|seq37,0.329,0,0,0.329,Allergen
antigen54|A5IPU8|BA000018.3|mhci|seq38,0.315,0,0,0.315,Allergen
antigen54|A5IPU8|BA000018.3|mhci|seq39,0.314,0,0,0.314,Allergen
antigen54|A5IPU8|BA000018.3|mhci|seq40,0.323,0,0,0.323,Allergen
antigen54|A5IPU8|BA000018.3|mhci|seq41,0.336,0,0,0.336,Allergen
antigen54|A5IPU8|BA000018.3|mhci|seq42,0.377,0,0,0.377,Allergen
antigen54|A5IPU8|BA000018.3|mhci|seq43,0.388,0,0,0.388,Allergen
antigen54|A5IPU8|BA000018.3|mhci|seq44,0.38,0,0,0.38,Allergen
antigen54|A5IPU8|BA000018.3|mhci|seq45,0.368,0,0,0.368,Allergen
antigen54|A5IPU8|BA000018.3|mhci|seq46,0.363,0,0,0.363,Allergen
antigen54|A5IPU8|BA000018.3|mhci|seq47,0.35,0,0,0.35,Allergen
antigen54|A5IPU8|BA000018.3|mhci|seq48,0.374,0,0,0.374,Allergen
antigen54|A5IPU8|BA000018.3|mhci|seq49,0.37,0,0,0.37,Allergen
antigen54|A5IPU8|BA000018.3|mhci|seq50,0.37,0,0,0.37,Allergen
antigen54|A5IPU8|BA000018.3|mhci|seq51,0.384,0,0,0.384,Allergen
