Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen113|Q2FKQ5|BX571856.1|mhci|seq1,0.346,0,0,0.346,Allergen
antigen113|Q2FKQ5|BX571856.1|mhci|seq2,0.377,0,0,0.377,Allergen
antigen113|Q2FKQ5|BX571856.1|mhci|seq3,0.441,0,0,0.441,Allergen
antigen113|Q2FKQ5|BX571856.1|mhci|seq4,0.48,0,0,0.48,Allergen
antigen113|Q2FKQ5|BX571856.1|mhci|seq5,0.418,0,0,0.418,Allergen
antigen113|Q2FKQ5|BX571856.1|mhci|seq6,0.401,0,0,0.401,Allergen
antigen113|Q2FKQ5|BX571856.1|mhci|seq7,0.412,0,0,0.412,Allergen
antigen113|Q2FKQ5|BX571856.1|mhci|seq8,0.451,0,0,0.451,Allergen
antigen113|Q2FKQ5|BX571856.1|mhci|seq9,0.595,0,0,0.595,Allergen
antigen113|Q2FKQ5|BX571856.1|mhci|seq10,0.47,0,0,0.47,Allergen
antigen113|Q2FKQ5|BX571856.1|mhci|seq11,0.474,0,0,0.474,Allergen
antigen113|Q2FKQ5|BX571856.1|mhci|seq12,0.441,0,0,0.441,Allergen
antigen113|Q2FKQ5|BX571856.1|mhci|seq13,0.324,0,0,0.324,Allergen
antigen113|Q2FKQ5|BX571856.1|mhci|seq14,0.349,0,0,0.349,Allergen
antigen113|Q2FKQ5|BX571856.1|mhci|seq15,0.401,0,0,0.401,Allergen
antigen113|Q2FKQ5|BX571856.1|mhci|seq16,0.376,0,0,0.376,Allergen
antigen113|Q2FKQ5|BX571856.1|mhci|seq17,0.332,0,0,0.332,Allergen
antigen113|Q2FKQ5|BX571856.1|mhci|seq19,0.308,0,0,0.308,Allergen
antigen113|Q2FKQ5|BX571856.1|mhci|seq21,0.375,0,0,0.375,Allergen
antigen113|Q2FKQ5|BX571856.1|mhci|seq22,0.359,0,0,0.359,Allergen
antigen113|Q2FKQ5|BX571856.1|mhci|seq23,0.39,0,0,0.39,Allergen
antigen113|Q2FKQ5|BX571856.1|mhci|seq24,0.435,0,0,0.435,Allergen
antigen113|Q2FKQ5|BX571856.1|mhci|seq25,0.378,0,0,0.378,Allergen
antigen113|Q2FKQ5|BX571856.1|mhci|seq26,0.376,0,0,0.376,Allergen
antigen113|Q2FKQ5|BX571856.1|mhci|seq27,0.355,0,0,0.355,Allergen
antigen113|Q2FKQ5|BX571856.1|mhci|seq28,0.383,0,0,0.383,Allergen
antigen113|Q2FKQ5|BX571856.1|mhci|seq29,0.317,0,0,0.317,Allergen
antigen113|Q2FKQ5|BX571856.1|mhci|seq30,0.313,0,0,0.313,Allergen
antigen113|Q2FKQ5|BX571856.1|mhci|seq31,0.318,0,0,0.318,Allergen
antigen113|Q2FKQ5|BX571856.1|mhci|seq32,0.349,0,0,0.349,Allergen
antigen113|Q2FKQ5|BX571856.1|mhci|seq33,0.318,0,0,0.318,Allergen
antigen113|Q2FKQ5|BX571856.1|mhci|seq35,0.336,0,0,0.336,Allergen
antigen113|Q2FKQ5|BX571856.1|mhci|seq36,0.351,0,0,0.351,Allergen
