Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen19|P68789|BX571857.1|mhci|seq1,0.435,0,0,0.435,Allergen
antigen19|P68789|BX571857.1|mhci|seq2,0.32,0,0,0.32,Allergen
antigen19|P68789|BX571857.1|mhci|seq3,0.322,0,0,0.322,Allergen
antigen19|P68789|BX571857.1|mhci|seq4,0.325,0,0,0.325,Allergen
antigen19|P68789|BX571857.1|mhci|seq5,0.326,0,0,0.326,Allergen
antigen19|P68789|BX571857.1|mhci|seq6,0.363,0,0,0.363,Allergen
antigen19|P68789|BX571857.1|mhci|seq8,0.334,0,0,0.334,Allergen
antigen19|P68789|BX571857.1|mhci|seq9,0.327,0,0,0.327,Allergen
antigen19|P68789|BX571857.1|mhci|seq10,0.324,0,0,0.324,Allergen
antigen19|P68789|BX571857.1|mhci|seq11,0.327,0,0,0.327,Allergen
antigen19|P68789|BX571857.1|mhci|seq12,0.319,0,0,0.319,Allergen
antigen19|P68789|BX571857.1|mhci|seq13,0.33,0,0,0.33,Allergen
antigen19|P68789|BX571857.1|mhci|seq16,0.302,0,0,0.302,Allergen
antigen19|P68789|BX571857.1|mhci|seq17,0.392,0,0,0.392,Allergen
antigen19|P68789|BX571857.1|mhci|seq18,0.4,0,0,0.4,Allergen
antigen19|P68789|BX571857.1|mhci|seq19,0.433,0,0,0.433,Allergen
antigen19|P68789|BX571857.1|mhci|seq20,0.415,0,0,0.415,Allergen
antigen19|P68789|BX571857.1|mhci|seq21,0.377,0,0,0.377,Allergen
antigen19|P68789|BX571857.1|mhci|seq22,0.381,0,0,0.381,Allergen
antigen19|P68789|BX571857.1|mhci|seq23,0.421,0,0,0.421,Allergen
antigen19|P68789|BX571857.1|mhci|seq24,0.433,0,0,0.433,Allergen
antigen19|P68789|BX571857.1|mhci|seq25,0.43,0,0,0.43,Allergen
antigen19|P68789|BX571857.1|mhci|seq26,0.397,0,0,0.397,Allergen
antigen19|P68789|BX571857.1|mhci|seq27,0.346,0,0,0.346,Allergen
antigen19|P68789|BX571857.1|mhci|seq28,0.366,0,0,0.366,Allergen
antigen19|P68789|BX571857.1|mhci|seq29,0.362,0,0,0.362,Allergen
antigen19|P68789|BX571857.1|mhci|seq30,0.391,0,0,0.391,Allergen
antigen19|P68789|BX571857.1|mhci|seq31,0.391,0,0,0.391,Allergen
antigen19|P68789|BX571857.1|mhci|seq32,0.402,0,0,0.402,Allergen
antigen19|P68789|BX571857.1|mhci|seq33,0.324,0,0,0.324,Allergen
antigen19|P68789|BX571857.1|mhci|seq34,0.311,0,0,0.311,Allergen
antigen19|P68789|BX571857.1|mhci|seq35,0.309,0,0,0.309,Allergen
antigen19|P68789|BX571857.1|mhci|seq36,0.311,0,0,0.311,Allergen
antigen19|P68789|BX571857.1|mhci|seq37,0.323,0,0,0.323,Allergen
antigen19|P68789|BX571857.1|mhci|seq38,0.316,0,0,0.316,Allergen
antigen19|P68789|BX571857.1|mhci|seq39,0.323,0,0,0.323,Allergen
antigen19|P68789|BX571857.1|mhci|seq40,0.307,0,0,0.307,Allergen
antigen19|P68789|BX571857.1|mhci|seq43,0.32,0,0,0.32,Allergen
antigen19|P68789|BX571857.1|mhci|seq44,0.333,0,0,0.333,Allergen
antigen19|P68789|BX571857.1|mhci|seq45,0.416,0,0,0.416,Allergen
antigen19|P68789|BX571857.1|mhci|seq46,0.393,0,0,0.393,Allergen
antigen19|P68789|BX571857.1|mhci|seq47,0.392,0,0,0.392,Allergen
antigen19|P68789|BX571857.1|mhci|seq48,0.406,0,0,0.406,Allergen
antigen19|P68789|BX571857.1|mhci|seq49,0.325,0,0,0.325,Allergen
antigen19|P68789|BX571857.1|mhci|seq50,0.322,0,0,0.322,Allergen
antigen19|P68789|BX571857.1|mhci|seq51,0.352,0,0,0.352,Allergen
antigen19|P68789|BX571857.1|mhci|seq52,0.393,0,0,0.393,Allergen
antigen19|P68789|BX571857.1|mhci|seq53,0.371,0,0,0.371,Allergen
