Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen161|P99154|BX571856.1|mhci|seq1,0.694,0,0,0.694,Allergen
antigen161|P99154|BX571856.1|mhci|seq2,0.724,0,0,0.724,Allergen
antigen161|P99154|BX571856.1|mhci|seq3,0.725,0,0,0.725,Allergen
antigen161|P99154|BX571856.1|mhci|seq4,0.737,0,0,0.737,Allergen
antigen161|P99154|BX571856.1|mhci|seq5,0.557,0,0,0.557,Allergen
antigen161|P99154|BX571856.1|mhci|seq6,0.455,0,0,0.455,Allergen
antigen161|P99154|BX571856.1|mhci|seq7,0.456,0,0,0.456,Allergen
antigen161|P99154|BX571856.1|mhci|seq8,0.452,0,0,0.452,Allergen
antigen161|P99154|BX571856.1|mhci|seq9,0.715,0,0,0.715,Allergen
antigen161|P99154|BX571856.1|mhci|seq10,0.698,0,0,0.698,Allergen
antigen161|P99154|BX571856.1|mhci|seq11,0.726,0,0,0.726,Allergen
antigen161|P99154|BX571856.1|mhci|seq12,0.679,0,0,0.679,Allergen
antigen161|P99154|BX571856.1|mhci|seq13,0.521,0,0,0.521,Allergen
antigen161|P99154|BX571856.1|mhci|seq14,0.519,0,0,0.519,Allergen
antigen161|P99154|BX571856.1|mhci|seq15,0.513,0,0,0.513,Allergen
antigen161|P99154|BX571856.1|mhci|seq16,0.606,0,0,0.606,Allergen
antigen161|P99154|BX571856.1|mhci|seq17,0.458,0,0,0.458,Allergen
antigen161|P99154|BX571856.1|mhci|seq18,0.455,0,0,0.455,Allergen
antigen161|P99154|BX571856.1|mhci|seq19,0.456,0,0,0.456,Allergen
antigen161|P99154|BX571856.1|mhci|seq20,0.466,0,0,0.466,Allergen
antigen161|P99154|BX571856.1|mhci|seq21,0.664,0,0,0.664,Allergen
antigen161|P99154|BX571856.1|mhci|seq22,0.698,0,0,0.698,Allergen
antigen161|P99154|BX571856.1|mhci|seq23,0.74,0,0,0.74,Allergen
antigen161|P99154|BX571856.1|mhci|seq24,0.704,0,0,0.704,Allergen
antigen161|P99154|BX571856.1|mhci|seq25,0.411,0,0,0.411,Allergen
antigen161|P99154|BX571856.1|mhci|seq26,0.413,0,0,0.413,Allergen
antigen161|P99154|BX571856.1|mhci|seq27,0.428,0,0,0.428,Allergen
antigen161|P99154|BX571856.1|mhci|seq28,0.423,0,0,0.423,Allergen
antigen161|P99154|BX571856.1|mhci|seq29,0.596,0,0,0.596,Allergen
antigen161|P99154|BX571856.1|mhci|seq30,0.604,0,0,0.604,Allergen
antigen161|P99154|BX571856.1|mhci|seq31,0.613,0,0,0.613,Allergen
antigen161|P99154|BX571856.1|mhci|seq32,0.567,0,0,0.567,Allergen
antigen161|P99154|BX571856.1|mhci|seq33,0.516,0,0,0.516,Allergen
antigen161|P99154|BX571856.1|mhci|seq34,0.517,0,0,0.517,Allergen
antigen161|P99154|BX571856.1|mhci|seq35,0.519,0,0,0.519,Allergen
antigen161|P99154|BX571856.1|mhci|seq36,0.524,0,0,0.524,Allergen
antigen161|P99154|BX571856.1|mhci|seq37,0.521,0,0,0.521,Allergen
antigen161|P99154|BX571856.1|mhci|seq38,0.507,0,0,0.507,Allergen
antigen161|P99154|BX571856.1|mhci|seq39,0.587,0,0,0.587,Allergen
antigen161|P99154|BX571856.1|mhci|seq40,0.606,0,0,0.606,Allergen
antigen161|P99154|BX571856.1|mhci|seq41,0.376,0,0,0.376,Allergen
antigen161|P99154|BX571856.1|mhci|seq42,0.35,0,0,0.35,Allergen
antigen161|P99154|BX571856.1|mhci|seq43,0.334,0,0,0.334,Allergen
antigen161|P99154|BX571856.1|mhci|seq44,0.348,0,0,0.348,Allergen
antigen161|P99154|BX571856.1|mhci|seq45,0.416,0,0,0.416,Allergen
antigen161|P99154|BX571856.1|mhci|seq46,0.411,0,0,0.411,Allergen
antigen161|P99154|BX571856.1|mhci|seq47,0.429,0,0,0.429,Allergen
antigen161|P99154|BX571856.1|mhci|seq48,0.445,0,0,0.445,Allergen
antigen161|P99154|BX571856.1|mhci|seq49,0.491,0,0,0.491,Allergen
antigen161|P99154|BX571856.1|mhci|seq50,0.538,0,0,0.538,Allergen
