Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen192|P30329|HE681097.1|mhcii|seq1,0.44,0,0,0.44,Allergen
antigen192|P30329|HE681097.1|mhcii|seq2,0.45,0,0,0.45,Allergen
antigen192|P30329|HE681097.1|mhcii|seq3,0.401,0,0,0.401,Allergen
antigen192|P30329|HE681097.1|mhcii|seq4,0.418,0,0,0.418,Allergen
antigen192|P30329|HE681097.1|mhcii|seq5,0.454,0,0,0.454,Allergen
antigen192|P30329|HE681097.1|mhcii|seq6,0.394,0,0,0.394,Allergen
antigen192|P30329|HE681097.1|mhcii|seq7,0.419,0,0,0.419,Allergen
antigen192|P30329|HE681097.1|mhcii|seq8,0.376,0,0,0.376,Allergen
antigen192|P30329|HE681097.1|mhcii|seq9,0.386,0,0,0.386,Allergen
antigen192|P30329|HE681097.1|mhcii|seq12,0.308,0,0,0.308,Allergen
antigen192|P30329|HE681097.1|mhcii|seq16,0.354,0,0,0.354,Allergen
antigen192|P30329|HE681097.1|mhcii|seq17,0.362,0,0,0.362,Allergen
antigen192|P30329|HE681097.1|mhcii|seq18,0.369,0,0,0.369,Allergen
antigen192|P30329|HE681097.1|mhcii|seq19,0.385,0,0,0.385,Allergen
antigen192|P30329|HE681097.1|mhcii|seq20,0.382,0,0,0.382,Allergen
antigen192|P30329|HE681097.1|mhcii|seq21,0.349,0,0,0.349,Allergen
antigen192|P30329|HE681097.1|mhcii|seq22,0.342,0,0,0.342,Allergen
antigen192|P30329|HE681097.1|mhcii|seq23,0.326,0,0,0.326,Allergen
antigen192|P30329|HE681097.1|mhcii|seq24,0.341,0,0,0.341,Allergen
antigen192|P30329|HE681097.1|mhcii|seq25,0.352,0,0,0.352,Allergen
antigen192|P30329|HE681097.1|mhcii|seq26,0.346,0,0,0.346,Allergen
antigen192|P30329|HE681097.1|mhcii|seq27,0.348,0,0,0.348,Allergen
antigen192|P30329|HE681097.1|mhcii|seq28,0.346,0,0,0.346,Allergen
antigen192|P30329|HE681097.1|mhcii|seq29,0.334,0,0,0.334,Allergen
antigen192|P30329|HE681097.1|mhcii|seq30,0.319,0,0,0.319,Allergen
antigen192|P30329|HE681097.1|mhcii|seq31,0.339,0,0,0.339,Allergen
antigen192|P30329|HE681097.1|mhcii|seq32,0.329,0,0,0.329,Allergen
antigen192|P30329|HE681097.1|mhcii|seq33,0.323,0,0,0.323,Allergen
antigen192|P30329|HE681097.1|mhcii|seq34,0.307,0,0,0.307,Allergen
antigen192|P30329|HE681097.1|mhcii|seq46,0.435,0,0,0.435,Allergen
antigen192|P30329|HE681097.1|mhcii|seq47,0.364,0,0,0.364,Allergen
antigen192|P30329|HE681097.1|mhcii|seq48,0.396,0,0,0.396,Allergen
antigen192|P30329|HE681097.1|mhcii|seq49,0.455,0,0,0.455,Allergen
antigen192|P30329|HE681097.1|mhcii|seq50,0.388,0,0,0.388,Allergen
antigen192|P30329|HE681097.1|mhcii|seq51,0.387,0,0,0.387,Allergen
antigen192|P30329|HE681097.1|mhcii|seq52,0.397,0,0,0.397,Allergen
antigen192|P30329|HE681097.1|mhcii|seq53,0.376,0,0,0.376,Allergen
antigen192|P30329|HE681097.1|mhcii|seq56,0.306,0,0,0.306,Allergen
antigen192|P30329|HE681097.1|mhcii|seq91,0.346,0,0,0.346,Allergen
antigen192|P30329|HE681097.1|mhcii|seq92,0.343,0,0,0.343,Allergen
antigen192|P30329|HE681097.1|mhcii|seq93,0.301,0,0,0.301,Allergen
antigen192|P30329|HE681097.1|mhcii|seq95,0.308,0,0,0.308,Allergen
antigen192|P30329|HE681097.1|mhcii|seq96,0.332,0,0,0.332,Allergen
antigen192|P30329|HE681097.1|mhcii|seq97,0.33,0,0,0.33,Allergen
antigen192|P30329|HE681097.1|mhcii|seq99,0.319,0,0,0.319,Allergen
antigen192|P30329|HE681097.1|mhcii|seq103,0.303,0,0,0.303,Allergen
antigen192|P30329|HE681097.1|mhcii|seq104,0.312,0,0,0.312,Allergen
antigen192|P30329|HE681097.1|mhcii|seq105,0.312,0,0,0.312,Allergen
antigen192|P30329|HE681097.1|mhcii|seq106,0.324,0,0,0.324,Allergen
antigen192|P30329|HE681097.1|mhcii|seq107,0.33,0,0,0.33,Allergen
antigen192|P30329|HE681097.1|mhcii|seq108,0.311,0,0,0.311,Allergen
antigen192|P30329|HE681097.1|mhcii|seq109,0.305,0,0,0.305,Allergen
antigen192|P30329|HE681097.1|mhcii|seq121,0.435,0,0,0.435,Allergen
antigen192|P30329|HE681097.1|mhcii|seq122,0.329,0,0,0.329,Allergen
antigen192|P30329|HE681097.1|mhcii|seq124,0.305,0,0,0.305,Allergen
antigen192|P30329|HE681097.1|mhcii|seq126,0.311,0,0,0.311,Allergen
antigen192|P30329|HE681097.1|mhcii|seq136,0.447,0,0,0.447,Allergen
antigen192|P30329|HE681097.1|mhcii|seq137,0.445,0,0,0.445,Allergen
antigen192|P30329|HE681097.1|mhcii|seq138,0.433,0,0,0.433,Allergen
antigen192|P30329|HE681097.1|mhcii|seq139,0.443,0,0,0.443,Allergen
antigen192|P30329|HE681097.1|mhcii|seq140,0.408,0,0,0.408,Allergen
antigen192|P30329|HE681097.1|mhcii|seq141,0.399,0,0,0.399,Allergen
antigen192|P30329|HE681097.1|mhcii|seq142,0.42,0,0,0.42,Allergen
antigen192|P30329|HE681097.1|mhcii|seq143,0.408,0,0,0.408,Allergen
antigen192|P30329|HE681097.1|mhcii|seq144,0.417,0,0,0.417,Allergen
antigen192|P30329|HE681097.1|mhcii|seq145,0.412,0,0,0.412,Allergen
