Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen74|Q7A5S6|CP000253.1|mhcii|seq1,0.406,0.0,0,0.406,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq2,0.428,0.0,0,0.428,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq3,0.399,0.0,0,0.399,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq4,0.413,0.0,0,0.413,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq5,0.392,0.0,0,0.392,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq6,0.351,0.0,0,0.351,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq16,0.373,0.0,0,0.373,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq17,0.385,0.0,0,0.385,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq18,0.389,0.0,0,0.389,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq19,0.411,0.0,0,0.411,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq20,0.435,0.0,0,0.435,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq21,0.444,0.0,0,0.444,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq22,0.41,0.0,0,0.41,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq23,0.416,0.0,0,0.416,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq24,0.385,0.0,0,0.385,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq25,0.386,0.0,0,0.386,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq26,0.381,0.0,0,0.381,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq27,0.403,0.0,0,0.403,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq28,0.507,0.0,0,0.507,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq29,0.483,0.0,0,0.483,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq30,0.479,0.0,0,0.479,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq31,0.387,0.0,0,0.387,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq32,0.367,0.0,0,0.367,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq33,0.38,0.0,0,0.38,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq34,0.338,0.0,0,0.338,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq35,0.322,0.0,0,0.322,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq36,0.33,0.0,0,0.33,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq37,0.373,0.0,0,0.373,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq38,0.351,0.5,0,0.851,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq39,0.314,0.5,0,0.814,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq40,0.227,0.5,0,0.727,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq41,0.222,0.5,0,0.722,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq42,0.207,0.5,0,0.707,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq43,0.212,0.5,0,0.712,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq44,0.215,0.5,0,0.715,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq45,0.207,0.5,0,0.707,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq46,0.41,0.0,0,0.41,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq47,0.438,0.0,0,0.438,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq48,0.462,0.0,0,0.462,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq49,0.447,0.0,0,0.447,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq50,0.398,0.0,0,0.398,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq51,0.4,0.0,0,0.4,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq52,0.403,0.0,0,0.403,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq53,0.368,0.0,0,0.368,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq54,0.375,0.0,0,0.375,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq55,0.376,0.0,0,0.376,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq56,0.363,0.0,0,0.363,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq57,0.38,0.0,0,0.38,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq58,0.336,0.0,0,0.336,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq59,0.328,0.0,0,0.328,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq60,0.309,0.0,0,0.309,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq61,0.392,0.0,0,0.392,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq62,0.398,0.0,0,0.398,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq63,0.337,0.0,0,0.337,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq64,0.366,0.0,0,0.366,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq76,0.313,0.0,0,0.313,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq91,0.32,0.0,0,0.32,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq92,0.313,0.0,0,0.313,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq95,0.308,0.0,0,0.308,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq96,0.333,0.0,0,0.333,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq97,0.347,0.0,0,0.347,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq98,0.355,0.0,0,0.355,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq99,0.328,0.0,0,0.328,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq100,0.319,0.0,0,0.319,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq102,0.311,0.0,0,0.311,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq103,0.309,0.0,0,0.309,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq104,0.309,0.0,0,0.309,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq105,0.311,0.0,0,0.311,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq106,0.492,0.0,0,0.492,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq107,0.478,0.0,0,0.478,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq108,0.442,0.0,0,0.442,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq109,0.457,0.0,0,0.457,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq110,0.447,0.0,0,0.447,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq111,0.484,0.0,0,0.484,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq112,0.474,0.0,0,0.474,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq113,0.437,0.0,0,0.437,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq114,0.448,0.0,0,0.448,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq115,0.393,0.0,0,0.393,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq116,0.408,0.0,0,0.408,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq117,0.413,0.0,0,0.413,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq118,0.401,0.0,0,0.401,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq119,0.363,0.0,0,0.363,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq120,0.322,0.0,0,0.322,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq121,0.444,0.0,0,0.444,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq122,0.445,0.0,0,0.445,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq123,0.375,0.0,0,0.375,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq124,0.373,0.0,0,0.373,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq125,0.417,0.0,0,0.417,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq133,0.314,0.0,0,0.314,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq134,0.342,0.0,0,0.342,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq135,0.336,0.0,0,0.336,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq136,0.321,0.0,0,0.321,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq137,0.331,0.0,0,0.331,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq138,0.314,0.0,0,0.314,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq139,0.301,0.0,0,0.301,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq151,0.318,0.0,0,0.318,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq152,0.33,0.0,0,0.33,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq153,0.322,0.0,0,0.322,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq154,0.319,0.0,0,0.319,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq155,0.324,0.0,0,0.324,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq156,0.329,0.0,0,0.329,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq157,0.344,0.0,0,0.344,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq158,0.332,0.0,0,0.332,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq159,0.313,0.0,0,0.313,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq160,0.315,0.0,0,0.315,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq161,0.318,0.0,0,0.318,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq162,0.329,0.0,0,0.329,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq163,0.309,0.0,0,0.309,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq166,0.33,0.0,0,0.33,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq167,0.343,0.0,0,0.343,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq168,0.375,0.0,0,0.375,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq169,0.372,0.0,0,0.372,Allergen
antigen74|Q7A5S6|CP000253.1|mhcii|seq170,0.345,0.0,0,0.345,Allergen
