Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen89|Q2YU53|CP002114.3|mhci|seq1,0.446,0,0,0.446,Allergen
antigen89|Q2YU53|CP002114.3|mhci|seq2,0.478,0,0,0.478,Allergen
antigen89|Q2YU53|CP002114.3|mhci|seq3,0.466,0,0,0.466,Allergen
antigen89|Q2YU53|CP002114.3|mhci|seq4,0.472,0,0,0.472,Allergen
antigen89|Q2YU53|CP002114.3|mhci|seq5,0.446,0,0,0.446,Allergen
antigen89|Q2YU53|CP002114.3|mhci|seq6,0.423,0,0,0.423,Allergen
antigen89|Q2YU53|CP002114.3|mhci|seq7,0.436,0,0,0.436,Allergen
antigen89|Q2YU53|CP002114.3|mhci|seq8,0.457,0,0,0.457,Allergen
antigen89|Q2YU53|CP002114.3|mhci|seq9,0.412,0,0,0.412,Allergen
antigen89|Q2YU53|CP002114.3|mhci|seq10,0.414,0,0,0.414,Allergen
antigen89|Q2YU53|CP002114.3|mhci|seq11,0.406,0,0,0.406,Allergen
antigen89|Q2YU53|CP002114.3|mhci|seq12,0.398,0,0,0.398,Allergen
antigen89|Q2YU53|CP002114.3|mhci|seq13,0.439,0,0,0.439,Allergen
antigen89|Q2YU53|CP002114.3|mhci|seq14,0.466,0,0,0.466,Allergen
antigen89|Q2YU53|CP002114.3|mhci|seq15,0.577,0,0,0.577,Allergen
antigen89|Q2YU53|CP002114.3|mhci|seq16,0.494,0,0,0.494,Allergen
antigen89|Q2YU53|CP002114.3|mhci|seq17,0.561,0,0,0.561,Allergen
antigen89|Q2YU53|CP002114.3|mhci|seq18,0.544,0,0,0.544,Allergen
antigen89|Q2YU53|CP002114.3|mhci|seq19,0.518,0,0,0.518,Allergen
antigen89|Q2YU53|CP002114.3|mhci|seq20,0.47,0,0,0.47,Allergen
antigen89|Q2YU53|CP002114.3|mhci|seq21,0.464,0,0,0.464,Allergen
antigen89|Q2YU53|CP002114.3|mhci|seq22,0.583,0,0,0.583,Allergen
antigen89|Q2YU53|CP002114.3|mhci|seq23,0.634,0,0,0.634,Allergen
antigen89|Q2YU53|CP002114.3|mhci|seq24,0.492,0,0,0.492,Allergen
antigen89|Q2YU53|CP002114.3|mhci|seq26,0.317,0,0,0.317,Allergen
antigen89|Q2YU53|CP002114.3|mhci|seq27,0.34,0,0,0.34,Allergen
antigen89|Q2YU53|CP002114.3|mhci|seq28,0.336,0,0,0.336,Allergen
antigen89|Q2YU53|CP002114.3|mhci|seq29,0.361,0,0,0.361,Allergen
antigen89|Q2YU53|CP002114.3|mhci|seq30,0.375,0,0,0.375,Allergen
antigen89|Q2YU53|CP002114.3|mhci|seq31,0.312,0,0,0.312,Allergen
antigen89|Q2YU53|CP002114.3|mhci|seq32,0.323,0,0,0.323,Allergen
antigen89|Q2YU53|CP002114.3|mhci|seq33,0.458,0,0,0.458,Allergen
antigen89|Q2YU53|CP002114.3|mhci|seq34,0.398,0,0,0.398,Allergen
antigen89|Q2YU53|CP002114.3|mhci|seq35,0.404,0,0,0.404,Allergen
antigen89|Q2YU53|CP002114.3|mhci|seq36,0.414,0,0,0.414,Allergen
antigen89|Q2YU53|CP002114.3|mhci|seq41,0.414,0,0,0.414,Allergen
antigen89|Q2YU53|CP002114.3|mhci|seq42,0.363,0,0,0.363,Allergen
antigen89|Q2YU53|CP002114.3|mhci|seq43,0.363,0,0,0.363,Allergen
antigen89|Q2YU53|CP002114.3|mhci|seq44,0.362,0,0,0.362,Allergen
antigen89|Q2YU53|CP002114.3|mhci|seq45,0.355,0,0,0.355,Allergen
antigen89|Q2YU53|CP002114.3|mhci|seq46,0.346,0,0,0.346,Allergen
antigen89|Q2YU53|CP002114.3|mhci|seq48,0.373,0,0,0.373,Allergen
antigen89|Q2YU53|CP002114.3|mhci|seq49,0.311,0,0,0.311,Allergen
antigen89|Q2YU53|CP002114.3|mhci|seq50,0.317,0,0,0.317,Allergen
antigen89|Q2YU53|CP002114.3|mhci|seq51,0.331,0,0,0.331,Allergen
antigen89|Q2YU53|CP002114.3|mhci|seq52,0.331,0,0,0.331,Allergen
antigen89|Q2YU53|CP002114.3|mhci|seq57,0.308,0,0,0.308,Allergen
antigen89|Q2YU53|CP002114.3|mhci|seq59,0.307,0,0,0.307,Allergen
antigen89|Q2YU53|CP002114.3|mhci|seq60,0.301,0,0,0.301,Allergen
antigen89|Q2YU53|CP002114.3|mhci|seq61,0.378,0,0,0.378,Allergen
antigen89|Q2YU53|CP002114.3|mhci|seq62,0.362,0,0,0.362,Allergen
antigen89|Q2YU53|CP002114.3|mhci|seq63,0.377,0,0,0.377,Allergen
antigen89|Q2YU53|CP002114.3|mhci|seq64,0.362,0,0,0.362,Allergen
antigen89|Q2YU53|CP002114.3|mhci|seq65,0.439,0,0,0.439,Allergen
antigen89|Q2YU53|CP002114.3|mhci|seq66,0.4,0,0,0.4,Allergen
antigen89|Q2YU53|CP002114.3|mhci|seq67,0.35,0,0,0.35,Allergen
antigen89|Q2YU53|CP002114.3|mhci|seq68,0.396,0,0,0.396,Allergen
antigen89|Q2YU53|CP002114.3|mhci|seq69,0.337,0,0,0.337,Allergen
antigen89|Q2YU53|CP002114.3|mhci|seq70,0.414,0,0,0.414,Allergen
antigen89|Q2YU53|CP002114.3|mhci|seq71,0.318,0,0,0.318,Allergen
