Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen13|Q6GHM6|BX571857.1|mhcii|seq1,0.436,0,0,0.436,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq2,0.406,0,0,0.406,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq3,0.365,0,0,0.365,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq4,0.334,0,0,0.334,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq5,0.318,0,0,0.318,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq8,0.341,0,0,0.341,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq9,0.349,0,0,0.349,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq10,0.364,0,0,0.364,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq11,0.363,0,0,0.363,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq12,0.364,0,0,0.364,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq13,0.432,0,0,0.432,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq14,0.413,0,0,0.413,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq15,0.446,0,0,0.446,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq16,0.442,0,0,0.442,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq17,0.421,0,0,0.421,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq18,0.438,0,0,0.438,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq19,0.428,0,0,0.428,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq20,0.423,0,0,0.423,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq21,0.403,0,0,0.403,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq22,0.39,0,0,0.39,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq23,0.378,0,0,0.378,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq24,0.392,0,0,0.392,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq25,0.36,0,0,0.36,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq26,0.333,0,0,0.333,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq27,0.321,0,0,0.321,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq28,0.604,0,0,0.604,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq29,0.445,0,0,0.445,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq30,0.421,0,0,0.421,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq31,0.372,0,0,0.372,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq32,0.432,0,0,0.432,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq33,0.421,0,0,0.421,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq34,0.414,0,0,0.414,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq35,0.418,0,0,0.418,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq36,0.462,0,0,0.462,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq37,0.444,0,0,0.444,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq38,0.453,0,0,0.453,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq39,0.446,0,0,0.446,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq40,0.501,0,0,0.501,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq41,0.49,0,0,0.49,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq42,0.543,0,0,0.543,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq43,0.306,0,0,0.306,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq44,0.319,0,0,0.319,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq46,0.302,0,0,0.302,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq49,0.306,0,0,0.306,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq52,0.315,0,0,0.315,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq53,0.321,0,0,0.321,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq54,0.301,0,0,0.301,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq58,0.371,0,0,0.371,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq59,0.415,0,0,0.415,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq60,0.418,0,0,0.418,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq61,0.381,0,0,0.381,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq62,0.385,0,0,0.385,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq63,0.464,0,0,0.464,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq64,0.471,0,0,0.471,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq65,0.471,0,0,0.471,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq66,0.479,0,0,0.479,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq67,0.462,0,0,0.462,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq68,0.439,0,0,0.439,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq69,0.443,0,0,0.443,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq70,0.426,0,0,0.426,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq71,0.416,0,0,0.416,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq72,0.358,0,0,0.358,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq75,0.415,0,0,0.415,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq76,0.456,0,0,0.456,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq77,0.438,0,0,0.438,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq78,0.449,0,0,0.449,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq79,0.38,0,0,0.38,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq80,0.363,0,0,0.363,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq81,0.35,0,0,0.35,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq82,0.339,0,0,0.339,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq83,0.321,0,0,0.321,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq84,0.315,0,0,0.315,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq85,0.328,0,0,0.328,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq89,0.329,0,0,0.329,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq90,0.354,0,0,0.354,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq91,0.368,0,0,0.368,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq92,0.353,0,0,0.353,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq93,0.367,0,0,0.367,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq94,0.365,0,0,0.365,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq95,0.408,0,0,0.408,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq96,0.411,0,0,0.411,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq97,0.423,0,0,0.423,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq98,0.419,0,0,0.419,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq99,0.471,0,0,0.471,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq100,0.485,0,0,0.485,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq101,0.549,0,0,0.549,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq102,0.554,0,0,0.554,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq103,0.499,0,0,0.499,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq104,0.551,0,0,0.551,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq105,0.342,0,0,0.342,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq106,0.349,0,0,0.349,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq107,0.33,0,0,0.33,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq109,0.307,0,0,0.307,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq117,0.314,0,0,0.314,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq118,0.324,0,0,0.324,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq119,0.318,0,0,0.318,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq120,0.306,0,0,0.306,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq121,0.302,0,0,0.302,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq132,0.327,0,0,0.327,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq135,0.344,0,0,0.344,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq136,0.317,0,0,0.317,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq137,0.318,0,0,0.318,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq138,0.312,0,0,0.312,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq139,0.319,0,0,0.319,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq140,0.316,0,0,0.316,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq150,0.607,0,0,0.607,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq151,0.603,0,0,0.603,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq152,0.428,0,0,0.428,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq153,0.435,0,0,0.435,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq154,0.37,0,0,0.37,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq155,0.428,0,0,0.428,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq156,0.415,0,0,0.415,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq157,0.411,0,0,0.411,Allergen
antigen13|Q6GHM6|BX571857.1|mhcii|seq158,0.428,0,0,0.428,Allergen
