Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen43|P06886|CP002114.3|mhcii|seq1,0.355,0,0,0.355,Allergen
antigen43|P06886|CP002114.3|mhcii|seq2,0.358,0,0,0.358,Allergen
antigen43|P06886|CP002114.3|mhcii|seq3,0.321,0,0,0.321,Allergen
antigen43|P06886|CP002114.3|mhcii|seq4,0.316,0,0,0.316,Allergen
antigen43|P06886|CP002114.3|mhcii|seq7,0.355,0,0,0.355,Allergen
antigen43|P06886|CP002114.3|mhcii|seq8,0.419,0,0,0.419,Allergen
antigen43|P06886|CP002114.3|mhcii|seq9,0.388,0,0,0.388,Allergen
antigen43|P06886|CP002114.3|mhcii|seq11,0.302,0,0,0.302,Allergen
antigen43|P06886|CP002114.3|mhcii|seq12,0.318,0,0,0.318,Allergen
antigen43|P06886|CP002114.3|mhcii|seq13,0.307,0,0,0.307,Allergen
antigen43|P06886|CP002114.3|mhcii|seq14,0.309,0,0,0.309,Allergen
antigen43|P06886|CP002114.3|mhcii|seq16,0.309,0,0,0.309,Allergen
antigen43|P06886|CP002114.3|mhcii|seq17,0.307,0,0,0.307,Allergen
antigen43|P06886|CP002114.3|mhcii|seq18,0.303,0,0,0.303,Allergen
antigen43|P06886|CP002114.3|mhcii|seq22,0.304,0,0,0.304,Allergen
antigen43|P06886|CP002114.3|mhcii|seq23,0.324,0,0,0.324,Allergen
antigen43|P06886|CP002114.3|mhcii|seq37,0.385,0,0,0.385,Allergen
antigen43|P06886|CP002114.3|mhcii|seq38,0.379,0,0,0.379,Allergen
antigen43|P06886|CP002114.3|mhcii|seq39,0.357,0,0,0.357,Allergen
antigen43|P06886|CP002114.3|mhcii|seq40,0.386,0,0,0.386,Allergen
antigen43|P06886|CP002114.3|mhcii|seq41,0.34,0,0,0.34,Allergen
antigen43|P06886|CP002114.3|mhcii|seq42,0.324,0,0,0.324,Allergen
antigen43|P06886|CP002114.3|mhcii|seq43,0.386,0,0,0.386,Allergen
antigen43|P06886|CP002114.3|mhcii|seq44,0.371,0,0,0.371,Allergen
antigen43|P06886|CP002114.3|mhcii|seq47,0.311,0,0,0.311,Allergen
antigen43|P06886|CP002114.3|mhcii|seq48,0.315,0,0,0.315,Allergen
antigen43|P06886|CP002114.3|mhcii|seq49,0.321,0,0,0.321,Allergen
antigen43|P06886|CP002114.3|mhcii|seq50,0.311,0,0,0.311,Allergen
antigen43|P06886|CP002114.3|mhcii|seq51,0.302,0,0,0.302,Allergen
antigen43|P06886|CP002114.3|mhcii|seq54,0.327,0,0,0.327,Allergen
antigen43|P06886|CP002114.3|mhcii|seq55,0.324,0,0,0.324,Allergen
antigen43|P06886|CP002114.3|mhcii|seq56,0.345,0,0,0.345,Allergen
antigen43|P06886|CP002114.3|mhcii|seq57,0.34,0,0,0.34,Allergen
antigen43|P06886|CP002114.3|mhcii|seq58,0.322,0,0,0.322,Allergen
antigen43|P06886|CP002114.3|mhcii|seq59,0.337,0,0,0.337,Allergen
antigen43|P06886|CP002114.3|mhcii|seq60,0.319,0,0,0.319,Allergen
antigen43|P06886|CP002114.3|mhcii|seq62,0.324,0,0,0.324,Allergen
antigen43|P06886|CP002114.3|mhcii|seq69,0.41,0,0,0.41,Allergen
antigen43|P06886|CP002114.3|mhcii|seq70,0.399,0,0,0.399,Allergen
antigen43|P06886|CP002114.3|mhcii|seq71,0.357,0,0,0.357,Allergen
antigen43|P06886|CP002114.3|mhcii|seq72,0.318,0,0,0.318,Allergen
antigen43|P06886|CP002114.3|mhcii|seq73,0.319,0,0,0.319,Allergen
antigen43|P06886|CP002114.3|mhcii|seq74,0.373,0,0,0.373,Allergen
antigen43|P06886|CP002114.3|mhcii|seq75,0.343,0,0,0.343,Allergen
antigen43|P06886|CP002114.3|mhcii|seq76,0.326,0,0,0.326,Allergen
antigen43|P06886|CP002114.3|mhcii|seq77,0.323,0,0,0.323,Allergen
antigen43|P06886|CP002114.3|mhcii|seq78,0.304,0,0,0.304,Allergen
antigen43|P06886|CP002114.3|mhcii|seq79,0.309,0,0,0.309,Allergen
antigen43|P06886|CP002114.3|mhcii|seq82,0.307,0,0,0.307,Allergen
antigen43|P06886|CP002114.3|mhcii|seq89,0.316,0,0,0.316,Allergen
antigen43|P06886|CP002114.3|mhcii|seq90,0.324,0,0,0.324,Allergen
antigen43|P06886|CP002114.3|mhcii|seq91,0.335,0,0,0.335,Allergen
antigen43|P06886|CP002114.3|mhcii|seq92,0.331,0,0,0.331,Allergen
antigen43|P06886|CP002114.3|mhcii|seq93,0.332,0,0,0.332,Allergen
antigen43|P06886|CP002114.3|mhcii|seq94,0.316,0,0,0.316,Allergen
antigen43|P06886|CP002114.3|mhcii|seq95,0.308,0,0,0.308,Allergen
antigen43|P06886|CP002114.3|mhcii|seq97,0.324,0,0,0.324,Allergen
antigen43|P06886|CP002114.3|mhcii|seq98,0.32,0,0,0.32,Allergen
antigen43|P06886|CP002114.3|mhcii|seq104,0.321,0,0,0.321,Allergen
antigen43|P06886|CP002114.3|mhcii|seq105,0.338,0,0,0.338,Allergen
antigen43|P06886|CP002114.3|mhcii|seq106,0.346,0,0,0.346,Allergen
antigen43|P06886|CP002114.3|mhcii|seq107,0.355,0,0,0.355,Allergen
antigen43|P06886|CP002114.3|mhcii|seq108,0.387,0,0,0.387,Allergen
antigen43|P06886|CP002114.3|mhcii|seq109,0.42,0,0,0.42,Allergen
antigen43|P06886|CP002114.3|mhcii|seq110,0.329,0,0,0.329,Allergen
antigen43|P06886|CP002114.3|mhcii|seq111,0.334,0,0,0.334,Allergen
antigen43|P06886|CP002114.3|mhcii|seq112,0.337,0,0,0.337,Allergen
antigen43|P06886|CP002114.3|mhcii|seq113,0.362,0,0,0.362,Allergen
antigen43|P06886|CP002114.3|mhcii|seq114,0.374,0,0,0.374,Allergen
antigen43|P06886|CP002114.3|mhcii|seq115,0.401,0,0,0.401,Allergen
antigen43|P06886|CP002114.3|mhcii|seq116,0.313,0,0,0.313,Allergen
antigen43|P06886|CP002114.3|mhcii|seq117,0.351,0,0,0.351,Allergen
antigen43|P06886|CP002114.3|mhcii|seq118,0.346,0,0,0.346,Allergen
antigen43|P06886|CP002114.3|mhcii|seq119,0.309,0,0,0.309,Allergen
antigen43|P06886|CP002114.3|mhcii|seq120,0.305,0,0,0.305,Allergen
antigen43|P06886|CP002114.3|mhcii|seq129,0.328,0,0,0.328,Allergen
antigen43|P06886|CP002114.3|mhcii|seq130,0.324,0,0,0.324,Allergen
antigen43|P06886|CP002114.3|mhcii|seq131,0.334,0,0,0.334,Allergen
antigen43|P06886|CP002114.3|mhcii|seq132,0.363,0,0,0.363,Allergen
antigen43|P06886|CP002114.3|mhcii|seq133,0.361,0,0,0.361,Allergen
antigen43|P06886|CP002114.3|mhcii|seq135,0.329,0,0,0.329,Allergen
antigen43|P06886|CP002114.3|mhcii|seq136,0.317,0,0,0.317,Allergen
antigen43|P06886|CP002114.3|mhcii|seq137,0.342,0,0,0.342,Allergen
antigen43|P06886|CP002114.3|mhcii|seq138,0.352,0,0,0.352,Allergen
antigen43|P06886|CP002114.3|mhcii|seq139,0.365,0,0,0.365,Allergen
antigen43|P06886|CP002114.3|mhcii|seq140,0.311,0,0,0.311,Allergen
antigen43|P06886|CP002114.3|mhcii|seq141,0.307,0,0,0.307,Allergen
antigen43|P06886|CP002114.3|mhcii|seq144,0.313,0,0,0.313,Allergen
antigen43|P06886|CP002114.3|mhcii|seq145,0.369,0,0,0.369,Allergen
antigen43|P06886|CP002114.3|mhcii|seq146,0.361,0,0,0.361,Allergen
antigen43|P06886|CP002114.3|mhcii|seq147,0.382,0,0,0.382,Allergen
antigen43|P06886|CP002114.3|mhcii|seq148,0.379,0,0,0.379,Allergen
antigen43|P06886|CP002114.3|mhcii|seq149,0.372,0,0,0.372,Allergen
antigen43|P06886|CP002114.3|mhcii|seq150,0.307,0,0,0.307,Allergen
antigen43|P06886|CP002114.3|mhcii|seq151,0.338,0,0,0.338,Allergen
antigen43|P06886|CP002114.3|mhcii|seq152,0.307,0,0,0.307,Allergen
antigen43|P06886|CP002114.3|mhcii|seq156,0.302,0,0,0.302,Allergen
antigen43|P06886|CP002114.3|mhcii|seq159,0.407,0,0,0.407,Allergen
antigen43|P06886|CP002114.3|mhcii|seq160,0.48,0,0,0.48,Allergen
antigen43|P06886|CP002114.3|mhcii|seq161,0.588,0,0,0.588,Allergen
antigen43|P06886|CP002114.3|mhcii|seq162,0.507,0,0,0.507,Allergen
antigen43|P06886|CP002114.3|mhcii|seq163,0.561,0,0,0.561,Allergen
antigen43|P06886|CP002114.3|mhcii|seq164,0.462,0,0,0.462,Allergen
antigen43|P06886|CP002114.3|mhcii|seq165,0.459,0,0,0.459,Allergen
antigen43|P06886|CP002114.3|mhcii|seq166,0.49,0,0,0.49,Allergen
antigen43|P06886|CP002114.3|mhcii|seq167,0.475,0,0,0.475,Allergen
antigen43|P06886|CP002114.3|mhcii|seq168,0.36,0,0,0.36,Allergen
antigen43|P06886|CP002114.3|mhcii|seq169,0.379,0,0,0.379,Allergen
antigen43|P06886|CP002114.3|mhcii|seq170,0.381,0,0,0.381,Allergen
antigen43|P06886|CP002114.3|mhcii|seq174,0.356,0,0,0.356,Allergen
antigen43|P06886|CP002114.3|mhcii|seq175,0.351,0,0,0.351,Allergen
antigen43|P06886|CP002114.3|mhcii|seq177,0.308,0,0,0.308,Allergen
antigen43|P06886|CP002114.3|mhcii|seq189,0.374,0,0,0.374,Allergen
antigen43|P06886|CP002114.3|mhcii|seq190,0.386,0,0,0.386,Allergen
