Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen182|Q2FFV9|BX571857.1|mhci|seq1,0.346,0.0,0,0.346,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq2,0.376,0.0,0,0.376,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq3,0.395,0.0,0,0.395,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq4,0.404,0.0,0,0.404,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq9,0.311,0.0,0,0.311,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq10,0.351,0.0,0,0.351,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq11,0.314,0.0,0,0.314,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq12,0.33,0.0,0,0.33,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq13,0.318,0.0,0,0.318,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq14,0.31,0.0,0,0.31,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq22,0.318,0.0,0,0.318,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq23,0.338,0.0,0,0.338,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq24,0.377,0.0,0,0.377,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq25,0.315,0.0,0,0.315,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq26,0.354,0.0,0,0.354,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq27,0.336,0.0,0,0.336,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq28,0.358,0.0,0,0.358,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq29,0.338,0.0,0,0.338,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq33,0.359,0.5,0,0.859,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq34,0.336,0.5,0,0.836,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq35,0.28,0.5,0,0.78,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq36,0.226,0.5,0,0.726,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq37,0.459,0.0,0,0.459,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq38,0.373,0.0,0,0.373,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq39,0.388,0.0,0,0.388,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq40,0.411,0.0,0,0.411,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq41,0.33,0.0,0,0.33,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq42,0.338,0.0,0,0.338,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq43,0.36,0.0,0,0.36,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq44,0.345,0.0,0,0.345,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq47,0.323,0.0,0,0.323,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq48,0.338,0.0,0,0.338,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq49,0.394,0.0,0,0.394,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq50,0.343,0.0,0,0.343,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq51,0.353,0.0,0,0.353,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq52,0.369,0.0,0,0.369,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq53,0.361,0.0,0,0.361,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq54,0.345,0.0,0,0.345,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq55,0.343,0.0,0,0.343,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq56,0.404,0.0,0,0.404,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq59,0.314,0.0,0,0.314,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq61,0.308,0.0,0,0.308,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq62,0.337,0.0,0,0.337,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq67,0.361,0.0,0,0.361,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq68,0.312,0.0,0,0.312,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq69,0.32,0.0,0,0.32,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq70,0.324,0.0,0,0.324,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq71,0.348,0.0,0,0.348,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq72,0.371,0.0,0,0.371,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq73,0.388,0.0,0,0.388,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq74,0.388,0.0,0,0.388,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq75,0.314,0.0,0,0.314,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq76,0.332,0.0,0,0.332,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq77,0.313,0.0,0,0.313,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq78,0.308,0.0,0,0.308,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq82,0.308,0.0,0,0.308,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq83,0.347,0.0,0,0.347,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq84,0.35,0.0,0,0.35,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq85,0.4,0.0,0,0.4,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq86,0.364,0.0,0,0.364,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq87,0.347,0.0,0,0.347,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq88,0.333,0.0,0,0.333,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq89,0.337,0.0,0,0.337,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq99,0.322,0.0,0,0.322,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq100,0.317,0.0,0,0.317,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq101,0.321,0.0,0,0.321,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq105,0.303,0.0,0,0.303,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq107,0.323,0.0,0,0.323,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq108,0.35,0.0,0,0.35,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq109,0.376,0.0,0,0.376,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq110,0.347,0.0,0,0.347,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq111,0.363,0.0,0,0.363,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq112,0.355,0.0,0,0.355,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq113,0.318,0.0,0,0.318,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq114,0.321,0.0,0,0.321,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq115,0.33,0.0,0,0.33,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq116,0.331,0.0,0,0.331,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq117,0.356,0.0,0,0.356,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq118,0.308,0.0,0,0.308,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq119,0.384,0.0,0,0.384,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq120,0.322,0.0,0,0.322,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq121,0.322,0.0,0,0.322,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq122,0.323,0.0,0,0.323,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq123,0.336,0.0,0,0.336,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq124,0.343,0.0,0,0.343,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq125,0.369,0.0,0,0.369,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq126,0.363,0.0,0,0.363,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq127,0.333,0.0,0,0.333,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq128,0.33,0.0,0,0.33,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq129,0.336,0.0,0,0.336,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq130,0.312,0.0,0,0.312,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq131,0.324,0.0,0,0.324,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq132,0.311,0.0,0,0.311,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq133,0.311,0.0,0,0.311,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq134,0.326,0.0,0,0.326,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq135,0.323,0.0,0,0.323,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq136,0.375,0.0,0,0.375,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq137,0.314,0.0,0,0.314,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq138,0.353,0.0,0,0.353,Allergen
antigen182|Q2FFV9|BX571857.1|mhci|seq139,0.319,0.0,0,0.319,Allergen
