Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen106|A0A0H3K9F2|BA000018.3|mhcii|seq1,0.339,0,0,0.339,Allergen
antigen106|A0A0H3K9F2|BA000018.3|mhcii|seq2,0.339,0,0,0.339,Allergen
antigen106|A0A0H3K9F2|BA000018.3|mhcii|seq16,0.393,0,0,0.393,Allergen
antigen106|A0A0H3K9F2|BA000018.3|mhcii|seq17,0.522,0,0,0.522,Allergen
antigen106|A0A0H3K9F2|BA000018.3|mhcii|seq18,0.436,0,0,0.436,Allergen
antigen106|A0A0H3K9F2|BA000018.3|mhcii|seq19,0.414,0,0,0.414,Allergen
antigen106|A0A0H3K9F2|BA000018.3|mhcii|seq20,0.356,0,0,0.356,Allergen
antigen106|A0A0H3K9F2|BA000018.3|mhcii|seq21,0.366,0,0,0.366,Allergen
antigen106|A0A0H3K9F2|BA000018.3|mhcii|seq22,0.317,0,0,0.317,Allergen
antigen106|A0A0H3K9F2|BA000018.3|mhcii|seq23,0.314,0,0,0.314,Allergen
antigen106|A0A0H3K9F2|BA000018.3|mhcii|seq24,0.327,0,0,0.327,Allergen
antigen106|A0A0H3K9F2|BA000018.3|mhcii|seq25,0.37,0,0,0.37,Allergen
antigen106|A0A0H3K9F2|BA000018.3|mhcii|seq26,0.397,0,0,0.397,Allergen
antigen106|A0A0H3K9F2|BA000018.3|mhcii|seq27,0.455,0,0,0.455,Allergen
antigen106|A0A0H3K9F2|BA000018.3|mhcii|seq28,0.452,0,0,0.452,Allergen
antigen106|A0A0H3K9F2|BA000018.3|mhcii|seq29,0.45,0,0,0.45,Allergen
antigen106|A0A0H3K9F2|BA000018.3|mhcii|seq30,0.443,0,0,0.443,Allergen
antigen106|A0A0H3K9F2|BA000018.3|mhcii|seq61,0.348,0,0,0.348,Allergen
antigen106|A0A0H3K9F2|BA000018.3|mhcii|seq62,0.342,0,0,0.342,Allergen
antigen106|A0A0H3K9F2|BA000018.3|mhcii|seq63,0.361,0,0,0.361,Allergen
antigen106|A0A0H3K9F2|BA000018.3|mhcii|seq64,0.33,0,0,0.33,Allergen
antigen106|A0A0H3K9F2|BA000018.3|mhcii|seq65,0.306,0,0,0.306,Allergen
antigen106|A0A0H3K9F2|BA000018.3|mhcii|seq66,0.316,0,0,0.316,Allergen
antigen106|A0A0H3K9F2|BA000018.3|mhcii|seq67,0.325,0,0,0.325,Allergen
antigen106|A0A0H3K9F2|BA000018.3|mhcii|seq77,0.304,0,0,0.304,Allergen
antigen106|A0A0H3K9F2|BA000018.3|mhcii|seq79,0.306,0,0,0.306,Allergen
antigen106|A0A0H3K9F2|BA000018.3|mhcii|seq80,0.303,0,0,0.303,Allergen
antigen106|A0A0H3K9F2|BA000018.3|mhcii|seq81,0.302,0,0,0.302,Allergen
antigen106|A0A0H3K9F2|BA000018.3|mhcii|seq82,0.33,0,0,0.33,Allergen
antigen106|A0A0H3K9F2|BA000018.3|mhcii|seq83,0.501,0,0,0.501,Allergen
