Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen95|Q7A7B2|BA000018.3|mhcii|seq1,0.438,0.0,0.0,0.438,Allergen
antigen95|Q7A7B2|BA000018.3|mhcii|seq2,0.445,0.0,0.0,0.445,Allergen
antigen95|Q7A7B2|BA000018.3|mhcii|seq3,0.446,0.0,0.0,0.446,Allergen
antigen95|Q7A7B2|BA000018.3|mhcii|seq4,0.444,0.0,0.0,0.444,Allergen
antigen95|Q7A7B2|BA000018.3|mhcii|seq5,0.437,0.0,0.0,0.437,Allergen
antigen95|Q7A7B2|BA000018.3|mhcii|seq6,0.439,0.0,0.0,0.439,Allergen
antigen95|Q7A7B2|BA000018.3|mhcii|seq7,0.467,0.0,0.0,0.467,Allergen
antigen95|Q7A7B2|BA000018.3|mhcii|seq8,0.5,0.0,0.0,0.5,Allergen
antigen95|Q7A7B2|BA000018.3|mhcii|seq9,0.513,0.0,0.0,0.513,Allergen
antigen95|Q7A7B2|BA000018.3|mhcii|seq10,0.542,0.0,0.0,0.542,Allergen
antigen95|Q7A7B2|BA000018.3|mhcii|seq11,0.468,0.0,0.0,0.468,Allergen
antigen95|Q7A7B2|BA000018.3|mhcii|seq12,0.497,0.0,0.0,0.497,Allergen
antigen95|Q7A7B2|BA000018.3|mhcii|seq13,0.466,0.0,0.0,0.466,Allergen
antigen95|Q7A7B2|BA000018.3|mhcii|seq14,0.477,0.0,0.0,0.477,Allergen
antigen95|Q7A7B2|BA000018.3|mhcii|seq15,0.457,0.0,0.0,0.457,Allergen
antigen95|Q7A7B2|BA000018.3|mhcii|seq16,0.507,0.0,0.0,0.507,Allergen
antigen95|Q7A7B2|BA000018.3|mhcii|seq17,0.468,0.0,0.0,0.468,Allergen
antigen95|Q7A7B2|BA000018.3|mhcii|seq18,0.458,0.0,0.0,0.458,Allergen
antigen95|Q7A7B2|BA000018.3|mhcii|seq19,0.527,0.0,0.0,0.527,Allergen
antigen95|Q7A7B2|BA000018.3|mhcii|seq20,0.565,0.0,0.0,0.565,Allergen
antigen95|Q7A7B2|BA000018.3|mhcii|seq21,0.564,0.0,0.0,0.564,Allergen
antigen95|Q7A7B2|BA000018.3|mhcii|seq22,0.573,0.0,0.0,0.573,Allergen
antigen95|Q7A7B2|BA000018.3|mhcii|seq23,0.466,0.0,0.0,0.466,Allergen
antigen95|Q7A7B2|BA000018.3|mhcii|seq24,0.471,0.0,0.0,0.471,Allergen
antigen95|Q7A7B2|BA000018.3|mhcii|seq25,0.454,0.0,0.0,0.454,Allergen
antigen95|Q7A7B2|BA000018.3|mhcii|seq26,0.491,0.0,0.0,0.491,Allergen
antigen95|Q7A7B2|BA000018.3|mhcii|seq27,0.497,0.0,0.0,0.497,Allergen
antigen95|Q7A7B2|BA000018.3|mhcii|seq28,0.438,0.0,0.0,0.438,Allergen
antigen95|Q7A7B2|BA000018.3|mhcii|seq29,0.437,0.0,0.0,0.437,Allergen
antigen95|Q7A7B2|BA000018.3|mhcii|seq30,0.416,0.0,0.0,0.416,Allergen
antigen95|Q7A7B2|BA000018.3|mhcii|seq31,0.351,0.0,0.0,0.351,Allergen
antigen95|Q7A7B2|BA000018.3|mhcii|seq32,0.366,0.0,0.0,0.366,Allergen
