Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen74|Q7A5S6|CP000253.1|mhci|seq1,0.37,0.0,0,0.37,Allergen
antigen74|Q7A5S6|CP000253.1|mhci|seq2,0.379,0.0,0,0.379,Allergen
antigen74|Q7A5S6|CP000253.1|mhci|seq3,0.404,0.0,0,0.404,Allergen
antigen74|Q7A5S6|CP000253.1|mhci|seq4,0.406,0.0,0,0.406,Allergen
antigen74|Q7A5S6|CP000253.1|mhci|seq5,0.401,0.0,0,0.401,Allergen
antigen74|Q7A5S6|CP000253.1|mhci|seq6,0.356,0.0,0,0.356,Allergen
antigen74|Q7A5S6|CP000253.1|mhci|seq7,0.35,0.0,0,0.35,Allergen
antigen74|Q7A5S6|CP000253.1|mhci|seq8,0.373,0.0,0,0.373,Allergen
antigen74|Q7A5S6|CP000253.1|mhci|seq9,0.396,0.0,0,0.396,Allergen
antigen74|Q7A5S6|CP000253.1|mhci|seq10,0.395,0.0,0,0.395,Allergen
antigen74|Q7A5S6|CP000253.1|mhci|seq11,0.375,0.0,0,0.375,Allergen
antigen74|Q7A5S6|CP000253.1|mhci|seq12,0.387,0.0,0,0.387,Allergen
antigen74|Q7A5S6|CP000253.1|mhci|seq13,0.483,0.0,0,0.483,Allergen
antigen74|Q7A5S6|CP000253.1|mhci|seq14,0.473,0.0,0,0.473,Allergen
antigen74|Q7A5S6|CP000253.1|mhci|seq15,0.447,0.0,0,0.447,Allergen
antigen74|Q7A5S6|CP000253.1|mhci|seq16,0.41,0.0,0,0.41,Allergen
antigen74|Q7A5S6|CP000253.1|mhci|seq17,0.42,0.0,0,0.42,Allergen
antigen74|Q7A5S6|CP000253.1|mhci|seq18,0.419,0.0,0,0.419,Allergen
antigen74|Q7A5S6|CP000253.1|mhci|seq19,0.398,0.0,0,0.398,Allergen
antigen74|Q7A5S6|CP000253.1|mhci|seq20,0.392,0.0,0,0.392,Allergen
antigen74|Q7A5S6|CP000253.1|mhci|seq21,0.323,0.0,0,0.323,Allergen
antigen74|Q7A5S6|CP000253.1|mhci|seq22,0.32,0.0,0,0.32,Allergen
antigen74|Q7A5S6|CP000253.1|mhci|seq23,0.316,0.0,0,0.316,Allergen
antigen74|Q7A5S6|CP000253.1|mhci|seq24,0.313,0.0,0,0.313,Allergen
antigen74|Q7A5S6|CP000253.1|mhci|seq25,0.368,0.0,0,0.368,Allergen
antigen74|Q7A5S6|CP000253.1|mhci|seq26,0.362,0.0,0,0.362,Allergen
antigen74|Q7A5S6|CP000253.1|mhci|seq27,0.326,0.0,0,0.326,Allergen
antigen74|Q7A5S6|CP000253.1|mhci|seq28,0.32,0.0,0,0.32,Allergen
