Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen36|Q6GAB5|CP000253.1|mhci|seq1,0.351,0,0,0.351,Allergen
antigen36|Q6GAB5|CP000253.1|mhci|seq2,0.351,0,0,0.351,Allergen
antigen36|Q6GAB5|CP000253.1|mhci|seq3,0.342,0,0,0.342,Allergen
antigen36|Q6GAB5|CP000253.1|mhci|seq4,0.337,0,0,0.337,Allergen
antigen36|Q6GAB5|CP000253.1|mhci|seq5,0.43,0,0,0.43,Allergen
antigen36|Q6GAB5|CP000253.1|mhci|seq6,0.414,0,0,0.414,Allergen
antigen36|Q6GAB5|CP000253.1|mhci|seq7,0.389,0,0,0.389,Allergen
antigen36|Q6GAB5|CP000253.1|mhci|seq8,0.354,0,0,0.354,Allergen
antigen36|Q6GAB5|CP000253.1|mhci|seq9,0.417,0,0,0.417,Allergen
antigen36|Q6GAB5|CP000253.1|mhci|seq10,0.398,0,0,0.398,Allergen
antigen36|Q6GAB5|CP000253.1|mhci|seq11,0.391,0,0,0.391,Allergen
antigen36|Q6GAB5|CP000253.1|mhci|seq12,0.402,0,0,0.402,Allergen
antigen36|Q6GAB5|CP000253.1|mhci|seq13,0.348,0,0,0.348,Allergen
antigen36|Q6GAB5|CP000253.1|mhci|seq14,0.339,0,0,0.339,Allergen
antigen36|Q6GAB5|CP000253.1|mhci|seq15,0.334,0,0,0.334,Allergen
antigen36|Q6GAB5|CP000253.1|mhci|seq16,0.337,0,0,0.337,Allergen
antigen36|Q6GAB5|CP000253.1|mhci|seq17,0.355,0,0,0.355,Allergen
antigen36|Q6GAB5|CP000253.1|mhci|seq18,0.341,0,0,0.341,Allergen
antigen36|Q6GAB5|CP000253.1|mhci|seq19,0.339,0,0,0.339,Allergen
antigen36|Q6GAB5|CP000253.1|mhci|seq20,0.333,0,0,0.333,Allergen
antigen36|Q6GAB5|CP000253.1|mhci|seq21,0.302,0,0,0.302,Allergen
antigen36|Q6GAB5|CP000253.1|mhci|seq22,0.315,0,0,0.315,Allergen
antigen36|Q6GAB5|CP000253.1|mhci|seq23,0.368,0,0,0.368,Allergen
antigen36|Q6GAB5|CP000253.1|mhci|seq24,0.406,0,0,0.406,Allergen
antigen36|Q6GAB5|CP000253.1|mhci|seq25,0.364,0,0,0.364,Allergen
antigen36|Q6GAB5|CP000253.1|mhci|seq26,0.351,0,0,0.351,Allergen
antigen36|Q6GAB5|CP000253.1|mhci|seq27,0.341,0,0,0.341,Allergen
antigen36|Q6GAB5|CP000253.1|mhci|seq28,0.342,0,0,0.342,Allergen
antigen36|Q6GAB5|CP000253.1|mhci|seq29,0.317,0,0,0.317,Allergen
antigen36|Q6GAB5|CP000253.1|mhci|seq30,0.34,0,0,0.34,Allergen
antigen36|Q6GAB5|CP000253.1|mhci|seq31,0.34,0,0,0.34,Allergen
antigen36|Q6GAB5|CP000253.1|mhci|seq32,0.32,0,0,0.32,Allergen
antigen36|Q6GAB5|CP000253.1|mhci|seq34,0.304,0,0,0.304,Allergen
antigen36|Q6GAB5|CP000253.1|mhci|seq37,0.451,0,0,0.451,Allergen
antigen36|Q6GAB5|CP000253.1|mhci|seq38,0.44,0,0,0.44,Allergen
antigen36|Q6GAB5|CP000253.1|mhci|seq39,0.423,0,0,0.423,Allergen
antigen36|Q6GAB5|CP000253.1|mhci|seq40,0.365,0,0,0.365,Allergen
antigen36|Q6GAB5|CP000253.1|mhci|seq44,0.306,0,0,0.306,Allergen
antigen36|Q6GAB5|CP000253.1|mhci|seq45,0.358,0,0,0.358,Allergen
antigen36|Q6GAB5|CP000253.1|mhci|seq46,0.358,0,0,0.358,Allergen
antigen36|Q6GAB5|CP000253.1|mhci|seq47,0.35,0,0,0.35,Allergen
antigen36|Q6GAB5|CP000253.1|mhci|seq48,0.351,0,0,0.351,Allergen
antigen36|Q6GAB5|CP000253.1|mhci|seq53,0.33,0,0,0.33,Allergen
antigen36|Q6GAB5|CP000253.1|mhci|seq55,0.327,0,0,0.327,Allergen
antigen36|Q6GAB5|CP000253.1|mhci|seq58,0.301,0,0,0.301,Allergen
antigen36|Q6GAB5|CP000253.1|mhci|seq61,0.349,0,0,0.349,Allergen
antigen36|Q6GAB5|CP000253.1|mhci|seq64,0.357,0,0,0.357,Allergen
antigen36|Q6GAB5|CP000253.1|mhci|seq65,0.423,0,0,0.423,Allergen
antigen36|Q6GAB5|CP000253.1|mhci|seq66,0.459,0,0,0.459,Allergen
antigen36|Q6GAB5|CP000253.1|mhci|seq67,0.487,0,0,0.487,Allergen
antigen36|Q6GAB5|CP000253.1|mhci|seq68,0.417,0,0,0.417,Allergen
antigen36|Q6GAB5|CP000253.1|mhci|seq69,0.45,0,0,0.45,Allergen
antigen36|Q6GAB5|CP000253.1|mhci|seq70,0.342,0,0,0.342,Allergen
antigen36|Q6GAB5|CP000253.1|mhci|seq71,0.334,0,0,0.334,Allergen
antigen36|Q6GAB5|CP000253.1|mhci|seq72,0.353,0,0,0.353,Allergen
antigen36|Q6GAB5|CP000253.1|mhci|seq76,0.318,0,0,0.318,Allergen
