Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen5|Q7A768|CP002114.3|mhci|seq1,0.371,0,0,0.371,Allergen
antigen5|Q7A768|CP002114.3|mhci|seq2,0.365,0,0,0.365,Allergen
antigen5|Q7A768|CP002114.3|mhci|seq3,0.366,0,0,0.366,Allergen
antigen5|Q7A768|CP002114.3|mhci|seq4,0.373,0,0,0.373,Allergen
antigen5|Q7A768|CP002114.3|mhci|seq5,0.373,0,0,0.373,Allergen
antigen5|Q7A768|CP002114.3|mhci|seq6,0.386,0,0,0.386,Allergen
antigen5|Q7A768|CP002114.3|mhci|seq7,0.416,0,0,0.416,Allergen
antigen5|Q7A768|CP002114.3|mhci|seq8,0.423,0,0,0.423,Allergen
antigen5|Q7A768|CP002114.3|mhci|seq9,0.359,0,0,0.359,Allergen
antigen5|Q7A768|CP002114.3|mhci|seq10,0.409,0,0,0.409,Allergen
antigen5|Q7A768|CP002114.3|mhci|seq11,0.43,0,0,0.43,Allergen
antigen5|Q7A768|CP002114.3|mhci|seq12,0.441,0,0,0.441,Allergen
antigen5|Q7A768|CP002114.3|mhci|seq13,0.354,0,0,0.354,Allergen
antigen5|Q7A768|CP002114.3|mhci|seq14,0.364,0,0,0.364,Allergen
antigen5|Q7A768|CP002114.3|mhci|seq15,0.365,0,0,0.365,Allergen
antigen5|Q7A768|CP002114.3|mhci|seq16,0.346,0,0,0.346,Allergen
antigen5|Q7A768|CP002114.3|mhci|seq17,0.333,0,0,0.333,Allergen
antigen5|Q7A768|CP002114.3|mhci|seq18,0.363,0,0,0.363,Allergen
antigen5|Q7A768|CP002114.3|mhci|seq19,0.307,0,0,0.307,Allergen
antigen5|Q7A768|CP002114.3|mhci|seq21,0.38,0,0,0.38,Allergen
antigen5|Q7A768|CP002114.3|mhci|seq22,0.393,0,0,0.393,Allergen
antigen5|Q7A768|CP002114.3|mhci|seq23,0.409,0,0,0.409,Allergen
antigen5|Q7A768|CP002114.3|mhci|seq24,0.428,0,0,0.428,Allergen
antigen5|Q7A768|CP002114.3|mhci|seq25,0.444,0,0,0.444,Allergen
antigen5|Q7A768|CP002114.3|mhci|seq26,0.399,0,0,0.399,Allergen
antigen5|Q7A768|CP002114.3|mhci|seq27,0.383,0,0,0.383,Allergen
antigen5|Q7A768|CP002114.3|mhci|seq28,0.366,0,0,0.366,Allergen
antigen5|Q7A768|CP002114.3|mhci|seq29,0.379,0,0,0.379,Allergen
antigen5|Q7A768|CP002114.3|mhci|seq30,0.405,0,0,0.405,Allergen
antigen5|Q7A768|CP002114.3|mhci|seq31,0.425,0,0,0.425,Allergen
antigen5|Q7A768|CP002114.3|mhci|seq32,0.454,0,0,0.454,Allergen
antigen5|Q7A768|CP002114.3|mhci|seq33,0.47,0,0,0.47,Allergen
antigen5|Q7A768|CP002114.3|mhci|seq34,0.472,0,0,0.472,Allergen
antigen5|Q7A768|CP002114.3|mhci|seq35,0.458,0,0,0.458,Allergen
antigen5|Q7A768|CP002114.3|mhci|seq36,0.449,0,0,0.449,Allergen
antigen5|Q7A768|CP002114.3|mhci|seq37,0.341,0,0,0.341,Allergen
antigen5|Q7A768|CP002114.3|mhci|seq41,0.47,0,0,0.47,Allergen
antigen5|Q7A768|CP002114.3|mhci|seq42,0.465,0,0,0.465,Allergen
antigen5|Q7A768|CP002114.3|mhci|seq43,0.408,0,0,0.408,Allergen
antigen5|Q7A768|CP002114.3|mhci|seq44,0.403,0,0,0.403,Allergen
antigen5|Q7A768|CP002114.3|mhci|seq45,0.412,0,0,0.412,Allergen
antigen5|Q7A768|CP002114.3|mhci|seq46,0.465,0,0,0.465,Allergen
antigen5|Q7A768|CP002114.3|mhci|seq47,0.495,0,0,0.495,Allergen
antigen5|Q7A768|CP002114.3|mhci|seq48,0.544,0,0,0.544,Allergen
antigen5|Q7A768|CP002114.3|mhci|seq51,0.302,0,0,0.302,Allergen
antigen5|Q7A768|CP002114.3|mhci|seq52,0.323,0,0,0.323,Allergen
antigen5|Q7A768|CP002114.3|mhci|seq57,0.362,0,0,0.362,Allergen
antigen5|Q7A768|CP002114.3|mhci|seq58,0.365,0,0,0.365,Allergen
antigen5|Q7A768|CP002114.3|mhci|seq59,0.37,0,0,0.37,Allergen
antigen5|Q7A768|CP002114.3|mhci|seq60,0.368,0,0,0.368,Allergen
antigen5|Q7A768|CP002114.3|mhci|seq61,0.393,0,0,0.393,Allergen
antigen5|Q7A768|CP002114.3|mhci|seq62,0.396,0,0,0.396,Allergen
antigen5|Q7A768|CP002114.3|mhci|seq63,0.416,0,0,0.416,Allergen
antigen5|Q7A768|CP002114.3|mhci|seq64,0.406,0,0,0.406,Allergen
antigen5|Q7A768|CP002114.3|mhci|seq65,0.412,0,0,0.412,Allergen
antigen5|Q7A768|CP002114.3|mhci|seq66,0.502,0,0,0.502,Allergen
antigen5|Q7A768|CP002114.3|mhci|seq67,0.513,0,0,0.513,Allergen
antigen5|Q7A768|CP002114.3|mhci|seq68,0.493,0,0,0.493,Allergen
antigen5|Q7A768|CP002114.3|mhci|seq73,0.357,0,0,0.357,Allergen
antigen5|Q7A768|CP002114.3|mhci|seq74,0.34,0,0,0.34,Allergen
antigen5|Q7A768|CP002114.3|mhci|seq75,0.327,0,0,0.327,Allergen
antigen5|Q7A768|CP002114.3|mhci|seq76,0.333,0,0,0.333,Allergen
antigen5|Q7A768|CP002114.3|mhci|seq77,0.369,0,0,0.369,Allergen
antigen5|Q7A768|CP002114.3|mhci|seq78,0.412,0,0,0.412,Allergen
antigen5|Q7A768|CP002114.3|mhci|seq79,0.416,0,0,0.416,Allergen
antigen5|Q7A768|CP002114.3|mhci|seq80,0.431,0,0,0.431,Allergen
antigen5|Q7A768|CP002114.3|mhci|seq81,0.322,0,0,0.322,Allergen
antigen5|Q7A768|CP002114.3|mhci|seq82,0.319,0,0,0.319,Allergen
