feature,value
length,[434.]
aac_A,0.10829493087557604
aac_C,0.0
aac_D,0.08294930875576037
aac_E,0.04838709677419355
aac_F,0.03225806451612903
aac_G,0.07373271889400922
aac_H,0.016129032258064516
aac_I,0.06451612903225806
aac_K,0.08294930875576037
aac_L,0.07603686635944701
aac_M,0.020737327188940093
aac_N,0.07373271889400922
aac_P,0.03456221198156682
aac_Q,0.029953917050691243
aac_R,0.027649769585253458
aac_S,0.0576036866359447
aac_T,0.055299539170506916
aac_V,0.041474654377880185
aac_W,0.013824884792626729
aac_Y,0.059907834101382486
aaindex1_ANDN920101,4.3783640552995395
aaindex1_ARGP820101,0.8846082949308758
aaindex1_ARGP820102,0.8925576036866361
aaindex1_ARGP820103,0.9857373271889401
aaindex1_BEGF750101,0.5989861751152075
aaindex1_BEGF750102,0.7287557603686635
aaindex1_BEGF750103,0.702926267281106
aaindex1_BHAR880101,0.44314746543778805
aaindex1_BIGC670101,81.6730414746544
aaindex1_BIOV880101,1.599078341013825
aaindex1_BIOV880102,-12.944700460829493
aaindex1_BROC820101,2.6387096774193544
aaindex1_BROC820102,2.44147465437788
aaindex1_BULH740101,-0.8266359447004608
aaindex1_BULH740102,0.6908870967741936
aaindex1_BUNA790101,8.072668202764977
aaindex1_BUNA790102,4.424479262672811
aaindex1_BUNA790103,6.330645161290323
aaindex1_BURA740101,0.3254078341013825
aaindex1_BURA740102,0.3292350230414747
aaindex1_CHAM810101,0.6479953917050691
aaindex1_CHAM820101,0.14965668202764978
aaindex1_CHAM820102,0.5768594470046083
aaindex1_CHAM830101,1.0092165898617511
aaindex1_CHAM830102,0.07073963133640555
aaindex1_CHAM830103,0.9447004608294931
aaindex1_CHAM830104,0.7050691244239631
aaindex1_CHAM830105,0.3387096774193548
aaindex1_CHAM830106,2.0622119815668203
aaindex1_CHAM830107,0.27880184331797236
aaindex1_CHAM830108,0.35714285714285715
aaindex1_CHOC750101,141.97258064516126
aaindex1_CHOC760101,160.70276497695852
aaindex1_CHOC760102,44.894009216589865
aaindex1_CHOC760103,0.2693778801843318
aaindex1_CHOC760104,0.09398617511520738
aaindex1_CHOP780101,1.0104377880184332
aaindex1_CHOP780201,1.0131336405529952
aaindex1_CHOP780202,0.9814746543778803
aaindex1_CHOP780203,1.0391935483870967
aaindex1_CHOP780204,1.0362211981566818
aaindex1_CHOP780205,0.9815437788018433
aaindex1_CHOP780206,1.0001382488479262
aaindex1_CHOP780207,1.0165437788018434
aaindex1_CHOP780208,0.9833179723502304
aaindex1_CHOP780209,1.003041474654378
aaindex1_CHOP780210,1.0247695852534562
aaindex1_CHOP780211,0.9997695852534562
aaindex1_CHOP780212,0.08623271889400921
aaindex1_CHOP780213,0.08637327188940092
aaindex1_CHOP780214,0.08858294930875578
aaindex1_CHOP780215,0.08504377880184333
aaindex1_CHOP780216,1.0152073732718894
aaindex1_CIDH920101,-0.06633640552995392
aaindex1_CIDH920102,0.08158986175115208
aaindex1_CIDH920103,0.0074884792626727795
aaindex1_CIDH920104,-0.06421658986175115
aaindex1_CIDH920105,-0.026221198156682016
aaindex1_COHE430101,0.7328110599078341
aaindex1_CRAJ730101,1.006889400921659
aaindex1_CRAJ730102,1.022073732718894
aaindex1_CRAJ730103,1.0046774193548387
aaindex1_DAWD720101,4.660138248847926
aaindex1_DAYM780101,5.8663594470046085
aaindex1_DAYM780201,80.83640552995392
aaindex1_DESM900101,0.9100460829493089
aaindex1_DESM900102,0.8878341013824884
aaindex1_EISD840101,-0.1512442396313364
aaindex1_EISD860101,0.44622119815668204
aaindex1_EISD860102,1.7302304147465437
aaindex1_EISD860103,-0.19539170506912443
aaindex1_FASG760101,128.9240322580645
aaindex1_FASG760102,270.9953917050691
aaindex1_FASG760103,-5.24184331797235
aaindex1_FASG760104,9.433317972350231
aaindex1_FASG760105,2.176428571428571
aaindex1_FAUJ830101,0.28476958525345625
aaindex1_FAUJ880101,2.100069124423963
aaindex1_FAUJ880102,0.6276497695852534
aaindex1_FAUJ880103,3.2957142857142863
aaindex1_FAUJ880104,4.668018433179724
aaindex1_FAUJ880105,1.533548387096774
aaindex1_FAUJ880106,3.816774193548387
aaindex1_FAUJ880107,10.880875576036868
aaindex1_FAUJ880108,0.034216589861751155
aaindex1_FAUJ880109,0.8179723502304147
aaindex1_FAUJ880110,1.3640552995391706
aaindex1_FAUJ880111,0.12672811059907835
aaindex1_FAUJ880112,0.1313364055299539
aaindex1_FAUJ880113,4.3150460829493085
aaindex1_FINA770101,0.9671889400921658
aaindex1_FINA910101,1.2714285714285714
aaindex1_FINA910102,1.495622119815668
aaindex1_FINA910103,1.070506912442396
aaindex1_FINA910104,1.043778801843318
aaindex1_GARJ730101,0.5445622119815668
aaindex1_GEIM800101,1.03815668202765
aaindex1_GEIM800102,1.043732718894009
aaindex1_GEIM800103,1.0987557603686637
aaindex1_GEIM800104,1.0357603686635943
aaindex1_GEIM800105,0.9697465437788019
aaindex1_GEIM800106,0.9679723502304146
aaindex1_GEIM800107,0.9672350230414747
aaindex1_GEIM800108,1.02926267281106
aaindex1_GEIM800109,1.1193317972350232
aaindex1_GEIM800110,1.0056451612903226
aaindex1_GEIM800111,1.004562211981567
aaindex1_GOLD730101,1.1776497695852535
aaindex1_GOLD730102,135.26889400921658
aaindex1_GRAR740101,0.5412903225806451
aaindex1_GRAR740102,8.7463133640553
aaindex1_GRAR740103,75.95506912442396
aaindex1_GUYH850101,0.0875115207373272
aaindex1_HOPA770101,2.3755760368663594
aaindex1_HOPT810101,0.07188940092165899
aaindex1_HUTJ700101,40.76271889400922
aaindex1_HUTJ700102,44.33260368663595
aaindex1_HUTJ700103,210.5131797235023
aaindex1_ISOY800101,1.0275576036866358
aaindex1_ISOY800102,0.9662903225806451
aaindex1_ISOY800103,1.0244009216589862
aaindex1_ISOY800104,1.0039861751152075
aaindex1_ISOY800105,1.0435253456221198
aaindex1_ISOY800106,1.0114285714285716
aaindex1_ISOY800107,1.0404608294930875
aaindex1_ISOY800108,1.0051152073732719
aaindex1_JANJ780101,48.157142857142865
aaindex1_JANJ780102,35.82258064516129
aaindex1_JANJ780103,35.145161290322584
aaindex1_JANJ790101,1.1935483870967742
aaindex1_JANJ790102,-0.19101382488479263
aaindex1_JOND750101,1.257672811059908
aaindex1_JOND750102,2.1665437788018433
aaindex1_JOND920101,0.05815668202764977
aaindex1_JOND920102,81.68663594470046
aaindex1_JUKT750101,3.6414746543778804
aaindex1_JUNJ780101,477.36866359447004
aaindex1_KANM800101,1.0288709677419356
aaindex1_KANM800102,0.9628571428571429
aaindex1_KANM800103,1.028963133640553
aaindex1_KANM800104,0.927442396313364
aaindex1_KARP850101,1.0500552995391705
aaindex1_KARP850102,0.9988870967741936
aaindex1_KARP850103,0.9177834101382488
aaindex1_KHAG800101,27.607373271889397
aaindex1_KLEP840101,-0.020737327188940093
aaindex1_KRIW710101,5.14147465437788
aaindex1_KRIW790101,5.104861751152074
