feature,value
length,[434.]
aac_A,0.10829493087557604
aac_C,0.0
aac_D,0.08294930875576037
aac_E,0.04608294930875576
aac_F,0.03225806451612903
aac_G,0.07373271889400922
aac_H,0.016129032258064516
aac_I,0.06451612903225806
aac_K,0.08294930875576037
aac_L,0.07603686635944701
aac_M,0.020737327188940093
aac_N,0.07373271889400922
aac_P,0.03456221198156682
aac_Q,0.03225806451612903
aac_R,0.027649769585253458
aac_S,0.0576036866359447
aac_T,0.055299539170506916
aac_V,0.041474654377880185
aac_W,0.013824884792626729
aac_Y,0.059907834101382486
aaindex1_ANDN920101,4.3785483870967745
aaindex1_ARGP820101,0.8835253456221199
aaindex1_ARGP820102,0.893963133640553
aaindex1_ARGP820103,0.9863824884792628
aaindex1_BEGF750101,0.5983179723502304
aaindex1_BEGF750102,0.7291474654377881
aaindex1_BEGF750103,0.7031797235023042
aaindex1_BHAR880101,0.4431382488479263
aaindex1_BIGC670101,81.68456221198159
aaindex1_BIOV880101,1.6751152073732718
aaindex1_BIOV880102,-12.894009216589861
aaindex1_BROC820101,2.654377880184332
aaindex1_BROC820102,2.4629032258064516
aaindex1_BULH740101,-0.8255760368663594
aaindex1_BULH740102,0.690926267281106
aaindex1_BUNA790101,8.07276728110599
aaindex1_BUNA790102,4.424658986175116
aaindex1_BUNA790103,6.328341013824885
aaindex1_BURA740101,0.32513133640552994
aaindex1_BURA740102,0.3293847926267281
aaindex1_CHAM810101,0.6479953917050691
aaindex1_CHAM820101,0.14972350230414747
aaindex1_CHAM820102,0.5744654377880185
aaindex1_CHAM830101,1.0092857142857141
aaindex1_CHAM830102,0.07106221198156683
aaindex1_CHAM830103,0.9447004608294931
aaindex1_CHAM830104,0.7050691244239631
aaindex1_CHAM830105,0.3387096774193548
aaindex1_CHAM830106,2.0622119815668203
aaindex1_CHAM830107,0.2764976958525346
aaindex1_CHAM830108,0.35944700460829493
aaindex1_CHOC750101,141.98640552995388
aaindex1_CHOC760101,160.67972350230414
aaindex1_CHOC760102,44.944700460829495
aaindex1_CHOC760103,0.26912442396313363
aaindex1_CHOC760104,0.0939400921658986
aaindex1_CHOP780101,1.0109907834101381
aaindex1_CHOP780201,1.0122119815668202
aaindex1_CHOP780202,0.9831566820276499
aaindex1_CHOP780203,1.0392165898617511
aaindex1_CHOP780204,1.0334101382488479
aaindex1_CHOP780205,0.9814976958525347
aaindex1_CHOP780206,0.9994700460829493
aaindex1_CHOP780207,1.0167972350230414
aaindex1_CHOP780208,0.9863133640552997
aaindex1_CHOP780209,1.0032718894009216
aaindex1_CHOP780210,1.0251612903225806
aaindex1_CHOP780211,0.9995852534562211
aaindex1_CHOP780212,0.0862741935483871
aaindex1_CHOP780213,0.08646082949308756
aaindex1_CHOP780214,0.08849078341013825
aaindex1_CHOP780215,0.08512211981566821
aaindex1_CHOP780216,1.0152995391705069
aaindex1_CIDH920101,-0.0667741935483871
aaindex1_CIDH920102,0.08368663594470048
aaindex1_CIDH920103,0.006981566820276469
aaindex1_CIDH920104,-0.06423963133640553
aaindex1_CIDH920105,-0.026129032258064507
aaindex1_COHE430101,0.7328341013824885
aaindex1_CRAJ730101,1.006336405529954
aaindex1_CRAJ730102,1.0232258064516129
aaindex1_CRAJ730103,1.0053225806451611
aaindex1_DAWD720101,4.662442396313364
aaindex1_DAYM780101,5.861520737327189
aaindex1_DAYM780201,80.81566820276498
aaindex1_DESM900101,0.9105069124423962
aaindex1_DESM900102,0.8882027649769586
aaindex1_EISD840101,-0.15140552995391707
aaindex1_EISD860101,0.4474654377880184
aaindex1_EISD860102,1.727695852534562
aaindex1_EISD860103,-0.19564516129032258
aaindex1_FASG760101,128.92177419354837
aaindex1_FASG760102,270.8479262672811
aaindex1_FASG760103,-5.254976958525345
aaindex1_FASG760104,9.432073732718894
aaindex1_FASG760105,2.176589861751152
aaindex1_FAUJ830101,0.28573732718894007
aaindex1_FAUJ880101,2.100069124423963
aaindex1_FAUJ880102,0.627626728110599
aaindex1_FAUJ880103,3.2961059907834107
aaindex1_FAUJ880104,4.668341013824885
aaindex1_FAUJ880105,1.533548387096774
aaindex1_FAUJ880106,3.8172811059907836
aaindex1_FAUJ880107,10.879032258064516
aaindex1_FAUJ880108,0.034170506912442396
aaindex1_FAUJ880109,0.8202764976958525
aaindex1_FAUJ880110,1.3617511520737327
aaindex1_FAUJ880111,0.12672811059907835
aaindex1_FAUJ880112,0.12903225806451613
aaindex1_FAUJ880113,4.312880184331797
aaindex1_FINA770101,0.9667281105990784
aaindex1_FINA910101,1.2698156682027648
aaindex1_FINA910102,1.4940092165898617
aaindex1_FINA910103,1.0711981566820277
aaindex1_FINA910104,1.0444700460829492
aaindex1_GARJ730101,0.5446082949308756
aaindex1_GEIM800101,1.037188940092166
aaindex1_GEIM800102,1.043110599078341
aaindex1_GEIM800103,1.0975115207373272
aaindex1_GEIM800104,1.0350230414746542
aaindex1_GEIM800105,0.9707834101382489
aaindex1_GEIM800106,0.9696774193548386
aaindex1_GEIM800107,0.9683640552995392
aaindex1_GEIM800108,1.0291935483870969
aaindex1_GEIM800109,1.1220967741935484
aaindex1_GEIM800110,1.0042857142857142
aaindex1_GEIM800111,1.0040552995391705
aaindex1_GOLD730101,1.1790092165898616
aaindex1_GOLD730102,135.2877880184332
aaindex1_GRAR740101,0.541221198156682
aaindex1_GRAR740102,8.742165898617511
aaindex1_GRAR740103,75.95967741935483
aaindex1_GUYH850101,0.08778801843317974
aaindex1_HOPA770101,2.3661290322580646
aaindex1_HOPT810101,0.0654377880184332
aaindex1_HUTJ700101,40.767741935483876
aaindex1_HUTJ700102,44.336382488479266
aaindex1_HUTJ700103,210.5416359447005
aaindex1_ISOY800101,1.0267281105990782
aaindex1_ISOY800102,0.9668202764976956
aaindex1_ISOY800103,1.023963133640553
aaindex1_ISOY800104,1.003778801843318
aaindex1_ISOY800105,1.0437096774193548
aaindex1_ISOY800106,1.0113133640552994
aaindex1_ISOY800107,1.0364285714285713
aaindex1_ISOY800108,1.0058294930875575
aaindex1_JANJ780101,48.158294930875584
aaindex1_JANJ780102,35.82258064516129
aaindex1_JANJ780103,35.14746543778802
aaindex1_JANJ790101,1.1935483870967742
aaindex1_JANJ790102,-0.19101382488479263
aaindex1_JOND750101,1.2561290322580647
aaindex1_JOND750102,2.1664976958525344
aaindex1_JOND920101,0.058108294930875576
aaindex1_JOND920102,81.70276497695852
aaindex1_JUKT750101,3.639400921658986
aaindex1_JUNJ780101,477.10599078341016
aaindex1_KANM800101,1.0280875576036868
aaindex1_KANM800102,0.96389400921659
aaindex1_KANM800103,1.0286175115207372
aaindex1_KANM800104,0.928110599078341
aaindex1_KARP850101,1.0502188940092168
aaindex1_KARP850102,0.9988617511520738
aaindex1_KARP850103,0.9176728110599078
aaindex1_KHAG800101,27.65345622119815
aaindex1_KLEP840101,-0.018433179723502304
aaindex1_KRIW710101,5.142626728110599
aaindex1_KRIW790101,5.1047695852534565
