feature,value
length,[1039.]
aac_A,0.06448508180943215
aac_C,0.0009624639076034649
aac_D,0.05678537054860443
aac_E,0.08084696823869104
aac_F,0.030798845043310877
aac_G,0.06737247353224254
aac_H,0.03176130895091434
aac_I,0.0519730510105871
aac_K,0.08950914340712224
aac_L,0.068334937439846
aac_M,0.015399422521655439
aac_N,0.07314725697786333
aac_P,0.06063522617901829
aac_Q,0.03753609239653513
aac_R,0.017324350336862367
aac_S,0.0875842155919153
aac_T,0.05293551491819057
aac_V,0.06737247353224254
aac_W,0.0
aac_Y,0.04523580365736285
aaindex1_ANDN920101,4.3654667949951875
aaindex1_ARGP820101,0.8458517805582291
aaindex1_ARGP820102,0.8486621751684311
aaindex1_ARGP820103,0.9073051010587102
aaindex1_BEGF750101,0.5689027911453319
aaindex1_BEGF750102,0.7127237728585178
aaindex1_BEGF750103,0.7050721847930702
aaindex1_BHAR880101,0.4496544754571704
aaindex1_BIGC670101,81.06958614051973
aaindex1_BIOV880101,-6.263715110683349
aaindex1_BIOV880102,-22.6111645813282
aaindex1_BROC820101,1.636381135707411
aaindex1_BROC820102,1.5925890279114534
aaindex1_BULH740101,-0.7817998075072184
aaindex1_BULH740102,0.6882723772858518
aaindex1_BUNA790101,7.871094321462946
aaindex1_BUNA790102,4.413192492781521
aaindex1_BUNA790103,6.307795957651588
aaindex1_BURA740101,0.3239913378248316
aaindex1_BURA740102,0.331223291626564
aaindex1_CHAM810101,0.6393936477382097
aaindex1_CHAM820101,0.14648219441770932
aaindex1_CHAM820102,0.4393156881616939
aaindex1_CHAM830101,1.0351973051010586
aaindex1_CHAM830102,0.08118671799807509
aaindex1_CHAM830103,0.9797882579403272
aaindex1_CHAM830104,0.6669874879692012
aaindex1_CHAM830105,0.3484119345524543
aaindex1_CHAM830106,2.0
aaindex1_CHAM830107,0.2781520692974013
aaindex1_CHAM830108,0.34167468719923005
aaindex1_CHOC750101,141.06005774783446
aaindex1_CHOC760101,160.0818094321463
aaindex1_CHOC760102,45.88546679499519
aaindex1_CHOC760103,0.2609432146294514
aaindex1_CHOC760104,0.08710298363811358
aaindex1_CHOP780101,1.0254186717998075
aaindex1_CHOP780201,0.9978344562078922
aaindex1_CHOP780202,0.9558710298363812
aaindex1_CHOP780203,1.0650721847930704
aaindex1_CHOP780204,1.0618190567853703
aaindex1_CHOP780205,0.9994898941289704
aaindex1_CHOP780206,1.043070259865255
aaindex1_CHOP780207,1.0434071222329162
aaindex1_CHOP780208,0.9583541867179981
aaindex1_CHOP780209,0.9755245428296438
aaindex1_CHOP780210,1.0511742059672764
aaindex1_CHOP780211,1.013051010587103
aaindex1_CHOP780212,0.08729740134744947
aaindex1_CHOP780213,0.09346583253128007
aaindex1_CHOP780214,0.08688065447545718
aaindex1_CHOP780215,0.08326082771896055
aaindex1_CHOP780216,1.0506544754571703
aaindex1_CIDH920101,-0.08435033686236765
aaindex1_CIDH920102,-0.016410009624639066
aaindex1_CIDH920103,-0.06718960538979792
aaindex1_CIDH920104,-0.1537536092396535
aaindex1_CIDH920105,-0.11230028873917228
aaindex1_COHE430101,0.7323676612127046
aaindex1_CRAJ730101,1.0097882579403272
aaindex1_CRAJ730102,0.9687680461982676
aaindex1_CRAJ730103,1.0095765158806542
aaindex1_DAWD720101,4.750721847930703
aaindex1_DAYM780101,5.847160731472569
aaindex1_DAYM780201,81.87584215591916
aaindex1_DESM900101,0.856679499518768
aaindex1_DESM900102,0.8532146294513956
aaindex1_EISD840101,-0.1807507218479307
aaindex1_EISD860101,0.4057459095283926
aaindex1_EISD860102,1.6937536092396535
aaindex1_EISD860103,-0.22735322425409044
aaindex1_FASG760101,128.29982675649666
aaindex1_FASG760102,264.52069297401346
aaindex1_FASG760103,-7.278103946102021
aaindex1_FASG760104,9.45124157844081
aaindex1_FASG760105,2.161559191530318
aaindex1_FAUJ830101,0.23520692974013474
aaindex1_FAUJ880101,2.1202598652550533
aaindex1_FAUJ880102,0.6177863330125121
aaindex1_FAUJ880103,3.243849855630414
aaindex1_FAUJ880104,4.700144369586141
aaindex1_FAUJ880105,1.541434071222329
aaindex1_FAUJ880106,3.78837343599615
aaindex1_FAUJ880107,11.417131857555344
aaindex1_FAUJ880108,0.03726660250240616
aaindex1_FAUJ880109,0.8248315688161694
aaindex1_FAUJ880110,1.4273339749759384
aaindex1_FAUJ880111,0.13859480269489893
aaindex1_FAUJ880112,0.13763233878729547
aaindex1_FAUJ880113,4.151953801732434
aaindex1_FINA770101,0.9533589990375361
aaindex1_FINA910101,1.2512993262752645
aaindex1_FINA910102,1.8121270452358038
aaindex1_FINA910103,1.0738209817131856
aaindex1_FINA910104,1.0126082771896052
aaindex1_GARJ730101,0.44845043310875843
aaindex1_GEIM800101,1.0239172281039461
aaindex1_GEIM800102,1.0409624639076034
aaindex1_GEIM800103,1.0507410972088547
aaindex1_GEIM800104,1.0285081809432146
aaindex1_GEIM800105,0.9687487969201155
aaindex1_GEIM800106,0.9460538979788258
aaindex1_GEIM800107,0.9512127045235804
aaindex1_GEIM800108,1.0444658325312803
aaindex1_GEIM800109,1.131395572666025
aaindex1_GEIM800110,1.035235803657363
aaindex1_GEIM800111,1.02837343599615
aaindex1_GOLD730101,1.1130895091434072
aaindex1_GOLD730102,134.21443695861404
aaindex1_GRAR740101,0.5898075072184795
aaindex1_GRAR740102,8.910009624639075
aaindex1_GRAR740103,74.01684311838306
aaindex1_GUYH850101,0.12130895091434071
aaindex1_HOPA770101,2.440615976900866
aaindex1_HOPT810101,0.19287776708373436
aaindex1_HUTJ700101,41.06829643888355
aaindex1_HUTJ700102,44.487969201154954
aaindex1_HUTJ700103,211.26556304138595
aaindex1_ISOY800101,0.9959384023099134
aaindex1_ISOY800102,0.9764196342637151
aaindex1_ISOY800103,1.031665062560154
aaindex1_ISOY800104,1.0604138594802694
aaindex1_ISOY800105,1.0179595765158804
aaindex1_ISOY800106,1.0381616939364773
aaindex1_ISOY800107,0.977507218479307
aaindex1_ISOY800108,1.0060442733397497
