Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen_0|H9L4P1||XSH99053.1|tpos:1-370,0.045,0.5,-0.5,0.045,Non-Allergen
antigen_51|Q9KPH9|Carbamoyl|XSH99625.1|tpos:1-1076,0.08,0.5,0.0,0.58,Allergen
antigen_67|Q9KQW8||XSI00494.1|tpos:1-747,0.035,0.0,-0.5,-0.465,Non-Allergen
antigen_2|H9L4R0||XSH99052.1|tpos:1-621,0.047,0.5,-0.5,0.047,Non-Allergen
antigen_38|Q9KMW0|nicotinate-nucleotide|XSI01067.1|tpos:1-175,0.04,0.0,-0.5,-0.46,Non-Allergen
antigen_39|Q9KMZ0||XSI01040.1|tpos:1-638,0.131,0.5,-0.5,0.131,Non-Allergen
antigen_61|Q9KQH9|3-oxoacyl-[acyl-carrier-protein]|XSH99952.1|tpos:1-414,0.296,0.0,-0.5,-0.204,Non-Allergen
antigen_120|Q9KVC7|Large|XSH99087.1|tpos:1-55,0.192,0.0,0.0,0.192,Non-Allergen
antigen_121|Q9KVD0||XSH99090.1|tpos:1-559,0.201,0.0,-0.5,-0.299,Non-Allergen
antigen_12|Q9K315|TIGR03643|XSI01165.1|tpos:1-83,0.089,0.0,0.0,0.089,Non-Allergen
antigen_35|Q9KMN1|Chloramphenicol|XSI01141.1|tpos:1-209,0.37,0.0,0.0,0.37,Allergen
antigen_66|Q9KQQ4||XSI00021.1|tpos:1-282,0.129,0.5,0.0,0.629,Allergen
antigen_70|Q9KR71|WYL|XSI00175.1|tpos:1-286,0.04,0.5,0.0,0.54,Allergen
antigen_55|Q9KPW0|Outer|XSH99746.1|tpos:1-803,0.311,0.0,0.0,0.311,Allergen
antigen_101|Q9KU47|Isoleucine--tRNA|XSH98608.1|tpos:1-949,0.159,0.5,-0.5,0.159,Non-Allergen
antigen_62|Q9KQI9|PNPLA|XSH99963.1|tpos:1-385,0.081,0.0,0.0,0.081,Non-Allergen
antigen_137|A0A2H4NFB8||XSH98390.1|tpos:1-263,0.534,0.0,0.0,0.534,Allergen
