Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen_36|O07950|Membrane|YAW02381.1|tpos:1-268,0.088,0.0,0.0,0.088,Non-Allergen
antigen_121|O83922|Uncharacterized|YAW02506.1|tpos:19-341,0.016,0.0,-0.5,-0.484,Non-Allergen
antigen_49|O83795||YAW02383.1|tpos:1-128,0.534,0.0,0.0,0.534,Allergen
antigen_51|O83347||YAW01919.1|tpos:1-172,0.087,0.0,0.0,0.087,Non-Allergen
antigen_57|P96116|Zinc-binding|YAW01771.1|tpos:1-308,0.046,0.0,-0.5,-0.454,Non-Allergen
antigen_132|O83296|Chromosome-partitioning|YAW01874.1|tpos:1-253,0.165,0.0,-0.5,-0.335,Non-Allergen
antigen_134|O83930||YAW02514.1|tpos:1-235,0.022,0.0,-0.5,-0.478,Non-Allergen
antigen_37|A0A2P1DUM5||YAW01745.1|tpos:112-456,0.518,0.0,-0.5,0.018,Non-Allergen
antigen_118|A0A8F8KRN6||YAW02128.1|tpos:2-29,0.404,0.0,0.0,0.404,Allergen
antigen_119|O83831|UPF0164|YAW02417.1|tpos:1-476,0.176,0.0,-0.5,-0.324,Non-Allergen
antigen_5|P29723|Putative|YAW02153.1|tpos:1-434,0.088,0.0,-0.5,-0.412,Non-Allergen
antigen_115|O83867||YAW01737.1|tpos:37-99,0.465,0.0,0.0,0.465,Allergen
antigen_85|O83830|UPF0164|YAW02416.1|tpos:1-370,0.547,0.0,-0.5,0.047,Non-Allergen
antigen_88|O83478|Uncharacterized|YAW02049.1|tpos:1-266,0.12,0.5,0.0,0.62,Allergen
antigen_9|O30405|Glycerophosphodiester|YAW01859.1|tpos:1-356,0.067,0.0,0.0,0.067,Non-Allergen
antigen_102|P56822|Uncharacterized|YAW01908.1|tpos:1-209,0.155,0.0,0.0,0.155,Non-Allergen
antigen_117|O83528|LptD|YAW02094.1|tpos:1-991,0.089,0.5,0.0,0.589,Allergen
antigen_38|O83966|Uncharacterized|YAW02550.1|tpos:1-366,0.034,0.5,0.0,0.534,Allergen
antigen_108|O83055||YAW01627.1|tpos:1-660,0.108,0.5,0.0,0.608,Allergen
antigen_41|O83865|DUF302|YAW02450.1|tpos:1-168,0.02,0.0,0.0,0.02,Non-Allergen
antigen_22|O83413|Flagellar|YAW01986.1|tpos:1-124,0.269,0.0,0.0,0.269,Non-Allergen
antigen_31|O83301||YAW01879.1|tpos:1-448,0.08,0.0,-0.5,-0.42,Non-Allergen
antigen_45|O83325|DNA|YAW01898.1|tpos:29-648,0.057,0.5,-0.5,0.057,Non-Allergen
antigen_103|O84002||YAW02589.1|tpos:1-351,0.065,0.0,-0.5,-0.435,Non-Allergen
antigen_61|O83469|Uncharacterized|YAW02042.1|tpos:1-438,0.117,0.0,0.0,0.117,Non-Allergen
antigen_109|O88138||YAW01727.1|tpos:1-598,0.137,0.0,0.0,0.137,Non-Allergen
antigen_113|O83629||YAW01910.1|tpos:1-358,0.152,0.0,0.0,0.152,Non-Allergen
antigen_11|O83633|Uncharacterized|YAW02199.1|tpos:1-212,0.146,0.0,0.0,0.146,Non-Allergen
antigen_50|O83483|Tetratricopeptide|YAW02052.1|tpos:1-313,0.18,0.0,0.0,0.18,Non-Allergen
antigen_7|P29722|17|YAW02021.1|tpos:1-156,0.386,0.5,0.0,0.886,Allergen
antigen_67|O83275|N-acetylmuramoyl-L-alanine|YAW01849.1|tpos:1-343,0.068,0.0,-0.5,-0.432,Non-Allergen
antigen_60|O83410|Tyrosine|YAW01983.1|tpos:1-297,0.033,0.0,-0.5,-0.467,Non-Allergen
antigen_70|F7IVK2||YAW01955.1|tpos:1-154,0.255,0.0,0.0,0.255,Non-Allergen
antigen_26|O83967|DUF2259|YAW02551.1|tpos:30-251,0.111,0.5,0.0,0.611,Allergen
antigen_28|O83499||YAW02067.1|tpos:1-461,0.09,0.5,0.0,0.59,Allergen
antigen_82|O83661||YAW02227.1|tpos:1-348,0.228,0.0,-0.5,-0.272,Non-Allergen
antigen_21|O83920|Tetratricopeptide|YAW02504.1|tpos:1-478,0.04,0.0,-0.5,-0.46,Non-Allergen
antigen_68|O83246|Chaperone|YAW01819.1|tpos:1-635,0.385,0.5,0.5,1.385,Allergen
antigen_116|O83994||YAW02580.1|tpos:96-609,0.258,0.0,0.0,0.258,Non-Allergen
antigen_8|O83958|Probable|YAW02543.1|tpos:1-289,0.223,0.0,-0.5,-0.277,Non-Allergen
antigen_16|F7IW56||YAW01827.1|tpos:1-246,0.091,0.0,0.0,0.091,Non-Allergen
antigen_34|O83449|SPOR|YAW02020.1|tpos:390-604,0.347,0.0,0.0,0.347,Allergen
antigen_124|O83935|Uncharacterized|YAW02519.1|tpos:37-561,0.101,0.0,-0.5,-0.399,Non-Allergen
antigen_33|O83768|Uncharacterized|YAW02355.1|tpos:1-258,0.175,0.0,0.0,0.175,Non-Allergen
antigen_42|O83458|LysM|YAW02030.1|tpos:1-342,0.101,0.0,0.0,0.101,Non-Allergen
antigen_100|O83383|Uncharacterized|YAW01958.1|tpos:1-111,0.043,0.0,0.0,0.043,Non-Allergen
antigen_101|O83980|Alanine--tRNA|YAW02566.1|tpos:39-643,0.083,0.5,-0.5,0.083,Non-Allergen
antigen_17|P19478|34|YAW02520.1|tpos:1-204,0.457,0.0,0.0,0.457,Allergen
antigen_46|P19649|Treponemal|YAW02336.1|tpos:1-325,0.189,0.0,0.0,0.189,Non-Allergen
antigen_23|O07884|Flagellar|YAW02295.1|tpos:1-463,0.1,0.0,-0.5,-0.4,Non-Allergen
antigen_74|O83249|Anti-sigma|YAW01823.1|tpos:1-108,0.068,0.0,0.0,0.068,Non-Allergen
antigen_86|O83268|Large|YAW01842.1|tpos:1-129,0.491,0.0,-0.5,-0.009,Non-Allergen
antigen_87|O83615|Small|YAW02181.1|tpos:1-291,0.056,0.0,-0.5,-0.444,Non-Allergen
antigen_105|R4IYZ3||YAW01910.1|tpos:1-358,0.152,0.0,0.0,0.152,Non-Allergen
antigen_112|O83619||YAW02184.1|tpos:1-693,0.099,0.5,0.0,0.599,Allergen
antigen_90|O83451|Uncharacterized|YAW02023.1|tpos:1-154,0.057,0.0,0.0,0.057,Non-Allergen
antigen_10|O83923||YAW02507.1|tpos:1-342,0.005,0.0,0.0,0.005,Non-Allergen
antigen_58|O83912|Uncharacterized|YAW02491.1|tpos:1-154,0.239,0.0,0.0,0.239,Non-Allergen
antigen_89|O83974|Nucleoside|YAW02559.1|tpos:1-149,0.043,0.0,0.5,0.543,Allergen
antigen_0|O83346|Putative|YAW01918.1|tpos:1-837,0.185,0.0,0.0,0.185,Non-Allergen
antigen_15|O83751|Uncharacterized|YAW02339.1|tpos:1-260,0.178,0.0,0.0,0.178,Non-Allergen
antigen_39|O83481||YAW02051.1|tpos:476-650,0.198,0.0,-0.5,-0.302,Non-Allergen
antigen_40|O83834|Peptidyl-prolyl|YAW02419.1|tpos:1-262,0.287,0.0,0.0,0.287,Non-Allergen
antigen_92|O83507|C4-type|YAW02075.1|tpos:1-273,0.174,0.0,0.0,0.174,Non-Allergen
antigen_125|O83931||YAW02515.1|tpos:1-320,0.073,0.0,0.0,0.073,Non-Allergen
antigen_64|O83095||YAW01667.1|tpos:1-593,0.032,0.0,0.0,0.032,Non-Allergen
antigen_29|O83213|Uncharacterized|YAW01786.1|tpos:1-281,0.014,0.0,0.0,0.014,Non-Allergen
antigen_84|O83828|UPF0164|YAW02415.1|tpos:1-315,0.615,0.0,-0.5,0.115,Non-Allergen
antigen_52|O83813||YAW02400.1|tpos:40-524,0.23,0.0,-0.5,-0.27,Non-Allergen
antigen_62|O83111|Glutaredoxin|YAW01682.1|tpos:1-90,0.226,0.0,0.0,0.226,Non-Allergen
antigen_98|O54312|UDP-N-acetylglucosamine|YAW01642.1|tpos:30-454,0.015,0.0,-0.5,-0.485,Non-Allergen
antigen_83|O83557||YAW02126.1|tpos:1-188,0.023,0.0,0.0,0.023,Non-Allergen
antigen_19|P29725|Basic|YAW02565.1|tpos:1-361,0.208,0.0,0.0,0.208,Non-Allergen
antigen_72|O83164|Uncharacterized|YAW01739.1|tpos:1-112,0.378,0.0,0.0,0.378,Allergen
antigen_106|R4IZI5||YAW01625.1|tpos:1-305,0.156,0.5,0.0,0.656,Allergen
antigen_25|P29724|Membrane|YAW01912.1|tpos:1-353,0.326,0.5,0.0,0.826,Allergen
antigen_128|O83715|Uncharacterized|YAW02301.1|tpos:1-219,0.359,0.0,0.0,0.359,Allergen
antigen_104|O84001|Adenine|YAW02588.1|tpos:1-190,0.064,0.5,-0.5,0.064,Non-Allergen
antigen_48|O83666|Flagellar|YAW02231.1|tpos:1-625,0.066,0.0,0.0,0.066,Non-Allergen
antigen_133|F7IVD2||YAW02280.1|tpos:1-304,0.056,0.5,-0.5,0.056,Non-Allergen
antigen_73|O83487|Probable|YAW02056.1|tpos:1-245,0.136,0.0,-0.5,-0.364,Non-Allergen
antigen_75|O83630|Tetratricopeptide|YAW02196.1|tpos:1-593,0.027,0.5,0.0,0.527,Allergen
antigen_1|O83639|Protein-glutamate|YAW02205.1|tpos:23-425,0.01,0.0,-0.5,-0.49,Non-Allergen
antigen_20|O83691|Uncharacterized|YAW02263.1|tpos:1-440,0.014,0.0,0.0,0.014,Non-Allergen
antigen_4|P23033|Chaperonin|YAW01643.1|tpos:1-544,0.225,0.0,0.0,0.225,Non-Allergen
antigen_14|O06690|Flagellar|YAW02147.1|tpos:1-206,0.057,0.0,0.0,0.057,Non-Allergen
antigen_27|O83169|Uncharacterized|YAW01742.1|tpos:1-409,0.267,0.0,-0.5,-0.233,Non-Allergen
antigen_107|R4J012||YAW01627.1|tpos:1-660,0.108,0.5,0.0,0.608,Allergen
antigen_47|O83448|Acidic|YAW02020.1|tpos:1-251,0.171,0.0,0.0,0.171,Non-Allergen
antigen_76|O83613|Ribosome-recycling|YAW02179.1|tpos:1-183,0.026,0.5,-0.5,0.026,Non-Allergen
antigen_77|O83251|Uncharacterized|YAW01825.1|tpos:1-148,0.084,0.0,0.0,0.084,Non-Allergen
antigen_79|O83669||YAW02234.1|tpos:1-242,0.429,0.0,0.0,0.429,Allergen
antigen_55|O83522|Alkyl|YAW02088.1|tpos:1-188,0.609,0.0,0.5,1.109,Allergen
antigen_69|P74934|Enolase|YAW02378.1|tpos:1-432,0.264,0.5,0.5,1.264,Allergen
antigen_114|F7IWA5||YAW02195.1|tpos:1-758,0.289,0.5,0.0,0.789,Allergen
antigen_81|O83384|Uncharacterized|YAW01959.1|tpos:1-516,0.14,0.0,0.0,0.14,Non-Allergen
antigen_44|O83126||YAW01698.1|tpos:1-204,0.023,0.0,0.0,0.023,Non-Allergen
antigen_65|O83520|ATP-dependent|YAW02086.1|tpos:1-203,0.083,0.0,-0.5,-0.417,Non-Allergen
antigen_66|O83581||YAW02151.1|tpos:1-204,0.07,0.0,-0.5,-0.43,Non-Allergen
antigen_30|O83627|Uncharacterized|YAW02192.1|tpos:1-119,0.253,0.0,0.0,0.253,Non-Allergen
antigen_32|O83641|Peptide|YAW02207.1|tpos:1-291,0.147,0.0,-0.5,-0.353,Non-Allergen
antigen_24|P38369|Outer|YAW01889.1|tpos:1-405,0.132,0.0,-0.5,-0.368,Non-Allergen
antigen_93|O83503||YAW02071.1|tpos:1-62,0.219,0.0,0.0,0.219,Non-Allergen
antigen_95|O83414|Flagellar|YAW01987.1|tpos:1-567,0.041,0.0,-0.5,-0.459,Non-Allergen
antigen_53|O83732|Uncharacterized|YAW02319.1|tpos:1-237,0.118,0.5,0.0,0.618,Allergen
antigen_2|P07643|Treponemal|YAW02335.1|tpos:1-345,0.039,0.5,0.0,0.539,Allergen
antigen_3|P16055|15|YAW01778.1|tpos:1-142,0.099,0.0,0.0,0.099,Non-Allergen
antigen_18|A0A2P1DUM7||YAW01918.1|tpos:443-636,0.386,0.0,0.0,0.386,Allergen
antigen_123|O83933|Uncharacterized|YAW02517.1|tpos:1-520,0.05,0.0,-0.5,-0.45,Non-Allergen
antigen_13|O83475|Uncharacterized|YAW02047.1|tpos:33-424,0.743,0.0,-0.5,0.243,Non-Allergen
antigen_78|O83080|D-lactate|YAW01650.1|tpos:1-331,0.085,0.0,-0.5,-0.415,Non-Allergen
antigen_110|O83335||YAW01907.1|tpos:1-762,0.263,0.0,0.0,0.263,Non-Allergen
antigen_35|O83482||YAW02051.1|tpos:1-482,0.038,0.5,-0.5,0.038,Non-Allergen
antigen_91|O83123||YAW01695.1|tpos:1-148,0.051,0.0,-0.5,-0.449,Non-Allergen
antigen_54|O83731|Uncharacterized|YAW02318.1|tpos:1-223,0.033,0.0,0.0,0.033,Non-Allergen
antigen_111|O83337||YAW01911.1|tpos:1-756,0.403,0.0,0.0,0.403,Allergen
antigen_97|O83086|DUF327|YAW01658.1|tpos:1-173,0.026,0.0,0.0,0.026,Non-Allergen
antigen_99|P16665|Antigen|YAW02587.1|tpos:1-177,0.105,0.0,-0.5,-0.395,Non-Allergen
antigen_120|O83837|UPF0164|YAW02422.1|tpos:1-460,0.159,0.0,-0.5,-0.341,Non-Allergen
antigen_59|Q56328|ABC|YAW01894.1|tpos:1-343,0.038,0.0,0.0,0.038,Non-Allergen
antigen_127|O83163|Uncharacterized|YAW01736.1|tpos:1-223,0.64,0.0,0.0,0.64,Allergen
antigen_129|O67998|Outer|YAW02038.1|tpos:1-268,0.04,0.0,0.0,0.04,Non-Allergen
antigen_131|O83964|DNA|YAW02548.1|tpos:1-799,0.008,0.5,-0.5,0.008,Non-Allergen
antigen_63|O83159|Phosphoenolpyruvate|YAW01732.1|tpos:1-618,0.369,0.0,0.0,0.369,Allergen
antigen_43|O83329|PASTA|YAW01902.1|tpos:1-342,0.059,0.0,0.0,0.059,Non-Allergen
antigen_122|O83932|Uncharacterized|YAW02516.1|tpos:1-528,0.001,0.0,-0.5,-0.499,Non-Allergen
antigen_80|O83748|Elongation|YAW02334.1|tpos:1-695,0.071,0.5,-0.5,0.071,Non-Allergen
antigen_6|Q08255|Glucose/galactose-binding|YAW02254.1|tpos:1-403,0.535,0.0,0.0,0.535,Allergen
antigen_12|O83138||YAW01710.1|tpos:1-200,0.043,0.0,0.5,0.543,Allergen
antigen_94|O83427|DUF3276|YAW02000.1|tpos:1-101,0.255,0.0,0.0,0.255,Non-Allergen
antigen_96|O83548|Triosephosphate|YAW02117.1|tpos:1-249,0.05,0.0,0.5,0.55,Allergen
antigen_126|O83769||YAW02356.1|tpos:1-883,0.029,0.0,0.0,0.029,Non-Allergen
antigen_135|O83782||YAW02366.1|tpos:1-387,0.052,0.0,-0.5,-0.448,Non-Allergen
antigen_130|B0LGY7||YAW01918.1|tpos:495-818,0.321,0.0,0.0,0.321,Allergen
