Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen_138|Q83F76||NZ_AP019759.1|tpos:20781-21179,0.051,0.0,0.0,0.051,Non-Allergen
antigen_7|Q81ZP4||NZ_AP019759.1|tpos:191185-191565,0.032,0.0,0.0,0.032,Non-Allergen
antigen_22|Q83AL4||NZ_AP019759.1|tpos:568337-568553,0.206,0.0,0.0,0.206,Non-Allergen
antigen_101|Q83F57|Cell|NZ_AP019759.1|tpos:26720-27024,0.075,0.0,0.0,0.075,Non-Allergen
antigen_64|Q83D52||NZ_AP019759.1|tpos:265844-266154,0.093,0.0,0.0,0.093,Non-Allergen
antigen_90|Q83EF6|Phosphate|NZ_AP019759.1|tpos:227780-227905,0.033,0.0,-0.5,-0.467,Non-Allergen
antigen_129|Q83DH3||NZ_AP019759.1|tpos:227772-227893,0.063,0.0,-0.5,-0.437,Non-Allergen
antigen_135|A0A0M4PLT0|Large|NZ_AP019759.1|tpos:66717-66842,0.515,0.0,-0.5,0.015,Non-Allergen
antigen_2|P0C8S3|Large|NZ_AP019759.1|tpos:66717-66842,0.515,0.0,-0.5,0.015,Non-Allergen
antigen_4|P51752|Peptidyl-prolyl|NZ_AP019759.1|tpos:181835-182064,0.254,0.0,-0.5,-0.246,Non-Allergen
antigen_133|Q83ED4|Riboflavin|NZ_AP019759.1|tpos:112132-112476,0.038,0.0,-0.5,-0.462,Non-Allergen
antigen_131|Q83FD2||NZ_AP019759.1|tpos:2766-2827,0.202,0.0,0.0,0.202,Non-Allergen
antigen_132|Q83F51|nicotinate-nucleotide|NZ_AP019759.1|tpos:29210-29483,0.087,0.0,-0.5,-0.413,Non-Allergen
antigen_52|Q83C94||NZ_AP019759.1|tpos:375091-375518,0.042,0.5,0.0,0.542,Allergen
antigen_108|Q93N39||NZ_AP019759.1|tpos:226848-227074,0.03,0.5,-0.5,0.03,Non-Allergen
antigen_56|Q83CG9|Transcription-repair-coupling|NZ_AP019759.1|tpos:344556-345712,0.033,0.0,-0.5,-0.467,Non-Allergen
antigen_92|Q83EL2||NZ_AP019759.1|tpos:599636-599818,0.16,0.0,0.0,0.16,Non-Allergen
antigen_124|Q83DG0||NZ_AP019759.1|tpos:226859-227141,0.033,0.5,-0.5,0.033,Non-Allergen
antigen_36|Q83BF6|Vitamin|NZ_AP019759.1|tpos:474181-475121,0.044,0.0,-0.5,-0.456,Non-Allergen
antigen_24|Q83AM7|3-hydroxyisobutyryl-CoA|NZ_AP019759.1|tpos:48624-48707,0.106,0.0,0.0,0.106,Non-Allergen
antigen_39|Q83BP6||NZ_AP019759.1|tpos:445727-445746,0.323,0.0,0.0,0.323,Allergen
antigen_89|Q83EE1|DNA-3-methyladenine|NZ_AP019759.1|tpos:108722-108933,0.095,0.5,-0.5,0.095,Non-Allergen
antigen_137|Q83CY8|Putative|NZ_AP019759.1|tpos:452791-452927,0.237,0.0,0.5,0.737,Allergen
antigen_95|Q83EV3|Glutamate--tRNA|NZ_AP019759.1|tpos:60417-60885,0.009,0.0,-0.5,-0.491,Non-Allergen
antigen_8|Q820B6||NZ_AP019759.1|tpos:49742-49987,0.133,0.0,0.0,0.133,Non-Allergen
antigen_66|Q83D89||NZ_AP019759.1|tpos:253953-254249,0.034,0.0,0.0,0.034,Non-Allergen
antigen_87|Q83E44||NZ_AP019759.1|tpos:135481-135715,0.086,0.0,-0.5,-0.414,Non-Allergen
antigen_68|Q83DA5||NZ_AP019759.1|tpos:247220-247820,0.015,0.0,-0.5,-0.485,Non-Allergen
antigen_76|Q83DK8||NZ_AP019759.1|tpos:210023-210116,0.144,0.0,0.0,0.144,Non-Allergen
antigen_110|A9KFJ2||NZ_AP019759.1|tpos:250685-250878,0.08,0.0,0.0,0.08,Non-Allergen
antigen_147|Q83EI5||NZ_AP019759.1|tpos:95363-95583,0.188,0.0,0.0,0.188,Non-Allergen
antigen_78|Q83DN5||NZ_AP019759.1|tpos:191073-191110,0.29,0.0,0.0,0.29,Non-Allergen
antigen_83|Q83DY1|Leucine--tRNA|NZ_AP019759.1|tpos:113458-114036,0.106,0.0,-0.5,-0.394,Non-Allergen
antigen_29|Q83B02|Thiol:disulfide|NZ_AP019759.1|tpos:523309-523938,0.063,0.0,-0.5,-0.437,Non-Allergen
antigen_46|Q83BZ5|Inosine-5'-monophosphate|NZ_AP019759.1|tpos:403849-403986,0.093,0.0,0.0,0.093,Non-Allergen
antigen_81|Q83DT1||NZ_AP019759.1|tpos:176489-176653,0.12,0.0,0.0,0.12,Non-Allergen
antigen_97|Q83EY1||NZ_AP019759.1|tpos:32038-32233,0.075,0.0,-0.5,-0.425,Non-Allergen
antigen_128|Q83A87||NZ_AP019759.1|tpos:101333-101710,0.014,0.0,-0.5,-0.486,Non-Allergen
antigen_42|Q83BU7|Dihydrolipoyllysine-residue|NZ_AP019759.1|tpos:128313-128742,0.287,0.0,-0.5,-0.213,Non-Allergen
antigen_48|Q83C50|Carbamoyl|NZ_AP019759.1|tpos:292997-293255,0.133,0.0,0.0,0.133,Non-Allergen
antigen_82|Q83DV3||NZ_AP019759.1|tpos:170578-170709,0.372,0.0,-0.5,-0.128,Non-Allergen
antigen_94|Q83ES6|Elongation|NZ_AP019759.1|tpos:240046-240209,0.06,0.0,-0.5,-0.44,Non-Allergen
antigen_19|Q83AD7|Bcr/CflA|NZ_AP019759.1|tpos:532987-533322,0.005,0.0,-0.5,-0.495,Non-Allergen
